panel,cadence,claim_set,book,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
U56,W,CORE,TOP5,29,False,0.8189395349015214,0.09105804861424538,-0.18405507552411993,0.9027654587086862
U56,W,CORE,TOP5,30,False,1.101446346988606,0.12884220977850647,-0.20332085482664652,1.2600206951387125
U56,W,CORE,TOP5,31,False,0.9953803240069257,0.11736255464612189,-0.15089716424350208,1.105329144467586
U56,W,CORE,TOP5,32,True,1.1278859100025027,0.12731393877021713,-0.15427421506570216,1.219162367030079
U56,W,CORE,TOP5,33,False,0.8853868309052825,0.10112867640054768,-0.22706939150300687,0.8092263792342589
U56,W,CORE,TOP5,34,True,1.0001838174519586,0.11305272502423547,-0.1706002578486634,0.9956834857940698
U56,W,CORE,TOP5,35,True,1.1375313392128228,0.13211286279315848,-0.15377622787255585,1.2260090875494887
U56,W,CORE,TOP5,36,False,0.8865606866747668,0.09953785993034114,-0.22207190712345692,0.918790489231656
U56,W,CORE,TOP5,37,True,1.0186740834521868,0.11529110192231706,-0.1958819288262189,1.0639049301943109
U56,W,CORE,TOP5,38,True,1.1609161992621593,0.13626631108194287,-0.16138109407360846,1.369906530531998
U56,W,CORE,TOP5,39,False,0.8891698384634755,0.10047297456841653,-0.18997121584757637,0.8477628550638747
U56,W,CORE,TOP5,40,False,1.0245424883882128,0.11901253567674286,-0.24288191728642283,0.8796078856052758
U56,W,CORE,TOP5,41,True,1.0410339634379386,0.11921311371137411,-0.1481326582777608,1.0678720959251171
U56,W,CORE,TOP5,42,True,0.9712997579890991,0.11179807912965312,-0.19519373821797315,0.9746926203487248
U56,W,CORE,TOP5,43,False,0.6785600697817392,0.07375869801068546,-0.19323196870205928,0.7352988346263026
U56,W,CORE,TOP5,44,False,0.8125203621837734,0.08984382534758373,-0.1521294367890721,0.7793144668235168
U56,W,CORE,TOP5,45,True,1.015178090210739,0.11584041259086342,-0.17721578027425466,1.1545249184075632
U56,W,CORE,TOP5,46,True,0.9924800975517141,0.11581535323746861,-0.19607797096331103,1.026113146343071
U56,W,CORE,TOP5,47,False,0.9345702611564073,0.10924390005285733,-0.16153854384092792,0.8562388583758672
U56,W,CORE,TOP5,48,False,0.8750849938308078,0.10081396402657306,-0.17847900884537615,0.8044655215180418
U56,W,CORE,TOP5,49,True,1.1341591843438057,0.1304005381875626,-0.13665663792118243,1.234529342822734
U56,W,CORE,TOP5,50,True,0.9228655817588252,0.10657418456935797,-0.14605439537791298,0.9585812153091161
U56,W,CORE,TOP5,51,False,0.7333919424531276,0.08142613344855976,-0.17709820449647562,0.9584727686384201
U56,W,CORE,TOP5,52,False,0.7551348460105735,0.08299694174053607,-0.1527362701615691,0.7830186251482758
U56,W,CORE,TOP5,53,False,0.9360476298400684,0.10783024345146197,-0.16742909288314134,0.9249773040157807
U56,W,CORE,TOP5,54,False,0.8156238114704524,0.08997267437495893,-0.16627090471753558,0.8073415506560183
U56,W,CORE,TOP5,55,False,0.9151390490591822,0.10530723179988,-0.21327637391038556,0.7381087199983202
U56,W,CORE,TOP5,56,False,1.1160784841526727,0.13171071166475845,-0.1426579261674379,1.3178901748949012
U56,W,CORE,TOP5,57,False,1.1006269957098116,0.13188508774984498,-0.23279255137546984,1.0376651689887917
U56,W,CORE,TOP5,58,True,1.1257120742655347,0.13137176002828133,-0.16444939521964763,1.251200524957811
U56,W,CORE,TOP5,59,False,0.7720629006451695,0.08742814244874064,-0.1866359571951275,0.8676246076569112
U56,W,CORE,TOP5,60,False,0.9715016660988034,0.11263878715153419,-0.22149627653755144,0.9924758011493133
U56,W,CORE,TOP5,61,False,0.8834262579849822,0.10301427507063354,-0.16141735743716001,0.8097335383804865
U56,W,CORE,TOP5,62,True,0.9989983108424815,0.11554409268793453,-0.17689174327548962,1.000171035580758
U56,W,CORE,TOP5,63,False,0.7058162430939167,0.07800618511542656,-0.18380642554497795,0.7230589130669665
U56,W,CORE,TOP5,64,False,0.8935505460647342,0.10106822618742406,-0.1909414019551835,1.130652735643331
U56,W,CORE,TOP5,65,True,1.0506458979810347,0.1206211194738569,-0.18962167314835499,1.062853955126788
U56,W,CORE,TOP5,66,False,0.986576617268876,0.11114407258838255,-0.21989703147345818,0.9923627294018985
U56,W,CORE,TOP5,67,True,1.01370692044073,0.11479494091025311,-0.15733779319591334,1.0820954131858112
U56,W,CORE,TOP5,68,False,0.8247760382681932,0.09118737032289137,-0.20164244848110546,0.7616205828878395
U56,W,CORE,TOP5,69,False,1.0805626344537609,0.1255570082406896,-0.16801020556383017,1.368271828884539
U56,W,CORE,TOP5,70,False,1.0166172030648755,0.11550220139001621,-0.23560104251339753,1.2041497006188995
U56,W,CORE,TOP5,71,True,1.0635014461656902,0.1234228412221765,-0.16881950691628966,1.0412426496435638
U56,W,CORE,TOP5,72,False,1.0746747155476075,0.12551394351409617,-0.22615702107309843,1.3351224240002895
U56,W,CORE,TOP5,73,False,0.876452742228442,0.09750859043383198,-0.17774277954706275,0.9284402897943879
U56,W,CORE,TOP5,74,True,1.1140157026003756,0.13319991644216755,-0.16990017426233717,1.2416300300659477
U56,W,CORE,TOP5,75,False,0.8882576278756467,0.09963805390817604,-0.14729098561770448,0.9919380205158713
U56,W,CORE,TOP5,76,True,1.1816734117006606,0.13355832395895417,-0.14769349279477828,1.2963032374501806
U56,W,CORE,TOP5,77,False,0.908678479093153,0.10570535918659085,-0.17407609524874024,0.7895868076840377
U56,W,CORE,TOP5,78,False,0.8404474502272408,0.093653771602628,-0.19060511651277112,0.861276291393173
U56,W,CORE,TOP5,79,False,1.122225557382274,0.1321004186273549,-0.16088815598287287,1.3939266091962443
U56,W,CORE,TOP5,80,False,0.9317959685112452,0.10567030141183342,-0.17993313256949262,1.0447708680180852
U56,W,CORE,TOP5,81,False,0.9852497824915958,0.11436496908871763,-0.18256656520711745,1.1330475600544303
U56,W,CORE,TOP5,82,False,0.9140764743761846,0.10517036984210448,-0.20014725205330663,1.00634843131746
U56,W,CORE,TOP5,83,False,0.9669015348928395,0.1116437155427148,-0.15178639825614504,1.1394792068823005
U56,W,CORE,TOP5,84,True,1.2246679465344423,0.14948502698309718,-0.15461212304079064,1.0740088452172238
U56,W,CORE,TOP5,85,False,0.9821045641876098,0.11519128981621352,-0.18872581069178895,1.0808166916779425
U56,W,CORE,TOP5,86,False,0.897501591933755,0.09987057639778696,-0.17379444443990522,1.0394676971911074
U56,W,CORE,TOP5,87,True,1.0123917697530829,0.11775648149275786,-0.14394509908844222,1.0478992038306905
U56,W,CORE,TOP5,88,True,1.0880273930617497,0.12775390952137178,-0.14169767203590788,1.115766812343603
U56,W,CORE,TOP5,89,False,0.7974608174292193,0.0873560833632061,-0.19386447936564133,0.8100283240456289
U56,W,CORE,TOP5,90,False,0.9391607610647184,0.10984522534423036,-0.2504581203247178,1.0888664604168365
U56,W,CORE,TOP5,91,False,0.8795701825778177,0.0981276955489685,-0.1606776073776519,0.9596863675165413
U56,W,CORE,TOP5,92,False,0.9263399081499221,0.1089151355485869,-0.16892397056848596,0.763382445774476
U56,W,CORE,TOP5,93,False,0.832381336127369,0.09746971072426258,-0.2298895231416943,1.0109377137830244
U56,W,CORE,TOP5,94,False,0.9310393228768546,0.10793919333777624,-0.18793245682527848,1.0293663262207804
U56,W,CORE,TOP5,95,False,0.9642893738534246,0.10841481270297004,-0.20148848263144714,1.1787553528768222
U56,W,CORE,TOP5,96,False,0.7950094267924314,0.09134329979165878,-0.1956246354887483,0.9951614355794076
U56,W,CORE,TOP5,97,False,0.9514194529220721,0.11057587466848928,-0.17763834512977017,1.102770910163871
U56,W,CORE,TOP5,98,False,0.9766927119194649,0.11454964757751362,-0.2076154460362276,0.9974446072502966
U56,W,CORE,TOP5,99,False,1.0668468770613195,0.12000719744453003,-0.22548418787554958,1.1093559735418368
U56,W,CORE,TOP5,100,False,0.9858992022625029,0.114935780398711,-0.1734217680199831,1.0615551680166866
U56,W,CORE,TOP5,101,False,0.9918694744397716,0.1173453377523408,-0.1389599821374783,1.1781178632372538
U56,W,CORE,TOP5,102,True,1.092504602297399,0.1287722089411092,-0.1730435819025945,1.063964840271325
U56,W,CORE,TOP5,103,True,1.236308182651824,0.14786764390931673,-0.1882640155225317,1.4032403971723342
U56,W,CORE,TOP5,104,True,0.9744746103094393,0.11446834116395066,-0.15313579040815917,1.0608051107562664
U56,W,CORE,TOP5,105,False,0.9439617742939944,0.10589618944227741,-0.17950711042551826,1.0467849814945263
U56,W,CORE,TOP5,106,True,1.0899437286519034,0.13042205426457532,-0.19170476828223393,1.1017661825913678
U56,W,CORE,TOP5,107,True,1.0499529642339658,0.1241084214128585,-0.17771965422522606,1.0104550728185928
U56,W,CORE,TOP5,108,False,0.9657136585545155,0.11065321287384866,-0.1550593538092132,1.056890127438884
U56,W,CORE,TOP5,109,False,1.0100663002755503,0.1160359511058624,-0.22260984406481665,1.2615327991110543
U56,W,CORE,TOP5,110,True,1.0288917863585314,0.11804614881599007,-0.14721789528844653,1.0959925707459073
U56,W,CORE,TOP5,111,False,1.0532318862176198,0.11942883430731999,-0.190910685940469,1.4844247906521906
U56,W,CORE,TOP5,112,False,0.918248837618656,0.10550306126387632,-0.1841794631745347,0.9416104028197393
U56,W,CORE,TOP5,113,False,0.8717258406401514,0.0990558293513184,-0.20341088222081838,0.7157669921907676
U56,W,CORE,TOP5,114,True,1.1088601637878999,0.12674899258809602,-0.15816192231451331,1.1870743080630575
U56,W,CORE,TOP5,115,True,0.9690265204647177,0.11189261840664533,-0.16772226992555161,1.0209834794883237
U56,W,CORE,TOP5,116,True,1.123183321560382,0.13033011970258435,-0.1688700918362379,1.1743964517185272
U56,W,CORE,TOP5,117,False,0.8649552217816893,0.0986066195208064,-0.20652968214393508,0.897344721014188
U56,W,CORE,TOP5,118,False,0.836257921655806,0.09526666826173336,-0.175369632565738,0.7888277174732647
U56,W,CORE,TOP5,119,True,1.0353622900334856,0.11621019004985533,-0.18696354134575477,0.9732453129888597
U56,W,CORE,TOP5,120,False,1.0355469910507862,0.120143646643591,-0.21715475388884575,0.8240024150446853
U56,W,CORE,TOP5,121,True,1.1414815900682158,0.1327828144999661,-0.14430095230822781,1.351834734268531
U56,W,CORE,TOP5,122,False,0.9616154291881694,0.110934097437702,-0.17911114400106942,1.0914140022609509
U56,W,CORE,TOP5,123,True,1.4386879800059318,0.17684630431124426,-0.16232738163069138,1.427715551868693
U56,W,CORE,TOP5,124,False,0.517037797755349,0.054916602779898405,-0.2769111476148848,0.4540308189666719
U56,W,CORE,TOP5,125,False,0.8892076599711364,0.10360267038866122,-0.1607826612192652,0.9652652658312458
U56,W,CORE,TOP5,126,False,0.8196998500730684,0.09250572658174572,-0.2340445278213671,0.7198849103562309
U56,W,CORE,TOP5,127,False,0.830485631180564,0.09283882163176793,-0.1641264123106081,0.9818259555217964
U56,W,CORE,TOP5,128,False,0.770654634181132,0.08777256819446966,-0.18464229288616685,0.8203856043977735
U56,W,CORE,TOP5,129,False,1.0156145269647352,0.11712242676865325,-0.16768157830422703,0.8914346727419468
U56,W,CORE,TOP5,130,True,0.9399552086612305,0.10743057187840965,-0.18734549081220764,0.9845173679834742
U56,W,CORE,TOP5,131,False,1.0501708589275,0.12331180977748657,-0.17400874555478263,1.2187179253666691
U56,W,CORE,TOP5,132,False,0.9867228181470187,0.11295979785792021,-0.16879797240869154,1.1811184622718598
U56,W,CORE,TOP5,133,False,1.0136834088898063,0.12008649438225683,-0.1874424873762206,1.1175692855557722
U56,W,CORE,TOP5,134,False,1.0343606344249827,0.12359451749628936,-0.17039287577375817,0.8576380392627018
U56,W,CORE,TOP5,135,True,0.9715329018847548,0.11086940310198967,-0.1596566642257924,0.977976487626173
U56,W,CORE,TOP5,136,False,0.9031788930310436,0.10312476839001561,-0.16838031680179877,1.1307319749854132
U56,W,CORE,TOP5,137,False,0.9350315099993284,0.106937019965885,-0.24281505981459384,1.2740603049711765
U56,W,CORE,TOP5,138,True,1.2527250830493566,0.14861380214447428,-0.1639227993964988,1.3747830228800837
U56,W,CORE,TOP5,139,True,0.9807406374618667,0.11378062974699676,-0.15940122099453136,1.0374893680274135
U56,W,CORE,TOP5,140,False,1.004634251401006,0.11769010597029506,-0.17448907704270689,1.2216142036891209
U56,W,CORE,TOP5,141,False,0.9601664151533235,0.10934877909431684,-0.2330493131652941,0.9535368623117486
U56,W,CORE,TOP5,142,False,0.7545912232039436,0.08633000778596123,-0.17603428435572377,0.8578816161876971
U56,W,CORE,TOP5,143,False,0.8939720991169158,0.09999172608428353,-0.18267267271663512,0.8241053222602772
U56,W,CORE,TOP5,144,False,0.9282394545754062,0.10453288956568607,-0.1601307818871215,1.0008308679666085
U56,W,CORE,TOP5,145,True,0.9576279364324731,0.10943490845311321,-0.15383907252387918,0.9235533817175431
U56,W,CORE,TOP5,146,False,1.0064371575884152,0.11495733552956788,-0.15376239107076228,1.237805696028727
U56,W,CORE,TOP5,147,False,0.7672236445654056,0.08653517776961994,-0.19450090098292694,0.54329141276595
U56,W,CORE,TOP5,148,False,0.8416905900261448,0.09568033376824281,-0.17570090783903158,0.9356648115393355
U56,W,CORE,TOP5,149,True,1.1595945075150988,0.13332453390500332,-0.18096603888265317,1.1877932075369237
U56,W,CORE,TOP5,150,False,0.9686069523820794,0.10844912292114728,-0.16289612117314234,1.1128206824506373
U56,W,CORE,TOP5,151,False,0.8716961803649634,0.10149895305318024,-0.21262797663877697,0.8565615450459259
U56,W,CORE,TOP5,152,False,0.9608052883139149,0.1100449926855338,-0.20263048821667284,1.1066731461776196
U56,W,CORE,TOP5,153,True,0.9895306387391902,0.11188704161364393,-0.18408255128982065,1.0275779222158814
U56,W,CORE,TOP5,154,False,1.055423837988021,0.1212367861968402,-0.18709955304961068,1.2490790894064887
U56,W,CORE,TOP5,155,False,1.032680469692757,0.11898703431676738,-0.1440051660879308,1.1730058582728025
U56,W,CORE,TOP5,156,False,0.7206360056583092,0.07958246795919832,-0.20428119534938394,0.6653244635506058
U56,W,CORE,TOP5,157,True,1.0558032262434527,0.1234383836466979,-0.16347761303848896,1.0801256120803755
U56,W,CORE,TOP5,158,False,0.9914993587584114,0.1150623684300267,-0.24264055119542338,0.8827441058612853
U56,W,CORE,TOP5,159,False,0.7465866442181099,0.08294743170914476,-0.19310913520331874,0.8602134307828931
U56,W,CORE,TOP5,160,True,1.1416485948510042,0.13358266431570032,-0.1801160295364097,1.2440279084302945
U56,W,CORE,TOP5,161,True,1.0686487878628168,0.12413869486466855,-0.1795295963667367,1.103730538552171
U56,W,CORE,TOP5,162,False,0.9035272469251491,0.1043509991351177,-0.17036232478509772,0.9627337493372183
U56,W,CORE,TOP5,163,True,0.9954369536905897,0.11426728639656702,-0.1501689217739841,1.08496647874429
U56,W,CORE,TOP5,164,False,0.863630221057661,0.09461954626630242,-0.19847959674105464,0.8276282248490892
U56,W,CORE,TOP5,165,True,1.1271204922769766,0.13106679359045748,-0.18679345388129898,1.0579940608463414
U56,W,CORE,TOP5,166,True,0.9228887296747705,0.1068410285213377,-0.18847485534084196,1.052559289476263
U56,W,CORE,TOP5,167,False,0.8474973078971252,0.09359946663828533,-0.19633396772367007,0.9752513269385488
U56,W,CORE,TOP5,168,True,1.1204686490045261,0.13227082391583722,-0.1702149599167434,1.2237591164601882
U56,W,CORE,TOP5,169,True,0.9502780491888674,0.1100123833750779,-0.13142021321722308,1.0646179668798357
U56,W,CORE,TOP5,170,True,1.063636585083999,0.12047189738697295,-0.15407540045490897,1.1552744974158986
U56,W,CORE,TOP5,171,False,0.8598714177382187,0.09695176429940378,-0.16181102501116573,0.9797453485815579
U56,W,CORE,TOP5,172,True,0.9870326268116011,0.1111471471028993,-0.18743920812739123,1.0147779179493084
U56,W,CORE,TOP5,173,True,1.0925409417792915,0.12687960942357268,-0.17824349755698188,0.971564618614958
U56,W,CORE,TOP5,174,True,0.9528158685578654,0.1108446911453036,-0.17653153860524817,0.964655968627023
U56,W,CORE,TOP5,175,False,0.9338899986506974,0.10379637321543478,-0.17766914885972585,1.0047721286097353
U56,W,CORE,TOP5,176,True,1.0850316878241997,0.12576696476781346,-0.17552561019023072,1.1620916282156473
U56,W,CORE,TOP5,177,True,1.0666267840097086,0.12522353522481433,-0.16797587195300467,1.2041572973817716
U56,W,CORE,TOP5,178,False,0.8920921247696844,0.1008558400147257,-0.17282562872151963,0.839322428403608
U56,W,CORE,TOP5,179,False,0.8126963799732133,0.09168521477928637,-0.18669786495955332,0.8950172747017878
U56,W,CORE,TOP5,180,False,1.097798329297743,0.12744487743138255,-0.20296640063144955,1.2715790435555856
U56,W,CORE,TOP5,181,True,0.9640384798010703,0.11247500601225036,-0.179640592092005,0.9378789641261724
U56,W,CORE,TOP5,182,False,1.0778923380892464,0.12783798541725666,-0.21628618613123873,1.022186388656136
U56,W,CORE,TOP5,183,True,0.999785108703532,0.11416400262684179,-0.1461050811966388,1.0174670194512723
U56,W,CORE,TOP5,184,True,0.9756419199620091,0.1117792108406288,-0.1507266629372659,1.0401283520596658
U56,W,CORE,TOP5,185,False,0.8868938028580586,0.10013865468390515,-0.18775874131041126,1.0249001481975193
U56,W,CORE,TOP5,186,True,0.9608951366694641,0.109927118462259,-0.15264307448784786,0.943293216114385
U56,W,CORE,TOP5,187,True,1.1417799488822233,0.13762656108851057,-0.1673891915274166,1.3147378137059131
U56,W,CORE,TOP5,188,False,0.7733693609954964,0.08392017075037517,-0.20022291717985286,0.9061530928672753
U56,W,CORE,TOP5,189,False,0.8057405477255061,0.09124036661964796,-0.18887487912840206,0.9399240890746006
U56,W,CORE,TOP5,190,False,0.9474816734486959,0.10903658325371501,-0.1582083140150613,1.2530478433308818
U56,W,CORE,TOP5,191,True,1.0066440533742802,0.11587924065976352,-0.14917867881844327,0.9558453894664356
U56,W,CORE,TOP5,192,False,0.9372316210658954,0.10778900456117047,-0.14679741793469703,1.1893843739672298
U56,W,CORE,TOP5,193,True,1.1584793562607671,0.1361093405771363,-0.147358591738745,1.3103203666500294
U56,W,CORE,TOP5,194,False,0.6507710907102531,0.07204124343485674,-0.20389308129578587,0.6210531753085888
U56,W,CORE,TOP5,195,True,1.13017071945825,0.13010417202065527,-0.1319274511698625,1.135301052464973
U56,W,CORE,TOP5,196,False,0.8859718751629939,0.09966002129316509,-0.16797286989966564,1.0697325266774755
U56,W,CORE,TOP5,197,False,0.9126083565031805,0.10320472173836825,-0.18900989855079287,0.8652533239424411
U56,W,CORE,TOP5,198,False,0.9716825830412558,0.10912756908419752,-0.2269339044283153,0.9705077237835767
U56,W,CORE,TOP5,199,False,1.0582002829117572,0.12491494829890515,-0.161241238926775,1.2792240805521236
U56,W,CORE,TOP5,200,True,1.287687271370031,0.15661896411713938,-0.15499361017103852,1.4196215399040997
U56,W,CORE,TOP5,201,True,1.3071074227638733,0.16358395739573228,-0.17414996818662576,1.2948613003987048
U56,W,CORE,TOP5,202,False,0.8759192671548087,0.10152676670317473,-0.200836072606,0.7594827752708281
U56,W,CORE,TOP5,203,False,1.0013534085476377,0.11717686394520022,-0.19126694444787906,0.9077570505877958
U56,W,CORE,TOP5,204,False,0.9606243094011849,0.11110745793478949,-0.16688356259133463,1.1223766491179974
U56,W,CORE,TOP5,205,True,0.9602902604697477,0.10826464827070525,-0.18508604779687066,0.9201151239391846
U56,W,CORE,TOP5,206,True,1.1775817651668596,0.1328273380128726,-0.1715759343377008,1.357017729690564
U56,W,CORE,TOP5,207,False,0.8861699471237374,0.09989625746972552,-0.19945080072660892,1.0998863075616248
U56,W,CORE,TOP5,208,True,1.031924561253126,0.12114717969120248,-0.15781573773896296,1.0645178466663445
U56,W,CORE,TOP5,209,True,0.9973566347987799,0.11658432734701152,-0.17016961853146095,0.9357432541083782
U56,W,CORE,TOP5,210,True,1.1570676836171054,0.1359531140874497,-0.14832072802614793,1.1030799783316265
U56,W,CORE,TOP5,211,False,0.967202993158813,0.11006327579306663,-0.1866150976191111,1.1155468648222258
U56,W,CORE,TOP5,212,False,0.9484491617775146,0.10776727154057686,-0.1726227684686945,1.0525419342729452
U56,W,CORE,TOP5,213,False,0.7285214063677896,0.07988608401718,-0.2346563841604553,0.7297511476936006
U56,W,CORE,TOP5,214,False,0.9796328067602493,0.1116813028013437,-0.2331391241699834,1.210451255072763
U56,W,CORE,TOP5,215,True,1.1861343913354288,0.13598988519428112,-0.17174648113571622,1.1807195099947025
U56,W,CORE,TOP5,216,False,0.8140945695210501,0.0891862222475932,-0.1793589406860301,0.8526084732453066
U56,W,CORE,TOP5,217,False,0.9335287255390088,0.1067365490837715,-0.22546903887108838,1.1306695729790066
U56,W,CORE,TOP5,218,False,0.897780467916831,0.10436715421059417,-0.16267894085893198,0.7543497962130515
U56,W,CORE,TOP5,219,False,0.94923052859647,0.10961062136017752,-0.1814887564459502,0.815544089881822
U56,W,CORE,TOP5,220,False,0.9087193831993006,0.10305775923284166,-0.17316549387239943,0.7551653377557752
U56,W,CORE,TOP5,221,False,0.9394800482928112,0.1047140472376058,-0.17212987934576307,1.1279428659625816
U56,W,CORE,TOP5,222,True,0.968866031161658,0.11386244014236624,-0.1606799871837158,0.9336693318999384
U56,W,CORE,TOP5,223,False,0.8931763096376109,0.10018698633439294,-0.2983792470956107,0.8203967845186655
U56,W,CORE,TOP5,224,False,0.7740768628460367,0.08577232923456202,-0.21213472957288937,0.8879914378625079
U56,W,CORE,TOP5,225,False,0.8210431569935864,0.09229738099343354,-0.22032576902793033,0.8090574674868809
U56,W,CORE,TOP5,226,True,1.074082563305338,0.12314546707516638,-0.18551053621495128,1.1033941352840242
U56,W,CORE,TOP5,227,True,1.1000979013535486,0.12959886495347805,-0.1929137627041173,1.0678540812998947
U56,W,CORE,TOP5,228,False,0.9185476910511734,0.10060723323263798,-0.24274172762701252,0.8459448962561343
U56,W,CORE,TOP5,229,False,0.7890064162415874,0.08789781274711261,-0.16678523877613316,0.7004321415015926
U56,W,CORE,TOP5,230,False,0.8674956130943222,0.09629232472729954,-0.21802250064093087,0.9728334437669529
U56,W,CORE,TOP5,231,False,0.9061852494941183,0.10656390580911568,-0.20041892555998153,0.7528676881161137
U56,W,CORE,TOP5,232,False,0.8595061282283528,0.0943834079340915,-0.23555393437806005,0.8137964025265204
U56,W,CORE,TOP5,233,False,0.9637863812913514,0.1101992261346767,-0.19318710445142773,1.1189510735956825
U56,W,CORE,TOP5,234,False,0.8581521496770077,0.0952236883681934,-0.23095122138573576,0.9315624217664477
U56,W,CORE,TOP5,235,True,1.2199211047004044,0.1487079063653276,-0.1509782978308546,1.4982938057697026
U56,W,CORE,TOP5,236,False,0.7974783097640302,0.09035084520448544,-0.21091509056178104,0.8286810163559182
U56,W,CORE,TOP5,237,False,0.8289734642480627,0.0942194485856167,-0.16922598643698206,0.7935479221154738
U56,W,CORE,TOP5,238,True,1.0369633488437078,0.11990763609522537,-0.18666103192109607,1.1385348372040236
U56,W,CORE,TOP5,239,True,1.0670220162059745,0.12573133307371198,-0.1796197329701913,1.1387915672748725
U56,W,CORE,TOP5,240,False,0.8643147085267782,0.10051384589163392,-0.23126966434473017,0.8815434544057613
U56,W,CORE,TOP5,241,True,1.0920813582656346,0.1313622182209142,-0.17023691577624944,0.9666626578466392
U56,W,CORE,TOP5,242,False,1.1533044938099908,0.1346122224769668,-0.2023993254062656,1.1071615672772603
U56,W,CORE,TOP5,243,True,1.0866348285883345,0.12418518908435794,-0.1396785730730551,1.123719073078643
U56,W,CORE,TOP5,244,True,0.9928909467988437,0.1136257450862006,-0.1942899439688236,1.0453694480944764
U56,W,CORE,TOP5,245,True,0.9798545099060495,0.11511591463842774,-0.16168505480504747,1.0024402173243494
U56,W,CORE,TOP5,246,False,0.8703986204392841,0.09746715530027528,-0.18258253910527034,0.855632119215075
U56,W,CORE,TOP5,247,False,1.0892619810666133,0.1250980302032798,-0.22556316154766398,0.8452916036005568
U56,W,CORE,TOP5,248,False,0.8713882947154938,0.09829793789123698,-0.22214192603158356,0.7830165353865102
U56,W,CORE,TOP5,249,False,0.929801234724311,0.10676725060163306,-0.17418460844185368,0.853867530494724
U56,W,CORE,TOP5,250,False,0.8961667217701363,0.10244047516025745,-0.15260771027851305,1.1336386589177012
U56,W,CORE,TOP5,251,True,1.2479244100257856,0.1468325811779867,-0.14901425796592593,1.3577326600399855
U56,W,CORE,TOP5,252,True,1.0459193772959223,0.1180412963268338,-0.14688793921583054,1.088491720947945
U56,W,CORE,TOP5,253,False,0.9117835692734714,0.10436068502431706,-0.22837758042725798,0.9522303986845129
