panel,axis_set,mode,K,K_cand,chosen,N_eff_IS,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,GROSS+H,DEDUP:E_PR_RAW:MIN,12,1,GROSS=0.3,1.0360010096191203,1.11463464464699,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,False,False,False
U56,GROSS+H,DEDUP:E_PR_RAW:MAX,12,1,H=252,1.0360010096191203,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,GROSS+H,DEDUP:E_PR_XS:MIN,12,2,H=252,1.853225329130231,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,GROSS+H,DEDUP:E_PR_XS:MAX,12,2,H=252,1.853225329130231,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,GROSS+H,DEDUP:E_PR_RESID:MIN,12,1,GROSS=0.3,1.1089435033821102,1.11463464464699,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,False,False,False
U56,GROSS+H,DEDUP:E_PR_RESID:MAX,12,1,H=252,1.1089435033821102,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,GROSS+H,DEDUP:E_SL_BAR:MIN,12,2,H=252,2.0,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+N,RAW,7,7,N=40,,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+N,DEDUP:E_PR_RAW:MIN,7,1,CADENCE=M,1.1588894487915458,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+N,DEDUP:E_PR_RAW:MAX,7,1,N=40,1.1588894487915458,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+N,DEDUP:E_PR_XS:MIN,7,3,N=10,2.6836685974123626,1.1239476420411478,0.17057239764149146,1.1059017686043204,-0.20771055519190817,1.2330655008470013,1.0014369375917649,0.17684943562424715,1.095526853155757,-0.20771055519190795,False,False,False
U56,CADENCE+N,DEDUP:E_PR_XS:MAX,7,3,N=40,2.6836685974123626,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+N,DEDUP:E_PR_RESID:MIN,7,1,CADENCE=M,1.3572170657860805,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+N,DEDUP:E_PR_RESID:MAX,7,1,N=40,1.3572170657860805,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+N,DEDUP:E_SL_BAR:MIN,7,5,N=40,5.0,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS,RAW,10,10,GROSS=0.7,,1.1156859898215112,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,False,True,True
U56,CADENCE+GROSS,DEDUP:E_PR_RAW:MIN,10,1,CADENCE=M,1.0117809965642794,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+GROSS,DEDUP:E_PR_RAW:MAX,10,1,GROSS=0.7,1.0117809965642794,1.1156859898215112,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,False,True,True
U56,CADENCE+GROSS,DEDUP:E_PR_XS:MIN,10,1,CADENCE=M,1.297094296340014,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+GROSS,DEDUP:E_PR_XS:MAX,10,1,GROSS=0.7,1.297094296340014,1.1156859898215112,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,False,True,True
U56,CADENCE+GROSS,DEDUP:E_PR_RESID:MIN,10,1,CADENCE=M,1.035569865905761,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+GROSS,DEDUP:E_PR_RESID:MAX,10,1,GROSS=0.7,1.035569865905761,1.1156859898215112,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,False,True,True
U56,CADENCE+GROSS,DEDUP:E_SL_BAR:MIN,10,2,GROSS=0.3,2.0,1.11463464464699,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,False,False,False
U56,CADENCE+H,RAW,4,4,H=252,,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+H,DEDUP:E_PR_RAW:MIN,4,1,CADENCE=M,1.095330604570622,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+H,DEDUP:E_PR_RAW:MAX,4,1,H=252,1.095330604570622,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+H,DEDUP:E_PR_XS:MIN,4,3,H=252,2.6471969431234017,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+H,DEDUP:E_PR_XS:MAX,4,3,H=252,2.6471969431234017,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+H,DEDUP:E_PR_RESID:MIN,4,1,CADENCE=M,1.3122755736391785,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+H,DEDUP:E_PR_RESID:MAX,4,1,H=252,1.3122755736391785,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,CADENCE+H,DEDUP:E_SL_BAR:MIN,4,3,H=252,3.0,1.132155700171334,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,False,False,False
U56,GROSS+H+N,RAW,18,18,N=40,,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,GROSS+H+N,DEDUP:E_PR_RAW:MIN,18,1,GROSS=0.3,1.0866813257071093,1.11463464464699,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,False,False,False
U56,GROSS+H+N,DEDUP:E_PR_RAW:MAX,18,1,N=40,1.0866813257071093,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,GROSS+H+N,DEDUP:E_PR_XS:MIN,18,3,H=21,3.110822923458052,1.1178208341203901,0.14180691740293483,1.108346743835367,-0.20192294540169775,1.188265329053651,1.0547862968575132,0.15162480038723403,1.10786771047321,-0.20192294540169764,False,True,True
U56,GROSS+H+N,DEDUP:E_PR_XS:MAX,18,3,N=40,3.110822923458052,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,GROSS+H+N,DEDUP:E_PR_RESID:MIN,18,1,GROSS=0.3,1.2071879926603604,1.11463464464699,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.06825950253472968,1.1810751122539387,-0.07990333123577398,False,False,False
U56,GROSS+H+N,DEDUP:E_PR_RESID:MAX,18,1,N=40,1.2071879926603604,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,GROSS+H+N,DEDUP:E_SL_BAR:MIN,18,5,N=40,5.0,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+H+N,RAW,10,10,N=40,,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_RAW:MIN,10,1,CADENCE=M,1.1576981309904442,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_RAW:MAX,10,1,N=40,1.1576981309904442,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_XS:MIN,10,4,N=10,4.2979180916762925,1.1239476420411478,0.17057239764149146,1.1059017686043204,-0.20771055519190817,1.2330655008470013,1.0014369375917649,0.17684943562424715,1.095526853155757,-0.20771055519190795,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_XS:MAX,10,4,N=40,4.2979180916762925,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_RESID:MIN,10,1,CADENCE=M,1.3996472784331007,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+H+N,DEDUP:E_PR_RESID:MAX,10,1,N=40,1.3996472784331007,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+H+N,DEDUP:E_SL_BAR:MIN,10,6,N=40,6.0,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS+N,RAW,16,16,N=40,,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_RAW:MIN,16,1,CADENCE=M,1.0762680636174133,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_RAW:MAX,16,1,N=40,1.0762680636174133,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_XS:MIN,16,3,N=10,2.598572046768953,1.1239476420411478,0.17057239764149146,1.1059017686043204,-0.20771055519190817,1.2330655008470013,1.0014369375917649,0.17684943562424715,1.095526853155757,-0.20771055519190795,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_XS:MAX,16,3,N=40,2.598572046768953,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_RESID:MIN,16,1,CADENCE=M,1.1669758181305245,1.0996862891202253,0.14428905049244434,1.0682206925527693,-0.2307735555021283,1.2203458173052657,0.9686279492555999,0.15519717663284283,1.057092085610154,-0.23077355550212852,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_PR_RESID:MAX,16,1,N=40,1.1669758181305245,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
U56,CADENCE+GROSS+N,DEDUP:E_SL_BAR:MIN,16,5,N=40,5.0,1.1622887308103953,0.13443489553141097,1.1346869565732272,-0.2245552108552068,1.266294739283014,1.0427178666609016,0.14163875971720574,1.1212046598635055,-0.22455521085520647,False,False,False
