file,mode,gap
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,7.14555687811036e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,8.353057605059444e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,9.332037550402461e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010084071627336488
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010610770796543045
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010913784097610346
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010994800736019439
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010855552229882548
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00010497814620358259
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,9.923410750778405e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,9.134212618500115e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,8.13214380472882e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,6.919181987607992e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,5.497361543449486e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,3.868776242310634e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,2.035582043935502e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.006103875699680628
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0017483999359482194
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.00025471111378871925
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.005876471864716959
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0023118363227477845
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.01265897614881406
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.009427261545630339
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.028440261818069912
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.03322346572660917
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.008237485028176783
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,9.439529990690199e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.0986233908716336e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.2215859932218631e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.313334368596708e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.3744147103977866e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.4054288876796939e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.4070375741859209e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.3799634699163121e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.324994623297382e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.2429878632258529e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.1348723501947156e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.0016532557277635e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,8.44415581402469e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,6.643281269647083e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,4.626476198810181e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,2.407230183631981e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.017571247390019917
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007996752141638086
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.006814662812279604
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007010528935650018
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.004260713032105179
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007943642715342869
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.011535889003710387
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.024025197136706367
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.03395026667249246
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.008237485028176783
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,9.439529990690199e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.0986233908716336e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.2215859932218631e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.313334368596708e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.3744147103977866e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.4054288876796939e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.4070375741859209e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.3799634699163121e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.324994623297382e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.2429878632258529e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.1348723501947156e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,1.0016532557277635e-05
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,8.44415581402469e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,6.643281269647083e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,4.626476198810181e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,2.407230183631981e-06
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.0
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.017571247390019917
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007996752141638086
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.006814662812279604
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007010528935650018
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.004260713032105179
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.007943642715342869
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.011535889003710387
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.024025197136706367
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_grid.csv,paired,0.03395026667249246
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.006103875699680628
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.0017483999359482194
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.00025471111378871925
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.005876471864716959
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.0023118363227477845
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.01265897614881406
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.009427261545630339
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.028440261818069912
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_0bps_arms.csv,paired,0.03322346572660917
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.006103875699680628
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.0017483999359482194
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.00025471111378871925
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.005876471864716959
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.0023118363227477845
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.01265897614881406
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.009427261545630339
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.028440261818069912
2026-09-06_does-v2s-2017-2026-only-Sharpe-edge-have-a-regime-name_C_u56_10bps_arms.csv,paired,0.03322346572660917
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.996272000799663
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
