csv,script,t_col,row,t_published,estimator,p_col,p_ambiguous,N,p,G,cluster_SE,normal_ref,dof_correct,dof_naive,restatable,inflation,t_correct,p_as_published,p_tN2,p_correct,t_CR1,p_CR1_tG1,p_upper_bound,t_worstcase,over_bar_published,over_bar_correct,over_bar_worstcase,inflation_to_kill,pN_to_kill,sig_published_5pct,sig_correct_5pct,sig_CR1_5pct
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,14,5.631680907937058,WITHIN_OLS,cells,False,2275.0,176.0,,True,True,2098.0,2273.0,True,1.0408711611292454,5.410545625865188,1.7846164324097913e-08,2.0050336213189973e-08,6.999982621661538e-08,,,568.0,4.878966488923686,True,True,True,2.815840453968529,0.8735513287935694,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,15,7.230785588096681,WITHIN_OLS,cells,False,6563.0,807.0,,True,True,5755.0,6561.0,True,1.0677322363700743,6.772096356928294,4.800604358479177e-13,5.347329879012003e-13,1.3955349002110727e-11,,,1640.0,6.262839320094419,True,True,True,3.6153927940483404,0.9233660848081289,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,16,34.08834093031862,WITHIN_OLS,cells,False,6774.0,818.0,,True,True,5955.0,6772.0,True,1.066393751820159,31.965998367990647,0.0,3.369536869541658e-235,4.4715490582516805e-207,,,1693.0,29.524275294151057,True,True,True,17.04417046515931,0.9964110966673626,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,17,8.215529856863048,WITHIN_OLS,cells,False,6976.0,866.0,,True,True,6109.0,6974.0,True,1.0684541960064662,7.68917365626905,2.220446049250313e-16,2.49632080474879e-16,1.7152391657555872e-14,,,1744.0,7.1151976193090585,True,True,True,4.107764928431524,0.9406099322241578,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,20,0.4087895602059663,WITHIN_OLS,cells,False,177.0,14.0,,True,True,162.0,175.0,True,1.0393492741038726,0.39331297994932923,0.6826941019362041,0.6831939154392832,0.6946054586362163,,,44.0,0.35503219490557375,False,False,False,0.20439478010298315,-22.671667222265707,False,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,21,7.803116270263976,WITHIN_OLS,cells,False,510.0,30.0,,True,True,479.0,508.0,True,1.0298265861273832,7.577116745069911,5.995204332975845e-15,3.4646986987156596e-14,1.8403124756043302e-13,,,127.0,6.766559475876658,True,True,True,3.901558135131988,0.9326031211470949,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,22,14.932916589513624,WITHIN_OLS,cells,False,510.0,30.0,,True,True,479.0,508.0,True,1.0298265861273832,14.50041860510534,0.0,4.573661793036409e-42,9.217433924403952e-40,,,127.0,12.949245500327637,True,True,True,7.466458294756812,0.9801716968355568,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,23,10.492534053215518,WITHIN_OLS,cells,False,510.0,30.0,,True,True,479.0,508.0,True,1.0298265861273832,10.188641655360854,0.0,1.9109949817400935e-23,3.3809867733692084e-22,,,127.0,9.098718161397093,True,True,True,5.246267026607759,0.961848868225045,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,24,-2.2167148642720838,WITHIN_OLS,cells,False,768.0,113.0,,True,True,654.0,766.0,True,1.082244807162395,-2.0482564107507493,0.026642582388905378,0.026935563676597656,0.040933618094081116,,,192.0,-1.920566595967969,True,True,False,1.1083574321360419,0.18678794749749184,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,25,44.19371789788852,WITHIN_OLS,cells,False,768.0,113.0,,True,True,654.0,766.0,True,1.082244807162395,40.83523210775461,0.0,6.412449892512553e-213,4.488999940763159e-182,,,192.0,38.28953363119529,True,True,True,22.09685894894426,0.9966552078532768,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,26,12.22621634277675,WITHIN_OLS,cells,False,2421.0,268.0,,True,True,2152.0,2419.0,True,1.0602219729708775,11.531751514748679,0.0,2.1326784572971186e-33,6.766434499190358e-30,,,605.0,10.59040227074192,True,True,True,6.113108171388375,0.9728496864178617,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,27,15.81545136886834,WITHIN_OLS,cells,False,4123.0,436.0,,True,True,3686.0,4121.0,True,1.0573618621047065,14.957463415019783,0.0,9.632457656840921e-55,3.7479244959459236e-49,,,1030.0,13.699352049915744,True,True,True,7.90772568443417,0.9837734354159937,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,28,11.944275355562366,WITHIN_OLS,cells,False,4337.0,444.0,,True,True,3892.0,4335.0,True,1.055378238894748,11.317530450572006,0.0,2.2293790042545166e-32,3.0627638144768063e-29,,,1084.0,10.345238903793472,True,True,True,5.972137677781183,0.9717447849015075,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,29,11.668632907950473,WITHIN_OLS,cells,False,4159.0,430.0,,True,True,3728.0,4157.0,True,1.0559711678337327,11.050143473034437,0.0,5.578593163177425e-31,5.9172849623025405e-28,,,1039.0,10.107358088996111,True,True,True,5.834316453975236,0.9703958330722202,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,30,3.1502826601671154,WITHIN_OLS,cells,False,6580.0,824.0,,True,True,5755.0,6578.0,True,1.0691146251305865,2.946627598310448,0.0016311256776129213,0.0016384379038765547,0.0032254868088957547,,,1645.0,2.7283630592688595,True,True,True,1.5751413300835577,0.5969186575014442,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,31,14.282513514474925,WITHIN_OLS,cells,False,6790.0,835.0,,True,True,5954.0,6788.0,True,1.0677424314408543,13.376365960470007,0.0,1.2825631650230571e-45,3.1509813947422343e-40,,,1697.0,12.370234266507506,True,True,True,7.141256757237462,0.9802497145098198,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,32,8.78406964732159,WITHIN_OLS,cells,False,7148.0,896.0,,True,True,6251.0,7146.0,True,1.069194599530569,8.21559485165586,0.0,1.949226843574269e-18,2.5433081618099344e-16,,,1787.0,7.6075823027318,True,True,True,4.392034823660795,0.9480341929091002,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,35,-0.3580962129973785,WITHIN_OLS,cells,False,80.0,13.0,,True,True,66.0,78.0,True,1.087114613009218,-0.3294006066261406,0.7202713129895908,0.7212386030493187,0.7428960089300692,,,20.0,-0.31144289858205043,False,False,False,0.17904810649868924,-29.425912377267156,False,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,36,-0.0688279684488884,WITHIN_OLS,cells,False,297.0,23.0,,True,True,273.0,295.0,True,1.0395124244500786,-0.06621178047515851,0.9451265552695851,0.9451731848397179,0.947257679757625,,,74.0,-0.059707712117429486,False,False,False,0.0344139842244442,-837.6821495537107,False,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,37,12.517770606903014,WITHIN_OLS,cells,False,495.0,38.0,,True,True,456.0,493.0,True,1.0397789913617186,12.03887625245193,0.0,2.0670111537074257e-31,3.544075666795338e-29,,,123.0,10.85901627029665,True,True,True,6.258885303451507,0.9725555723349033,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,38,5.660795876233492,WITHIN_OLS,cells,False,2034.0,156.0,,True,True,1877.0,2032.0,True,1.040470366154157,5.440612304180496,1.5067256331491308e-08,1.720624169573771e-08,6.005974839245453e-08,,,508.0,4.904001167363173,True,True,True,2.830397938116746,0.8748051123692566,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,39,20.808310945253208,WITHIN_OLS,cells,False,1232.0,136.0,,True,True,1095.0,1230.0,True,1.0598526648703945,19.633210949936874,0.0,1.2396559869840614e-82,9.11581706444911e-74,,,308.0,18.02540883823026,True,True,True,10.404155472626604,0.9899651305748048,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,40,24.30419042572304,WITHIN_OLS,cells,False,1232.0,136.0,,True,True,1095.0,1230.0,True,1.0598526648703945,22.931668930317883,0.0,7.023703043211586e-107,2.3394070235972044e-95,,,308.0,21.053749631985248,True,True,True,12.15209521286152,0.9924276052830845,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,41,6.516750861167696,WITHIN_OLS,cells,False,1628.0,180.0,,True,True,1447.0,1626.0,True,1.0600491571707988,6.14759307819316,7.184652872638253e-11,9.556972823697371e-11,1.0154834882982938e-09,,,407.0,5.644828641627425,True,True,True,3.258375430583848,0.905312987209247,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,42,17.8747168275345,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,16.351625505010787,0.0,1.4602957002146507e-42,6.96433471237175e-36,,,48.0,15.50709289970746,True,True,True,8.93735841376725,0.9824027302861932,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,43,12.887329726228028,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,11.789209948113076,0.0,1.021520958886639e-27,1.8866857116755135e-23,,,48.0,11.180318056056423,True,True,True,6.443664863114014,0.9709582402560967,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,44,5.48948811057795,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,5.021732912719992,4.031002487359103e-08,1.2787138800039805e-07,1.3613425086377614e-06,,,48.0,4.762369268498978,True,True,True,2.744744055288975,0.8634360444486916,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,45,0.3757299147268029,WITHIN_OLS,cells,False,301.0,23.0,,True,True,277.0,299.0,True,1.0389525411064164,0.3616430008695827,0.7071176959706951,0.7073841219682457,0.7178945301150509,,,75.0,0.32593533010936837,False,False,False,0.18786495736340145,-27.14909237437232,False,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,46,12.910040000785244,WITHIN_OLS,cells,False,499.0,38.0,,True,True,460.0,497.0,True,1.0394396483724757,12.420191995754067,0.0,4.371385415777359e-33,9.565570035291393e-31,,,124.0,11.199153431229517,True,True,True,6.455020000392622,0.9740925380665018,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,47,7.519110127415927,WITHIN_OLS,cells,False,3053.0,258.0,,True,True,2794.0,3051.0,True,1.0449798181444832,7.1954596604240875,5.5067062021407764e-14,7.208866746008513e-14,7.961516592075628e-13,,,763.0,6.512807445305716,True,True,True,3.7595550637079636,0.9289686944236645,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,48,9.565046689547474,WITHIN_OLS,cells,False,8176.0,932.0,,True,True,7243.0,8174.0,True,1.0623266440510546,9.003865941903069,0.0,1.4540103790496322e-21,2.7445004754265805e-19,,,2044.0,8.283911216350383,True,True,True,4.782523344773737,0.9561678169245243,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,49,21.5704905054853,WITHIN_OLS,cells,False,8495.0,949.0,,True,True,7545.0,8493.0,True,1.0609647134850608,20.33101594362217,0.0,1.6354384799575976e-100,1.655236150431717e-89,,,2123.0,18.682425600067933,True,True,True,10.78524525274265,0.9912874457937605,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,50,10.554378299437284,WITHIN_OLS,cells,False,8532.0,956.0,,True,True,7575.0,8530.0,True,1.0611656832279897,9.946023006823614,0.0,6.998192443947398e-26,3.6385236881978627e-23,,,2133.0,9.140716906312386,True,True,True,5.277189149718642,0.9639829252763732,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,51,9.708760481729502,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,8.881484224160783,0.0,2.3759124517248294e-18,1.334993629984433e-15,,,48.0,8.42277123513762,True,True,True,4.854380240864751,0.9527979039924238,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,52,13.479606683449552,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,12.331019426449268,0.0,1.6919903426577065e-29,6.078861551771499e-25,,,48.0,11.6941440308457,True,True,True,6.739803341724776,0.9730066486696427,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,53,18.25187932642476,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,16.69665026797025,0.0,1.181135334197424e-43,8.480168700264551e-37,,,48.0,15.834297742447552,True,True,True,9.12593966321238,0.9829094576929239,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,54,19.72421563486157,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,18.043529894947223,0.0,7.433528389161287e-48,2.5757776279327963e-40,,,48.0,17.111613413226273,True,True,True,9.862107817430784,0.9846171712621605,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,55,12.822710414042186,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,11.730096799443407,0.0,1.5971136308503874e-27,2.7434853434103935e-23,,,48.0,11.124257997211885,True,True,True,6.411355207021093,0.9707174206175657,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,56,6.387822194251244,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,5.84352061746199,1.6826495752297888e-10,1.2639286538558873e-09,2.8059723965772907e-08,,,48.0,5.541713088314714,True,True,True,3.193911097125622,0.8977838510156596,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,57,10.160499384068183,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,9.294730790713839,0.0,1.2039316298856042e-19,1.0954355535728913e-16,,,48.0,8.814674345691346,True,True,True,5.080249692034092,0.9564490051348695,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,58,14.257320350545704,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,13.042464690572034,0.0,7.745522801032927e-32,6.672181439251795e-27,,,48.0,12.368844402403738,True,True,True,7.128660175272852,0.975318501490685,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,59,22.30654684197967,WITHIN_OLS,cells,False,192.0,32.0,,True,True,159.0,190.0,True,1.0931461720461355,20.405822581097816,0.0,5.849584184390635e-55,2.906541293065547e-46,,,48.0,19.351897850343008,True,True,True,11.153273420989835,0.9868365294658393,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,60,1.588907601382566,WITHIN_OLS,cells,False,247.0,9.0,,True,True,237.0,245.0,True,1.0167375641047218,1.5627509570590743,0.11208125479786357,0.11337086055622325,0.11944545802863649,,,61.0,1.3807068031136989,False,False,False,0.794453800691283,-0.5756117332207396,False,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,61,6.751731062325656,WITHIN_OLS,cells,False,445.0,24.0,,True,True,420.0,443.0,True,1.0270160197201914,6.5741243882107625,1.460920273643751e-11,4.5977606842634686e-11,1.4548575512746927e-10,,,111.0,5.853766414732542,True,True,True,3.375865531162828,0.9104006915961771,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,62,8.940375635041525,WITHIN_OLS,cells,False,3089.0,269.0,,True,True,2819.0,3087.0,True,1.0464555286612842,8.543483588336354,0.0,6.532530600964632e-19,2.0987732299354716e-17,,,772.0,7.743846381985591,True,True,True,4.470187817520762,0.9496650816376405,True,True,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.transfer.csv,2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.py,t_slope,63,12.139780477203464,WITHIN_OLS,cells,False,7953.0,901.0,,True,True,7051.0,7951.0,True,1.0619046422796803,11.432081557852477,0.0,1.2878279096797448e-33,5.3066359651478105e-30,,,1988.0,10.514019403179049,True,True,True,6.069890238601732,0.9727393069314907,True,True,False
