file,label,kind,real,lo,med,hi,m,med_is_midpoint,pub_verdict,row,usable,width,excess,inside,degenerate
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.746031746031746,0.6406816760475298,0.7831010452961673,0.8826797385620915,63,False,INSIDE,17,True,0.24199806251456168,-0.03706929926442126,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.746031746031746,0.6275927089880579,0.7900856793145654,0.9214285714285712,63,False,INSIDE,18,True,0.2938358624405133,-0.04405393328281937,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.746031746031746,0.631578947368421,0.7857142857142857,0.9230769230769232,63,False,INSIDE,19,True,0.2914979757085022,-0.03968253968253965,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,20,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,21,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,22,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,23,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.2142857142857142,0.4474789915966386,0.6666666666666666,0.8669632925472747,28,False,BELOW,24,True,0.41948430095063605,-0.45238095238095244,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.2142857142857142,0.4684873949579832,0.6666666666666666,0.8523627075351213,28,False,BELOW,25,True,0.38387531257713814,-0.45238095238095244,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.2142857142857142,0.434472049689441,0.6666666666666666,0.834259259259259,28,False,BELOW,26,True,0.39978720956981806,-0.45238095238095244,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.2142857142857142,0.434472049689441,0.6521739130434783,0.8214285714285714,28,False,BELOW,27,True,0.3869565217391304,-0.4378881987577641,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1785714285714285,0.3071428571428571,0.5119047619047619,0.7518709677419354,28,False,BELOW,28,True,0.4447281105990783,-0.33333333333333337,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1785714285714285,0.2913690476190476,0.5358974358974359,0.7199092741935483,28,False,BELOW,29,True,0.42854022657450075,-0.3573260073260074,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1785714285714285,0.2913690476190476,0.5358974358974359,0.7250278086763067,28,False,BELOW,30,True,0.4336587610572591,-0.3573260073260074,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1785714285714285,0.3038363171355499,0.5217391304347826,0.7188125,28,False,BELOW,31,True,0.41497618286445004,-0.3431677018633541,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0608455882352941,28,False,INSIDE,32,True,0.0608455882352941,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0627083333333333,28,False,INSIDE,33,True,0.0627083333333333,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0666666666666666,28,False,INSIDE,34,True,0.0666666666666666,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0627083333333331,28,False,INSIDE,35,True,0.0627083333333331,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.813953488372093,0.6908613445378151,0.8141447368421053,0.9260689655172414,43,False,INSIDE,36,True,0.23520762097942627,-0.00019124847001228407,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.813953488372093,0.7050709939148073,0.8275862068965517,0.9205517241379312,43,False,INSIDE,37,True,0.21548073022312386,-0.013632718524458687,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.813953488372093,0.689100985221675,0.8275862068965517,0.937594696969697,43,False,INSIDE,38,True,0.24849371174802204,-0.013632718524458687,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.813953488372093,0.7037037037037037,0.8275862068965517,0.9375,43,False,INSIDE,39,True,0.23379629629629628,-0.013632718524458687,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7674418604651163,0.6217948717948718,0.7819293478260869,0.8848888888888888,43,False,INSIDE,40,True,0.26309401709401703,-0.014487487360970608,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7674418604651163,0.6394814814814815,0.7759856630824373,0.8894444444444444,43,False,INSIDE,41,True,0.24996296296296283,-0.008543802617321017,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7674418604651163,0.6247844827586206,0.782608695652174,0.9233516483516484,43,False,INSIDE,42,True,0.29856716559302776,-0.015166835187057637,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7674418604651163,0.6331481481481481,0.7831962397179788,0.920153846153846,43,False,INSIDE,43,True,0.28700569800569786,-0.015754379252862494,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,44,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,45,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,46,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,47,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.75,0.6666666666666666,0.8257575757575758,0.9230769230769232,20,False,INSIDE,48,True,0.2564102564102566,-0.0757575757575758,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.75,0.691025641025641,0.8333333333333334,0.9375,20,False,INSIDE,49,True,0.246474358974359,-0.08333333333333337,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.75,0.6923076923076923,0.8377192982456141,0.9375,20,False,INSIDE,50,True,0.2451923076923077,-0.08771929824561409,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.75,0.7135714285714286,0.8333333333333334,0.9375,20,False,INSIDE,51,True,0.22392857142857137,-0.08333333333333337,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6203216374269006,0.7857142857142857,0.875,20,False,INSIDE,52,True,0.2546783625730994,-0.08571428571428574,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6151709401709402,0.8,0.9097902097902096,20,False,INSIDE,53,True,0.29461926961926943,-0.10000000000000009,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6153846153846154,0.8,0.9285714285714286,20,False,INSIDE,54,True,0.3131868131868132,-0.10000000000000009,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6153846153846154,0.7857142857142857,0.9285714285714286,20,False,INSIDE,55,True,0.3131868131868132,-0.08571428571428574,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,56,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,57,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,58,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,59,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6666666666666666,0.7928571428571429,0.9718749999999998,23,False,INSIDE,60,True,0.3052083333333332,0.03322981366459621,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6666666666666666,0.8125,0.9335416666666668,23,False,INSIDE,61,True,0.2668750000000002,0.013586956521739135,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6666666666666666,0.8235294117647058,0.9376838235294116,23,False,INSIDE,62,True,0.27101715686274497,0.002557544757033292,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6666666666666666,0.8235294117647058,0.9413398692810456,23,False,INSIDE,63,True,0.274673202614379,0.002557544757033292,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6153846153846154,0.75,0.9201923076923076,23,False,INSIDE,64,True,0.3048076923076922,0.07608695652173914,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6153846153846154,0.75,0.9233516483516484,23,False,INSIDE,65,True,0.307967032967033,0.07608695652173914,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6153846153846154,0.7857142857142857,0.9333333333333332,23,False,INSIDE,66,True,0.3179487179487178,0.04037267080745344,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8260869565217391,0.6153846153846154,0.7857142857142857,0.9333333333333332,23,False,INSIDE,67,True,0.3179487179487178,0.04037267080745344,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,68,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,69,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,70,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,71,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8,0.6666666666666666,0.8284313725490196,0.8970588235294117,20,False,INSIDE,72,True,0.23039215686274506,-0.028431372549019507,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8,0.691025641025641,0.8461538461538461,0.9335416666666668,20,False,INSIDE,73,True,0.2425160256410258,-0.0461538461538461,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8,0.6923076923076923,0.8461538461538461,0.9375,20,False,INSIDE,74,True,0.2451923076923077,-0.0461538461538461,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.8,0.7055882352941177,0.8377192982456141,0.9375,20,False,INSIDE,75,True,0.23191176470588226,-0.03771929824561404,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6130341880341881,0.8,0.875,20,False,INSIDE,76,True,0.2619658119658119,-0.10000000000000009,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6153846153846154,0.8,0.9103030303030302,20,False,INSIDE,77,True,0.29491841491841475,-0.10000000000000009,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.6153846153846154,0.8,0.9333333333333332,20,False,INSIDE,78,True,0.3179487179487178,-0.10000000000000009,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.7,0.625,0.7857142857142857,0.9288095238095236,20,False,INSIDE,79,True,0.30380952380952364,-0.08571428571428574,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,80,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,81,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,82,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,,0.0,0.0,0.0,0,False,,83,False,0.0,,False,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.5,0.75,0.9258333333333332,9,False,BELOW,84,True,0.4258333333333332,-0.4166666666666667,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.5,0.7777777777777778,0.9366666666666664,9,False,BELOW,85,True,0.4366666666666664,-0.4444444444444445,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.5,0.8,1.0,9,False,BELOW,86,True,0.5,-0.46666666666666673,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.5,0.8,0.9288095238095236,9,False,BELOW,87,True,0.42880952380952364,-0.46666666666666673,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.375,0.6,0.8562499999999998,9,False,BELOW,88,True,0.48124999999999984,-0.26666666666666666,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.3729166666666667,0.6306818181818181,0.8580357142857142,9,False,BELOW,89,True,0.48511904761904756,-0.2973484848484848,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.3333333333333333,0.6306818181818181,0.8571428571428571,9,False,INSIDE,90,True,0.5238095238095237,-0.2973484848484848,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.3333333333333333,0.3333333333333333,0.6201923076923077,0.8461538461538461,9,False,INSIDE,91,True,0.5128205128205128,-0.2868589743589744,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0,9,False,INSIDE,92,True,0.0,0.0,True,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0,9,False,INSIDE,93,True,0.0,0.0,True,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0,9,False,INSIDE,94,True,0.0,0.0,True,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.0,9,False,INSIDE,95,True,0.0,0.0,True,True
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1578947368421052,0.36875,0.5555555555555556,0.7930288461538461,19,False,BELOW,96,True,0.42427884615384603,-0.3976608187134504,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1578947368421052,0.332051282051282,0.5634920634920635,0.7707692307692308,19,False,BELOW,97,True,0.4387179487179488,-0.4055973266499583,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1578947368421052,0.3333333333333333,0.5555555555555556,0.7694055944055944,19,False,BELOW,98,True,0.4360722610722611,-0.3976608187134504,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1578947368421052,0.3333333333333333,0.5454545454545454,0.75,19,False,BELOW,99,True,0.4166666666666667,-0.3875598086124402,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1052631578947368,0.2602272727272727,0.4545454545454545,0.6965384615384614,19,False,BELOW,100,True,0.43631118881118874,-0.3492822966507177,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1052631578947368,0.2303418803418803,0.4615384615384615,0.6923076923076923,19,False,BELOW,101,True,0.461965811965812,-0.35627530364372473,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1052631578947368,0.2303418803418803,0.4615384615384615,0.6875,19,False,BELOW,102,True,0.4571581196581197,-0.35627530364372473,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.1052631578947368,0.2303418803418803,0.4545454545454545,0.6666666666666666,19,False,BELOW,103,True,0.43632478632478633,-0.3492822966507177,False,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.1187499999999999,19,False,INSIDE,104,True,0.1187499999999999,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.1118055555555555,19,False,INSIDE,105,True,0.1118055555555555,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.1118055555555553,19,False,INSIDE,106,True,0.1118055555555553,0.0,True,False
2026-09-11_does-the-DRAWDOWN-vs-RETURN-survival-gap-hold-against-a-PER-FAMILY-null_C.bands.csv,714/share,SHARE,0.0,0.0,0.0,0.1111111111111111,19,False,INSIDE,107,True,0.1111111111111111,0.0,True,False
