panel,pickset,contrast,chosen,is_incumbent,n_is_picks,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,P_GROSS,C_MEAN,CADENCE=M,False,4,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_GROSS,C_MED,N=40,False,4,0.1339534804467548,1.1310686375198724,-0.22455518013281894,1.2662940412974806,1.0361370515298227,0.14075876803447396,1.1150205809068778,-0.2245551801328196,False,False,False
U56,P_GROSS,C_T,GROSS=0.65,False,4,0.13596669005255246,1.1476872234160969,-0.1672846655409559,1.212464782137342,1.1046164402200378,0.14839412549310804,1.1755556958566535,-0.1672846655409561,False,True,True
U56,P_GROSS,C_WIN,N=15,False,4,0.1706567433587769,1.1675385661685824,-0.20144579389406292,1.2595582596358081,1.1090861149743518,0.18871877652037616,1.1893551717984185,-0.20144579389406259,False,True,True
U56,P_GROSS,C_TRIM,N=40,False,4,0.1339534804467548,1.1310686375198724,-0.22455518013281894,1.2662940412974806,1.0361370515298227,0.14075876803447396,1.1150205809068778,-0.2245551801328196,False,False,False
U56,P_U56,C_MEAN,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_U56,C_MED,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_U56,C_T,N=15,False,16,0.1706567433587769,1.1675385661685824,-0.20144579389406292,1.2595582596358081,1.1090861149743518,0.18871877652037616,1.1893551717984185,-0.20144579389406259,False,True,True
U56,P_U56,C_WIN,N=40,False,16,0.1339534804467548,1.1310686375198724,-0.22455518013281894,1.2662940412974806,1.0361370515298227,0.14075876803447396,1.1150205809068778,-0.2245551801328196,False,False,False
U56,P_U56,C_TRIM,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_EARLY,C_MEAN,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_EARLY,C_MED,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_EARLY,C_T,N=15,False,16,0.1706567433587769,1.1675385661685824,-0.20144579389406292,1.2595582596358081,1.1090861149743518,0.18871877652037616,1.1893551717984185,-0.20144579389406259,False,True,True
U56,P_EARLY,C_WIN,N=40,False,16,0.1339534804467548,1.1310686375198724,-0.22455518013281894,1.2662940412974806,1.0361370515298227,0.14075876803447396,1.1150205809068778,-0.2245551801328196,False,False,False
U56,P_EARLY,C_TRIM,CADENCE=M,False,16,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_TILT,C_MEAN,CADENCE=M,False,80,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_TILT,C_MED,CADENCE=M,False,80,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,P_TILT,C_T,N=15,False,80,0.1706567433587769,1.1675385661685824,-0.20144579389406292,1.2595582596358081,1.1090861149743518,0.18871877652037616,1.1893551717984185,-0.20144579389406259,False,True,True
U56,P_TILT,C_WIN,N=40,False,80,0.1339534804467548,1.1310686375198724,-0.22455518013281894,1.2662940412974806,1.0361370515298227,0.14075876803447396,1.1150205809068778,-0.2245551801328196,False,False,False
U56,P_TILT,C_TRIM,CADENCE=M,False,80,0.1436115470777939,1.0638769680699973,-0.23077357854819602,1.2203446609333453,0.9608361321811378,0.15395528852603202,1.0498080126906935,-0.2307735785481958,False,False,False
U56,S_NONE,S_NONE,N=20,True,0,0.15714672654911843,1.1479799954464627,-0.19127561830465023,1.2126871756821322,1.1050095733306262,0.1716196082191408,1.1759465345181017,-0.19127561830465023,False,True,True
B136,P_ALL4,C_MEAN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_ALL4,C_MED,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_ALL4,C_T,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_ALL4,C_WIN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_ALL4,C_TRIM,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_N,C_MEAN,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_N,C_MED,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_N,C_T,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_N,C_WIN,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_N,C_TRIM,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_GROSS,C_MEAN,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_GROSS,C_MED,N=10,False,4,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,False,True,False
B136,P_GROSS,C_T,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_GROSS,C_WIN,N=5,False,4,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_GROSS,C_TRIM,N=10,False,4,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,False,True,False
B136,P_EARLY,C_MEAN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_EARLY,C_MED,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_EARLY,C_T,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_EARLY,C_WIN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_EARLY,C_TRIM,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_TILT,C_MEAN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_TILT,C_MED,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_TILT,C_T,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_TILT,C_WIN,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,P_TILT,C_TRIM,N=5,False,16,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,S_NONE,S_NONE,N=20,True,0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
SMALL,P_ALL4,C_MEAN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_ALL4,C_MED,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_ALL4,C_T,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_ALL4,C_WIN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_ALL4,C_TRIM,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_N,C_MEAN,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_N,C_MED,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_N,C_T,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_N,C_WIN,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_N,C_TRIM,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_GROSS,C_MEAN,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_GROSS,C_MED,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_GROSS,C_T,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_GROSS,C_WIN,H=21,False,4,0.08056847985877647,0.527770451266278,-0.38294667892209744,0.8376832996442246,0.29470195646939473,0.06567873751405018,0.4331267156987392,-0.38294667892209755,False,False,False
SMALL,P_GROSS,C_TRIM,H=252,False,4,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_SMALL,C_MEAN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_SMALL,C_MED,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_SMALL,C_T,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_SMALL,C_WIN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_SMALL,C_TRIM,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_EARLY,C_MEAN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_EARLY,C_MED,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_EARLY,C_T,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_EARLY,C_WIN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_EARLY,C_TRIM,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_TILT,C_MEAN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_TILT,C_MED,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_TILT,C_T,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_TILT,C_WIN,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,P_TILT,C_TRIM,H=252,False,16,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,S_NONE,S_NONE,N=20,True,0,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
