book,arm,stateful,gap
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.025
TOP20,stop15,True,0.075
TOP20,stop15,True,0.05
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.025
TOP20,stop15,True,0.0
TOP20,stop15,True,0.05
TOP20,stop15,True,0.049999999999999996
TOP20,stop15,True,0.05
TOP20,stop15,True,0.02500000000000001
TOP20,stop15,True,0.0
TOP20,stop15,True,0.049999999999999996
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.02500000000000001
TOP20,stop15,True,0.1
TOP20,stop15,True,0.07500000000000001
TOP20,stop15,True,0.049999999999999996
TOP20,stop15,True,0.0
TOP20,stop15,True,0.025
TOP20,stop15,True,0.07500000000000001
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.05
TOP20,stop15,True,0.1
TOP20,stop15,True,0.075
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.02500000000000001
TOP20,stop15,True,0.07500000000000001
TOP20,stop15,True,0.05
TOP20,stop15,True,0.0
TOP20,stop15,True,0.049999999999999996
TOP20,stop15,True,0.024999999999999994
TOP20,stop15,True,0.02500000000000001
TOP20,stop15,True,0.025
TOP20,stop15,True,0.07500000000000001
TOP20,stop15,True,0.05
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,stop25,True,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-dg,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,v1gate-rw,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-dg,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOP20,vol60-rw,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-dg,False,0.0
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.09999999999999998
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.09999999999999998
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.050000000000000044
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.07499999999999996
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.07499999999999996
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.07499999999999996
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.050000000000000044
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.09999999999999998
TOPALL,abs12-rw,False,0.04999999999999993
TOPALL,abs12-rw,False,0.025000000000000022
TOPALL,abs12-rw,False,0.050000000000000044
TOPALL,abs12-rw,False,0.0
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,abs12-rw,False,0.050000000000000044
TOPALL,abs12-rw,False,0.07499999999999996
TOPALL,abs12-rw,False,0.02499999999999991
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-dg,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,band3-rw,False,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/high,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
