panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
u56,S4+QQIMEA,3,v1,natural,0.5,0.6903876462077435,0.04379451056358774,0.8833088214865558,0.7935711683682763,0.01982655676153955,-0.00954978319289923,0.954978319289923,0.02076126374919343
u56,S4+QQIMEA,3,v1,natural,0.75,0.6903876462077435,0.04379451056358774,0.8833088214865558,0.8631753314052607,0.03464861485861437,-0.014905591154644293,1.4905591154644293,0.023245381212417416
u56,S4+QQIMEA,3,v1,matched,0.25,0.6903876462077435,0.04379451056358774,0.8833088214865558,0.7285222334065419,0.008628510983515802,-0.001699530270304006,0.1699530270304006,0.05076997529424624
u56,S4+QQIMEA,3,v1,matched,0.5,0.6903876462077435,0.04379451056358774,0.8833088214865558,0.8028712336059864,0.027264190486852025,-0.0040527310255467075,0.40527310255467075,0.06727362441521548
u56,S4+QQIMEA,3,v1,matched,0.75,0.6903876462077435,0.04379451056358774,0.8833088214865558,0.8765964132131746,0.04527604939793195,-0.007140597538577653,0.7140597538577653,0.06340652746961924
u56,S4+QQIMEA,3,top20,natural,0.25,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.0967265610734003,0.05679742662826892,-0.020553410783160198,2.0553410783160198,0.027634063867785944
u56,S4+QQIMEA,3,top20,natural,0.5,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.088519344422149,0.10079698096320966,-0.04121538410844949,4.121538410844949,0.024456154696504563
u56,S4+QQIMEA,3,top20,natural,0.75,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.040923801184331,0.1054082087115833,-0.0619539924083472,6.19539924083472,0.017013949321752087
u56,S4+QQIMEA,3,top20,matched,0.25,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.1016495161055138,0.0476277128171978,-0.016310487172059185,1.6310487172059185,0.029200668450165515
u56,S4+QQIMEA,3,top20,matched,0.5,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.100391410874659,0.08448370972935026,-0.03373711925676637,3.373711925676637,0.025041767522105813
u56,S4+QQIMEA,3,top20,matched,0.75,0.7489224996985084,0.04379451056358774,0.8833088214865558,1.069482405949383,0.09168880694708148,-0.05249684203083338,5.249684203083338,0.01746558524286645
u56,S4+QQIMEA,3,ewall,natural,0.25,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.0637152239635983,0.05602749688363273,-0.014673769376771562,1.4673769376771562,0.038182075406148694
u56,S4+QQIMEA,3,ewall,natural,0.5,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.0625354477623343,0.09630735588017214,-0.029672846192723368,2.9672846192723368,0.03245639304523119
u56,S4+QQIMEA,3,ewall,natural,0.75,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.020176965068927,0.09540850838456794,-0.044828588794266766,4.482858879426677,0.02128296048363895
u56,S4+QQIMEA,3,ewall,matched,0.25,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.0621965609741084,0.051416768349918485,-0.010239608565004277,1.0239608565004277,0.05021360731077615
u56,S4+QQIMEA,3,ewall,matched,0.5,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.0640126471925915,0.09160042422198011,-0.021752343519352957,2.1752343519352957,0.0421106002396862
u56,S4+QQIMEA,3,ewall,matched,0.75,0.7261289705630302,0.04379451056358774,0.8833088214865558,1.0327543001743342,0.09870964685730166,-0.03485661320225231,3.4856613202252307,0.028318771615747054
u56,S4+QQIMEM,3,v1,natural,0.25,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.7304460657012268,0.003488448492885765,-0.003951623917214597,0.3951623917214597,0.008827885866589974
u56,S4+QQIMEM,3,v1,natural,0.5,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.8101999056890922,0.02046507299932776,-0.008313149153320376,0.8313149153320376,0.02461771420419391
u56,S4+QQIMEM,3,v1,natural,0.75,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.889425538842423,0.03691349067123517,-0.013076283179930925,1.3076283179930925,0.028229344809455378
u56,S4+QQIMEM,3,v1,matched,0.25,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.7324729998155858,0.008034359805810354,-0.001164911235644217,0.1164911235644217,0.06896971683312168
u56,S4+QQIMEM,3,v1,matched,0.5,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.8116448726098562,0.026947994317223056,-0.0029532801838594303,0.295328018385943,0.09124767255237752
u56,S4+QQIMEM,3,v1,matched,0.75,0.6714200335697998,0.046196611378050534,0.9152892636526112,0.8906415661257793,0.045686449550288555,-0.005412130608323906,0.5412130608323906,0.08441490580442086
u56,S4+QQIMEM,3,top20,natural,0.25,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.1028972946311202,0.054973049644475136,-0.019901833109424283,1.9901833109424283,0.027622103623431194
u56,S4+QQIMEM,3,top20,natural,0.5,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.1024051968601032,0.09869261231813597,-0.03994743874244722,3.9947438742447217,0.024705617037036096
u56,S4+QQIMEM,3,top20,natural,0.75,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.0636878237650063,0.1041868996677171,-0.06010357408587552,6.010357408587552,0.017334559758269228
u56,S4+QQIMEM,3,top20,matched,0.25,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.1053014521997424,0.04831428118983605,-0.015594272866957581,1.5594272866957581,0.030982067328197326
u56,S4+QQIMEM,3,top20,matched,0.5,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.1080390413571708,0.08620060476868097,-0.03239379288027311,3.239379288027311,0.026610222855741807
u56,S4+QQIMEM,3,top20,matched,0.75,0.7344765865011621,0.046196611378050534,0.9152892636526112,1.080652956451283,0.09396325428420993,-0.050636446506754584,5.063644650675458,0.01855644713767105
u56,S4+QQIMEM,3,ewall,natural,0.25,0.706662042298439,0.046196611378050534,0.9152892636526112,1.0714887122408965,0.05580587461941722,-0.014028977710736079,1.402897771073608,0.03977900298231293
u56,S4+QQIMEM,3,ewall,natural,0.5,0.706662042298439,0.046196611378050534,0.9152892636526112,1.0793102179373075,0.0970919049721175,-0.02841213268070719,2.841213268070719,0.03417269166775581
u56,S4+QQIMEM,3,ewall,natural,0.75,0.706662042298439,0.046196611378050534,0.9152892636526112,1.045679275515913,0.09692548720701244,-0.042982024626872395,4.2982024626872395,0.022550237697833934
u56,S4+QQIMEM,3,ewall,matched,0.25,0.706662042298439,0.046196611378050534,0.9152892636526112,1.0679286887705954,0.05295260626325815,-0.00953674118818415,0.953674118818415,0.05552484356906474
u56,S4+QQIMEM,3,ewall,matched,0.5,0.706662042298439,0.046196611378050534,0.9152892636526112,1.0753061657879348,0.09450136305102919,-0.020405027280818944,2.0405027280818944,0.04631278446751306
u56,S4+QQIMEM,3,ewall,matched,0.75,0.706662042298439,0.046196611378050534,0.9152892636526112,1.0482897036912153,0.10165618072474114,-0.03293040111022716,3.293040111022716,0.03087000986853145
u56,S4+QQEAEM,3,v1,natural,0.25,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.7237690503710699,0.009256545564124252,-0.004802959398015227,0.48029593980152274,0.019272587579960435
u56,S4+QQEAEM,3,v1,natural,0.5,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.7944155205686003,0.029570912681626704,-0.010024725935957823,1.0024725935957823,0.029497976174648728
u56,S4+QQEAEM,3,v1,natural,0.75,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.8603459923807055,0.04516928141370391,-0.015654034016387097,1.5654034016387097,0.028854722920890166
u56,S4+QQEAEM,3,v1,matched,0.25,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.7279043536626442,0.0157328848670214,-0.0018176300181407257,0.18176300181407257,0.08655713599577733
u56,S4+QQEAEM,3,v1,matched,0.5,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.7995454842355916,0.03938294837126377,-0.0044726428712962285,0.44726428712962285,0.08805296891466341
u56,S4+QQEAEM,3,v1,matched,0.75,0.6546095029547355,0.04275564929466835,0.8655088140470295,0.865889758773077,0.05773615584004421,-0.00807734504476132,0.8077345044761319,0.07147912528200073
u56,S4+QQEAEM,3,top20,natural,0.25,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.0992074371770904,0.06372830459184065,-0.02077860416391375,2.077860416391375,0.03067015670981294
u56,S4+QQEAEM,3,top20,natural,0.5,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.09249620891818,0.1136738491790037,-0.0416913798473586,4.16913798473586,0.027265552158549058
u56,S4+QQEAEM,3,top20,natural,0.75,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.041203901012167,0.11903831411906407,-0.06270356522443188,6.270356522443188,0.01898429757430792
u56,S4+QQEAEM,3,top20,matched,0.25,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.101801144119357,0.05793156270880795,-0.016468276601561582,1.6468276601561582,0.035177671659531555
u56,S4+QQEAEM,3,top20,matched,0.5,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.0981779776533716,0.10257472026359671,-0.034288364236296776,3.4288364236296776,0.02991531458214439
u56,S4+QQEAEM,3,top20,matched,0.75,0.7121921240579343,0.04275564929466835,0.8655088140470295,1.0579609845121627,0.11062405114316187,-0.05370139731788792,5.370139731788792,0.0205998459385177
u56,S4+QQEAEM,3,ewall,natural,0.25,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.0668281061541502,0.06359038093406633,-0.014902031362926893,1.4902031362926893,0.0426722903645645
u56,S4+QQEAEM,3,ewall,natural,0.5,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.0673917436836502,0.11006365552125108,-0.030147355649031704,3.0147355649031704,0.0365085604198875
u56,S4+QQEAEM,3,ewall,natural,0.75,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.0204690808615997,0.1090506297568854,-0.04557292445962835,4.557292445962835,0.02392881980911495
u56,S4+QQEAEM,3,ewall,matched,0.25,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.0616034759444013,0.058631074153796314,-0.01051990447417439,1.051990447417439,0.055733466304500566
u56,S4+QQEAEM,3,ewall,matched,0.5,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.060918501428012,0.10412106012457079,-0.022418780419823703,2.2418780419823703,0.04644367720935534
u56,S4+QQEAEM,3,ewall,matched,0.75,0.6855128005811281,0.04275564929466835,0.8655088140470295,1.0222640168453803,0.11164153602910287,-0.03602048672728775,3.602048672728775,0.030993899908778162
u56,S4+IMEAEM,3,v1,natural,0.25,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7027736477534129,0.030336772034530224,-0.007059567491551899,0.7059567491551899,0.042972564637754194
u56,S4+IMEAEM,3,v1,natural,0.5,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7423092767200296,0.06161592700918195,-0.014537569778081627,1.4537569778081627,0.042383925201914155
u56,S4+IMEAEM,3,v1,natural,0.75,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7601556654151311,0.0712058417123187,-0.02242229092406589,2.242229092406589,0.031756720111009405
u56,S4+IMEAEM,3,v1,matched,0.25,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7069845203970682,0.03595672449338294,-0.003897808281232873,0.3897808281232873,0.09224857124581269
u56,S4+IMEAEM,3,v1,matched,0.5,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7484124538467768,0.07053726376632408,-0.008843881048924196,0.8843881048924196,0.07975826831694498
u56,S4+IMEAEM,3,v1,matched,0.75,0.6120013040329029,0.03374701595641483,0.6972062976947774,0.7684996175633648,0.08377703330614461,-0.015045505916515767,1.5045505916515767,0.05568243020274965
u56,S4+IMEAEM,3,top20,natural,0.25,0.6432578497840861,0.03374701595641483,0.6972062976947774,1.0860634901899664,0.09265998669277975,-0.023109580534663277,2.3109580534663277,0.040095918899866724
u56,S4+IMEAEM,3,top20,natural,0.5,0.6432578497840861,0.03374701595641483,0.6972062976947774,1.056105474628916,0.16143437306586583,-0.04630162791129888,4.630162791129888,0.03486580933506905
u56,S4+IMEAEM,3,top20,natural,0.75,0.6432578497840861,0.03374701595641483,0.6972062976947774,0.9585958028035879,0.16265710317467408,-0.06953764812508378,6.953764812508378,0.023391228717153007
u56,S4+IMEAEM,3,top20,matched,0.25,0.6432578497840861,0.03374701595641483,0.6972062976947774,1.0879943423000722,0.08503900893541139,-0.01835791916475693,1.835791916475693,0.04632279299860255
u56,S4+IMEAEM,3,top20,matched,0.5,0.6432578497840861,0.03374701595641483,0.6972062976947774,1.0627575316325597,0.14898277033456098,-0.03825178479134839,3.8251784791348387,0.03894792652087105
u56,S4+IMEAEM,3,top20,matched,0.75,0.6432578497840861,0.03374701595641483,0.6972062976947774,0.9810878936429959,0.15649370441165944,-0.06009373896128589,6.009373896128589,0.026041598861484917
u56,S4+IMEAEM,3,ewall,natural,0.25,0.6307992784751676,0.03374701595641483,0.6972062976947774,1.0491394092289634,0.08797731309694257,-0.017230862405418268,1.7230862405418268,0.0510579859713104
u56,S4+IMEAEM,3,ewall,natural,0.5,0.6307992784751676,0.03374701595641483,0.6972062976947774,1.0212771759687556,0.14810034598248256,-0.03475063710756365,3.4750637107563653,0.04261802323913301
u56,S4+IMEAEM,3,ewall,natural,0.75,0.6307992784751676,0.03374701595641483,0.6972062976947774,0.9256706155342211,0.1404790516936959,-0.05240261478063091,5.240261478063091,0.026807641618986515
u56,S4+IMEAEM,3,ewall,matched,0.25,0.6307992784751676,0.03374701595641483,0.6972062976947774,1.043487021074584,0.08165281454861184,-0.012520772379142953,1.2520772379142953,0.06521387984388946
u56,S4+IMEAEM,3,ewall,matched,0.5,0.6307992784751676,0.03374701595641483,0.6972062976947774,1.0160889212100133,0.14156787043583785,-0.026636272049032517,2.6636272049032517,0.05314853001021961
u56,S4+IMEAEM,3,ewall,matched,0.75,0.6307992784751676,0.03374701595641483,0.6972062976947774,0.9326778353763028,0.14546994035392402,-0.04280936597212737,4.280936597212737,0.03398086774951015
u56,S4+SYQQIMEA,4,v1,natural,0.25,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.7285831861361738,0.001352013442953881,-0.003065773441810915,0.3065773441810915,0.004410023991059376
u56,S4+SYQQIMEA,4,v1,natural,0.5,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.803705512619775,0.013423568960252763,-0.006491517244709311,0.6491517244709311,0.020678630979827074
u56,S4+SYQQIMEA,4,v1,natural,0.75,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.8784675735711883,0.025134858945363825,-0.010265833957075143,1.0265833957075143,0.02448399131571873
u56,S4+SYQQIMEA,4,v1,matched,0.25,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.7347494460212823,0.008208201793422187,-0.0006689466245659581,0.06689466245659581,0.12270338905959842
u56,S4+SYQQIMEA,4,v1,matched,0.5,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.8147245004264501,0.025822413697647484,-0.0018831759010502491,0.1883175901050249,0.1371216235469363
u56,S4+SYQQIMEA,4,v1,matched,0.75,0.7340168403717179,0.050042491416673496,0.9163834855921267,0.893027114915705,0.041764185685960076,-0.0037492921002231228,0.3749292100223123,0.11139218969755561
u56,S4+SYQQIMEA,4,top20,natural,0.25,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0922515010078504,0.0440537005363264,-0.019012065553597246,1.9012065553597246,0.02317144363516623
u56,S4+SYQQIMEA,4,top20,natural,0.5,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0801036261228034,0.07584393061107852,-0.03811007340583994,3.811007340583994,0.019901281690907553
u56,S4+SYQQIMEA,4,top20,natural,0.75,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0365764613033257,0.07625487075139992,-0.05727536584270143,5.727536584270143,0.013313729145060892
u56,S4+SYQQIMEA,4,top20,matched,0.25,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0975336107907336,0.03662682181586008,-0.015648395233019308,1.5648395233019308,0.023406120097589744
u56,S4+SYQQIMEA,4,top20,matched,0.5,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0929593467189556,0.06328167420053155,-0.032095424916640525,3.2095424916640525,0.019716727341946447
u56,S4+SYQQIMEA,4,top20,matched,0.75,0.8164161670945326,0.050042491416673496,0.9163834855921267,1.0650942101052117,0.06664565404323708,-0.0495041841572299,4.95041841572299,0.013462630518576829
u56,S4+SYQQIMEA,4,ewall,natural,0.25,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.0592637804163376,0.043307387309979406,-0.013114932772692267,1.3114932772692267,0.03302143294257173
u56,S4+SYQQIMEA,4,ewall,natural,0.5,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.0543388326738596,0.07157340873891194,-0.026557916525201897,2.6557916525201897,0.026949933618095754
u56,S4+SYQQIMEA,4,ewall,natural,0.75,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.017598466803004,0.06802401203946684,-0.04014946225455662,4.014946225455662,0.016942695672529633
u56,S4+SYQQIMEA,4,ewall,matched,0.25,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.0563459031771136,0.03879397018310726,-0.009368133283398139,0.9368133283398139,0.04141056602157498
u56,S4+SYQQIMEA,4,ewall,matched,0.5,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.054465072123703,0.06850856841345909,-0.019788509493790407,1.9788509493790407,0.03462037827303615
u56,S4+SYQQIMEA,4,ewall,matched,0.75,0.7972738044774258,0.050042491416673496,0.9163834855921267,1.0285904912972166,0.07422941687073503,-0.03157980130896343,3.157980130896343,0.02350534639040499
u56,S4+SYQQIMEM,4,v1,natural,0.25,0.7231798601561462,0.052417565101320784,0.9487226397415345,0.7353554847476632,3.9523517091244464e-05,-0.0024568303100331867,0.24568303100331867,0.0001608719858666616
u56,S4+SYQQIMEM,4,v1,natural,0.5,0.7231798601561462,0.052417565101320784,0.9487226397415345,0.8189389922398045,0.012487471505578385,-0.005282485242921631,0.5282485242921631,0.02363938739310482
u56,S4+SYQQIMEM,4,v1,natural,0.75,0.7231798601561462,0.052417565101320784,0.9487226397415345,0.9030393162374245,0.02545223599954427,-0.008466975724255255,0.8466975724255255,0.03006059876448154
u56,S4+SYQQIMEM,4,v1,matched,0.25,0.7231798601561462,0.052417565101320784,0.9487226397415345,0.738606273089907,0.0058021115029367465,-0.00015770692632988137,0.015770692632988137,0.36790467216387546
