panel,rung,family,cadence,pick,pick_on_share,pick_tax,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_dSharpe,OOS_win,nogate_OOS,vs_nogate,v2_OOS,spy_OOS,p4a,p4b,fail4b,regret,beat_spy,beat_v2
SMALL439,40.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.1412948767120222,-0.017499030953788162,-0.012295903268371933,-0.43809688260166624,0.0,False,-0.017499030953788162,0.0,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.00482235041170238,False,False
SMALL439,40.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.23925626720846618,-0.029728201150710853,-0.010457255588350978,-0.3585263000672453,-0.011139000798078762,False,-0.017499030953788162,-0.012229170196922691,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.1831277008026568,False,False
SMALL439,40.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.28207159082322975,0.015058524980060472,-0.0051250324005530645,-0.314639802988416,0.033654689197514215,True,-0.017499030953788162,0.03255755593384863,0.4463910733986866,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.2043867966794417,False,False
SMALL439,50.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,0.11535921610385347,-0.6927746173520825,-0.06929497673296336,-0.5362763938603352,-0.5662729531981856,False,-0.12051253000074297,-0.5722620873513395,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.5204078115581129,False,False
SMALL439,50.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.3410244029112107,-0.3275728069683047,-0.03612213299862199,-0.371797223670588,-0.20108978414501952,False,-0.12051253000074297,-0.20706027696756174,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18312428189271976,False,False
SMALL439,50.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,0.04846379511494046,-0.12787684099885757,-0.027502901388800738,-0.4505550188273163,-0.0073635300061169195,False,-0.12051253000074297,-0.007364310998114604,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,50.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,0.04846379511494046,-0.12051253000074297,-0.02653749518564852,-0.4505550188273163,0.0,False,-0.12051253000074297,0.0,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,50.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,0.14457404582988626,-0.15130790567878738,-0.024628220142557722,-0.3953886776104095,-0.029323776609538443,False,-0.12051253000074297,-0.030795375678044412,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18440602006308104,False,False
SMALL439,50.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,0.1961976513381705,-0.09418920205556461,-0.01784054252667322,-0.3461777764881596,0.02780433808582844,True,-0.12051253000074297,0.02632332794517836,0.40581080015527715,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20430158382775293,False,False
SMALL439,75.0,ABS,D,ABS L0.40 w0 d1.00 D g0.75,0.49211997966446364,0.03431621759023894,-0.17619851893708272,-1.1352786270980544,-0.10985436955885042,-0.6941671283037374,-0.7490765451078296,False,-0.37634019019714693,-0.7589384369009075,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.6794756285321365,False,False
SMALL439,75.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,0.14736254895904935,-0.6175036255455861,-0.06363140855703309,-0.5110903922290579,-0.23133237306271154,False,-0.37634019019714693,-0.2411634353484392,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.2042961163242214,False,False
SMALL439,75.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,-0.18225553870952418,-0.38466040911695865,-0.062293165602798406,-0.5589337243458103,-0.008318939262409841,False,-0.37634019019714693,-0.008320218919811717,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,75.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,-0.18225553870952418,-0.37634019019714693,-0.06127117467647869,-0.5568549597870815,0.0,False,-0.37634019019714693,0.0,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,75.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,-0.09068695189503528,-0.4529890513796158,-0.05919818793155052,-0.519916939739659,-0.07423479366232666,False,-0.37634019019714693,-0.07664886118246889,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18677135462850164,False,False
SMALL439,75.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,-0.017366372719892574,-0.365773934146081,-0.0489443685695794,-0.46697183285931143,0.012995781174952037,True,-0.37634019019714693,0.010566256051065925,0.3043316615011325,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20344740678685913,False,False
SMALL439,100.0,ABS,D,ABS L0.40 w0 d0.25 D g0.75,0.49211997966446364,0.008579054397559734,-0.4470889926779881,-0.8526174088434657,-0.10758255836836317,-0.6857641464400224,-0.22024437596824886,False,-0.628941787386662,-0.22367562145680375,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.11674032024587377,False,False
SMALL439,100.0,ABS,W,ABS L0.40 w0 d1.00 W g0.75,0.49059481443823083,0.014870360955770209,-0.04260932345939769,-0.899103419777201,-0.0903928499990373,-0.6196379369374765,-0.25656769628784204,False,-0.628941787386662,-0.27016163239053903,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.22038127263038498,False,False
SMALL439,100.0,QEXP,D,QEXP L0.07 w0 d0.25 D g0.75,0.0002541942043721403,9.532282663955262e-05,-0.41042898636871084,-0.6381955862295727,-0.095868701618809,-0.6611568580047364,-0.009252032953894207,False,-0.628941787386662,-0.009253798842910776,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,100.0,QEXP,W,QEXP L0.07 w0 d0.25 W g0.75,0.0,0.0,-0.41042898636871084,-0.628941787386662,-0.09479539575104667,-0.658446535471471,0.0,False,-0.628941787386662,0.0,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",0.0,False,False
SMALL439,100.0,QROLL,D,QROLL L0.17 w1008 d1.00 D g0.75,0.11947127605490594,0.009913573970513474,-0.32307086797361223,-0.7499220978941777,-0.09257613365256945,-0.639066947013782,-0.11764735053257658,False,-0.628941787386662,-0.12098031050751579,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.18783598108442734,False,False
SMALL439,100.0,QROLL,W,QROLL L0.17 w1008 d1.00 W g0.75,0.12023385866802237,0.004575495678698526,-0.2287042349092496,-0.6339023789307905,-0.07909302929739193,-0.5838542921988852,-0.0016062792295363781,False,-0.628941787386662,-0.004960591544128534,0.20285519797901125,0.8820107009842559,False,False,"H1,H2,OOS,DD,CAGR",-0.20159395633838917,False,False
