gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
1.76,0.0,42.96166805457179,0.24037039196551935,0.9938735426274087,-0.38363644074558,1.2298745647941682,0.790824823158977,0.2708820096606057,1.1289546482131256,-0.21228815481933383,1.0877268461343845,1.1762211590553795,0.21578328904980326,0.891808862057814,-0.3836364407455799,1.0011800285541002,0.7692482432249859,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.77,0.0,43.21150510173998,0.24167728080207151,0.9938530512048169,-0.3854915476737175,1.2299005686534794,0.7907832426351293,0.2724212180291816,1.1289775055920623,-0.21344639879618443,1.0876839352985805,1.1763154192274214,0.21690652517231923,0.8917645425972875,-0.3854915476737173,1.0011175875064449,0.7692176731683308,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.78,0.0,43.46144038734107,0.24298310950866697,0.9938324940033321,-0.38734314986022755,1.2299265358560225,0.7907416632516067,0.273960088011298,1.1290003317902242,-0.21460402854297012,1.0876409363344417,1.176409713246389,0.2180281782655975,0.8917201784411597,-0.387343149860228,1.0010550826668287,0.7691870702857312,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.79,0.0,43.7114783788876,0.24428787103927396,0.993811870795745,-0.38919125015341016,1.2299524663749135,0.7907000851732321,0.2754986134255768,1.1290231267840114,-0.2157610429313349,1.0875978491933436,1.176504041124092,0.21914824095055185,0.8916757695120087,-0.3891912501534104,1.00099251394741,0.7691564345180399,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.8,0.0,43.961624052241085,0.24559155833987223,0.9937911813523026,-0.391035851403418,1.229978360183031,0.7906585085650841,0.2770367880808624,1.1290458905495964,-0.21691744083504205,1.0875546738262651,1.176598402872334,0.22026670584278607,0.8916313157307616,-0.3910358514034181,1.0009298812577245,0.7691257658059519,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.81,0.0,44.21186512054332,0.24689416434846745,0.9937704254406741,-0.39287695646225274,1.230004217253019,0.7906169335924871,0.27857460577622706,1.1290686230629212,-0.21807322112996808,1.0875114101837877,1.1766927985029108,0.22138356555262284,0.8915868170166648,-0.39287695646225307,1.000867184504635,0.7690950640900028,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.82,0.0,44.46222588607717,0.24819568199511455,0.9937496028259152,-0.3947145681837607,1.230030037557282,0.7905753604209985,0.28011206030099567,1.1290913242996978,-0.2192283826941065,1.0874680582160952,1.1767872280276104,0.22249881268512395,0.8915422732872517,-0.39471456818376094,1.0008044235922848,0.7690643293105695,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.83,0.0,44.712709652783765,0.24949610420193324,0.9937287132704375,-0.396548689423626,1.230055821067989,0.7905337892163993,0.28164914543475805,1.1291139942354096,-0.22038292440756813,1.0874246178729747,1.1768816914582145,0.22361243984011603,0.8914976844583153,-0.396548689423626,1.0007415984220447,0.7690335614078679,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.84,0.0,44.963308094416355,0.25079542388312825,0.9937077565339698,-0.3983793230393674,1.2300815677570713,0.7904922201446788,0.28318585494737913,1.1291366328453079,-0.22153684515257777,1.0873810891038138,1.1769761888064962,0.2247244396122159,0.891453050443874,-0.3983793230393674,1.000678708892467,0.7690027603219556,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.85,0.0,45.21402417229184,0.2520936339450093,0.9936867323735237,-0.40021136916043487,1.230107277596223,0.7904506533720255,0.2847221825990194,1.1291592401044135,-0.22269014381347985,1.0873374718576039,1.1770707200842228,0.22583480459085514,0.8914083711561407,-0.40021136916043487,1.0006157548992298,0.7689719259927278,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.86,0.0,45.464844124355636,0.2533907272860083,0.9936656405433589,-0.40212748281141797,1.230132950556899,0.790409089064812,0.2862581221401519,1.1291818159875173,-0.2238428192767311,1.087293766082935,1.1771652853031527,0.22694352736030332,0.8913636465054909,-0.4021274828114183,1.0005527363350881,0.7689410583599199,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.87,0.0,45.715783999978704,0.25468669679669675,0.9936444807949433,-0.40404083932672064,1.2301585866103169,0.7903675273895832,0.28779366731157197,1.12920436046918,-0.22499487043090716,1.0872499717280006,1.1772598844750375,0.2280506004996885,0.8913188764004288,-0.4040408393267204,1.0004896530898173,0.7689101573631058,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.88,0.0,45.966827601785376,0.2559815353598076,0.9936232528769197,-0.40595143720340454,1.2301841857274556,0.7903259685130428,0.28932881184441595,1.1292268735237267,-0.2261462961667009,1.0872060887405925,1.1773545176116196,0.22915601658302953,0.891274060747555,-0.4059514372034043,1.0004265050501635,0.7688792229416969,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.89,0.0,46.21798876749861,0.257275235850253,0.9936019565350648,-0.4078592749404001,1.230209747879055,0.7902844126020395,0.2908635494601777,1.129249355125256,-0.22729709537692033,1.087162117068104,1.1774491847246356,0.2302597681792553,0.8912291994515311,-0.4078592749404002,1.000363292099784,0.7688482550349433,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.9,0.0,46.46924954663112,0.25856779113514294,0.9935805915122523,-0.4097643510385073,1.2302352730356154,0.7902428598235522,0.2923978738707216,1.129271805247631,-0.22844726695649065,1.0871180566575285,1.1775438858258134,0.23136184785222702,0.891184292415045,-0.40976435103850717,1.0003000141191938,0.7688172535819318,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.91,0.0,46.72062108741752,0.2598591940738042,0.9935591575484142,-0.4116666640003933,1.2302607611673981,0.7902013103446773,0.29393177877830157,1.1292942238644839,-0.22959680980245412,1.0870739074554572,1.1776386209268732,0.232462248160767,0.8911393395387771,-0.4116666640003932,1.0002366709857091,0.7687862185215862,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.92,0.0,46.97210242948219,0.2611494375177976,0.9935376543804995,-0.41356621233059365,1.2302862122444242,0.7901597643326119,0.295465257875573,1.1293166109492137,-0.2307457228139701,1.087029669408082,1.177733390039527,0.2335609616586798,0.8910943407213622,-0.41356621233059343,1.0001732625733886,0.7687551497926669,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.93,0.0,47.223702251881505,0.26243851431094045,0.9935160817424366,-0.41546299453551205,1.2303116262364757,0.7901182219546407,0.29699830484561374,1.1293389664749873,-0.2318940048923136,1.086985342461192,1.1778281931754793,0.23465798089477685,0.8910492958593544,-0.4154629945355117,1.0001097887529737,0.7687240473337704,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.94,0.0,47.47541052369737,0.26372641728932145,0.9934944393650896,-0.4173570091234202,1.2303370031130922,0.7900766833781183,0.2985309133619314,1.1293612904147379,-0.23304165494087947,1.0869409265601757,1.1779230303464254,0.2357532984128976,0.89100420484719,-0.4173570091234202,1.000046249391832,0.7686929110833289,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.95,0.0,47.72722220030878,0.26501313928132264,0.993472726976219,-0.4192482546044577,1.2303623428435748,0.7900351487704553,0.30006307708849267,1.1293835827411658,-0.23418867186517456,1.0868964216500203,1.1780179015640544,0.2368469067519423,0.8909590675771483,-0.4192482546044576,0.9999826443538907,0.7686617409796094,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.96,0.0,47.97914855440059,0.2662986731076369,0.9934509443004387,-0.4211367294906315,1.2303876453969818,0.7899936182991008,0.3015947896797273,1.129405843426737,-0.235335054572828,1.0868518276753079,1.1781128068400457,0.23793879844588317,0.8909138839393139,-0.42113672949063163,0.9999189734995816,0.7686305369607135,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.97,0.0,48.23119600288655,0.26758301158128517,0.993429091059174,-0.4230224322958177,1.2304129107421309,0.7899520921315247,0.3031260447805477,1.1294280724436838,-0.2364808019735849,1.086807144580219,1.1782077461860705,0.2390289660237992,0.8908686538215378,-0.4230224322958175,0.9998552366857726,0.7685992989645781,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.98,0.0,48.48334583015071,0.2688661475076404,0.9934071669706165,-0.42490536153575786,1.2304381388475971,0.7899105704352041,0.3046568360263717,1.1294502697640036,-0.23762591297930413,1.086762372308532,1.1783027196137923,0.24011740200989307,0.8908233771093975,-0.424905361535758,0.999791433765707,0.7685680269289731,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
1.99,0.0,48.73560898220859,0.2701480736844395,0.9933851717496821,-0.4267855157280628,1.230463329681715,0.7898690533776017,0.3061871570431305,1.1294724353594605,-0.23877038650396776,1.086717510803619,1.1783977271348656,0.2412040989235178,0.8907780536861553,-0.42678551572806256,0.9997275645889364,0.7685367207915023,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.0,0.0,48.98799021337737,0.2714287829018083,0.9933631051079647,-0.4286628933922094,1.2304884832125746,0.7898275411261497,0.30771700144728587,1.1294945692015814,-0.23991422146366892,1.0866725600084497,1.1784927687609374,0.2422890492792007,0.8907326834327176,-0.4286628933922094,0.999663629001255,0.7685053804896015,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.01,0.0,49.24047916329575,0.2727082679422772,0.9933409667536914,-0.43053749304954325,1.230513599408026,0.7897860338482315,0.3092463628458555,1.1295166712616609,-0.24105741677662373,1.0866275198655886,1.1785878445036453,0.24337224558666626,0.8906872662275951,-0.4305374930495436,0.9995996268446333,0.7684740059605407,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.02,0.0,49.49308960343901,0.2739865215807993,0.9933187563916762,-0.4324093132232768,1.2305386782356729,0.7897445317111619,0.31077523483641745,1.1295387415107547,-0.24219997136316185,1.0865823903171952,1.1786829543746185,0.24445368035085835,0.8906418019468553,-0.432409313223277,0.9995355579571481,0.7684425971414208,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.03,0.0,49.74581592666329,0.275263536584772,0.9932964737232727,-0.4342783524384888,1.2305637196628771,0.7897030348821686,0.31230361100713644,1.1295607799196854,-0.2433418841457311,1.0865371713050227,1.1787780983854765,0.24553334607196553,0.8905962904640835,-0.43427835243848867,0.9994714221729135,0.7684111539691743,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.04,0.0,49.99867394717628,0.2765393057140533,0.9932741184463278,-0.4361446092221253,1.230588723656757,0.7896615435283728,0.31383148493677404,1.129582786459037,-0.24448315404889764,1.0864918627704194,1.1788732765478322,0.2466112352454437,0.8905507316503363,-0.4361446092221254,0.9994072193220098,0.7683796763805658,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.05,0.0,50.25164415206063,0.2778138217209838,0.9932516902551316,-0.4380080821030006,1.230613690184186,0.7896200578167664,0.3153588501947102,1.1296047610991595,-0.2456237799993466,1.0864464646543277,1.1789684888732883,0.2476873403620401,0.8905051253740975,-0.4380080821030006,0.9993429492304118,0.768348164312189,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.06,0.0,50.504722326512834,0.2790870773503993,0.9932291888403681,-0.43986876961179355,1.2306386192117935,0.7895785779141943,0.3168857003409573,1.1296267038101637,-0.24676376092587726,1.0864009768972813,1.1790637353734383,0.24876165390781724,0.8904594715012308,-0.43986876961179355,0.9992786117199148,0.7683166177004702,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.07,0.0,50.757916172121384,0.28035906533965926,0.9932066138890684,-0.4417266702810517,1.2306635107059634,0.7895371039873312,0.3184120289261818,1.1296486145619231,-0.2479030957594075,1.086355399439407,1.1791590160598686,0.24983416836417272,0.8904137698949357,-0.44172667028105195,0.9992142066080598,0.7682850364816632,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.08,0.0,51.011213999729605,0.28162977841865633,0.993183965084555,-0.4435817826451893,1.2306883646328353,0.7894956362026605,0.31993782949171234,1.129670493324076,-0.24904178343297578,1.0863097322204254,1.1792543309441534,0.2509048762078685,0.8903680204156967,-0.443581782645189,0.9991497337080593,0.7682534205918528,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.09,0.0,51.264621182916706,0.28289920930983903,0.9931612421063951,-0.44543410524048566,1.2307131809583012,0.7894541747264521,0.32146309556956343,1.1296923400660204,-0.250179822881734,1.086263975179647,1.1793496800378607,0.2519737699110465,0.8903222229212387,-0.44543410524048566,0.9990851928287178,0.768221769966952,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.1,0.0,51.51813570021861,0.28416735072823185,0.9931384446303455,-0.4472836366050874,1.2307379596480088,0.7894127197247387,0.3229878206824546,1.1297141547569167,-0.2513172130429546,1.0862181282559737,1.1794450633525477,0.2530408419412582,0.8902763772664751,-0.4472836366050873,0.9990205837743552,0.7681900845427023,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.11,0.0,51.77177275961457,0.28543419538145076,0.9931155723282992,-0.4491303752790079,1.23076270066736,0.789371271363293,0.3245119983438205,1.1297359373656874,-0.2524539528560251,1.086172191387899,1.1795404808997638,0.25410608476148466,0.8902304833034591,-0.4491303752790079,0.9989559063447254,0.768158364254673,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.12,0.0,52.025541567934575,0.2866997359697254,0.9930926248682341,-0.4509743198041266,1.230787403981507,0.7893298298076042,0.3260356220578373,1.1297576878610147,-0.2535900412624552,1.0861261645135063,1.1796359326910473,0.2551694908301585,0.8901845408813324,-0.4509743198041265,0.9988911603349369,0.7681266090382611,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.13,0.0,52.27942565822781,0.2879639651859154,0.9930696019141545,-0.4528154687241889,1.230812069555358,0.7892883952228531,0.3275586853194301,1.1297794062113427,-0.254725477205866,1.0860800475704688,1.1797314187379282,0.25623105260119305,0.8901385498462739,-0.4528154687241889,0.9988263455353679,0.7680948188286914,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.14,0.0,52.53341237903009,0.2892268757155285,0.9930465031260384,-0.4546538205848064,1.2308366973535714,0.7892469677738861,0.32908118161429845,1.1298010923848745,-0.2558602596320031,1.086033840496048,1.1798269390519267,0.2572907625239922,0.8900925100414464,-0.4546538205848061,0.9987614617315836,0.7680629935610135,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.15,0.0,52.7875147115992,0.2904884602367426,0.9930233281597789,-0.45648937393345645,1.230861287340558,0.7892055476251915,0.33060310441893015,1.1298227463495734,-0.2569943874887237,1.0859875432270951,1.1799224936445538,0.258348613043488,0.8900464213069429,-0.4564893739334567,0.9986965087042512,0.7680311331701047,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.16,0.0,53.04173684305194,0.29174871142042025,0.9930000766671282,-0.45832212731948363,1.230885839480482,0.7891641349408713,0.33212444720061973,1.1298443680731642,-0.25812785972600627,1.0859411557000496,1.1800180825273108,0.259404596600155,0.8900002834797339,-0.45832212731948363,0.9986314862290512,0.7679992375906671,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.17,0.0,53.296065853608305,0.29300762193013363,0.9929767482956379,-0.4601520792940965,1.230910353737257,0.7891227298846153,0.3336452034174895,1.1298659575231278,-0.2592606752959459,1.0858946778509384,1.1801137057116882,0.26045870563003226,0.8899540963936096,-0.4601520792940965,0.9985663940765912,0.7679673067572282,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.18,0.0,53.55051197390932,0.29426518442217264,0.9929533426886,-0.46197922841037065,1.2309348300745475,0.7890813326196742,0.3351653665184997,1.1298875146667064,-0.26039283315275674,1.0858481096153751,1.1802093632091684,0.26151093256475133,0.8899078598791234,-0.4619792284103703,0.9985012320123133,0.7679353406041399,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.19,0.0,53.80508211741224,0.29552139154557433,0.9929298594849875,-0.46380357322324595,1.2309592684557686,0.7890399433088293,0.336684929943472,1.1299090394708982,-0.26152433225276905,1.085801450928561,1.180305055031222,0.2625612698315509,0.8898615737635371,-0.46380357322324617,0.9984359997964055,0.7679033390655791,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.2,0.0,54.05975938744036,0.29677623594213665,0.9929062983193914,-0.4656251122895304,1.2309836688440865,0.7889985621143663,0.33820388712310967,1.1299305319024624,-0.26265517155442974,1.0857547017252815,1.1804007811893131,0.26360970985330767,0.8898152378707594,-0.4656251122895303,0.9983706971837059,0.767871302075545,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.21,0.0,54.31455142739612,0.2980297102464353,0.9928826588219601,-0.46744384416789464,1.2310080312024156,0.7889571891980447,0.33972223147900893,1.1299519919279128,-0.26378535001830816,1.0857078619399096,1.1804965416948916,0.2646562450485537,0.8897688520212886,-0.4674438441678944,0.9983053239236092,0.7678392295678612,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.22,0.0,54.56945956193697,0.2992818070858454,0.9928589406183347,-0.4692597674188759,1.2310323554934197,0.7889158247210667,0.341239956423683,1.1299734195135225,-0.2649148666070854,1.0856609315064032,1.1805923365593995,0.2657008678314987,0.8897224160321504,-0.4692597674188761,0.9982398797599698,0.7678071214761738,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.23,0.0,54.82448961923813,0.30053251908055945,0.992835143329586,-0.47107288060487695,1.2310566416795128,0.7888744688440488,0.34275705536057455,1.1299948146253214,-0.2660437202855632,1.0856139103583027,1.1806881657942692,0.26674357061205245,0.889675929716837,-0.4710728806048774,0.9981743644310059,0.7677749777339502,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.24,0.0,55.079630044206546,0.301781838843604,0.9928112665721477,-0.4728831822901658,1.2310808897228545,0.7888331217269872,0.344273521684082,1.1300161772290942,-0.26717191002066143,1.0855667984287347,1.1807840294109209,0.2677843457958482,0.8896293928852445,-0.472883182290166,0.9981087776691966,0.7677427982744811,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.25,0.0,55.334875576135225,0.3030297589808615,0.9927873099577522,-0.4746906710408739,1.231105099585355,0.7887917835292287,0.34578934877956913,1.1300375072903834,-0.2682994347814167,1.085519595650407,1.1808799274207664,0.26882318578426356,0.8895828053436088,-0.47469067104087415,0.9980431192011817,0.7677105830308775,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.26,0.0,55.59022796463896,0.30427627209108477,0.9927632730933607,-0.4764953454250007,1.2311292712286708,0.7887504544094361,0.34730453002339146,1.1300588047744862,-0.2694262935389834,1.0854723019556116,1.1809758598352067,0.2698600829744431,0.8895361668944409,-0.4764953454250008,0.9979773887476603,0.7676783319360702,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.27,0.0,55.84570210288045,0.3055213707659161,0.9927391555810954,-0.4782972040124076,1.2311534046142052,0.7887091345255537,0.34881905878290653,1.1300800696464555,-0.27055248526663356,1.0854249172762225,1.1810718266656313,0.2708950297593158,0.8894894773364602,-0.4782972040124073,0.9979115860232832,0.7676460449228125,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.28,0.0,56.101300249623904,0.30676504758991086,0.9927149570181716,-0.4800962453748219,1.231177499703108,0.7886678240347746,0.3503329284165031,1.1301013018710984,-0.271678008939756,1.0853774415436943,1.18116782792342,0.2719280185276256,0.889442736464527,-0.480096245374822,0.997845710736547,0.7676137219236758,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.29,0.0,56.357015254144976,0.30800729514054903,0.9926906769968248,-0.48189246808583586,1.231201556456276,0.7886265230935047,0.35184613227360795,1.1301225014129777,-0.2728028635358586,1.0853298746890638,1.1812638636199417,0.27295904166394713,0.8893959440695763,-0.48189246808583575,0.9977797625896867,0.7675813628710513,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.3,0.0,56.61284612091955,0.30924810598825525,0.9926663151042389,-0.4836858707209071,1.231225574834351,0.7885852318573261,0.3533586636947126,1.130143668236408,-0.2739270480345649,1.0852822166429474,1.1813599337665543,0.27398809154870185,0.8893490999385453,-0.48368587072090685,0.9977137412785629,0.7675489676971488,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.31,0.0,56.86879306457345,0.3104874726964195,0.9926418709224741,-0.48547645185735566,1.2312495547977198,0.7885439504809615,0.35487051601138964,1.1301648023054598,-0.2750505614176174,1.0852344673355412,1.1814560383746064,0.2750151605581912,0.889302203854302,-0.48547645185735566,0.9976476464925512,0.7675165363339961,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.32,0.0,57.1248554422858,0.3117253878214137,0.9926173440283926,-0.4872642100743678,1.2312734963065153,0.7885026791182352,0.356381682546312,1.1301859035839557,-0.2761734026688756,1.0851866266966215,1.1815521774554332,0.2760402410646108,0.8892552555955779,-0.4872642100743676,0.9975814779144279,0.7674840687134392,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.33,0.0,57.381038736830504,0.31296184391261095,0.9925927339935818,-0.48904914395299337,1.2312973993206133,0.7884614179220351,0.3578921566132751,1.130206972035471,-0.27729557077431566,1.085138694655541,1.1816483510203615,0.2770633254360717,0.8892082549368884,-0.4890491439529936,0.9975152352202522,0.7674515647671413,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.34,0.0,57.63734711227717,0.3141968335123999,0.9925680403842786,-0.49083125207614675,1.2313212637996336,0.7884201670442742,0.35940193151720523,1.1302280076233329,-0.27841706472203176,1.0850906711412331,1.1817445590807054,0.2780844060366221,0.8891612016484612,-0.49083125207614653,0.9974489180792481,0.7674190244265815,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.35,0.0,57.89377801301806,0.3154303491562096,0.992543262761291,-0.49261053302860613,1.2313450897029405,0.7883789266358483,0.36091100055419334,1.1302490103106215,-0.2795378835022352,1.0850425560822061,1.1818408016477677,0.2791034752262709,0.8891140954961604,-0.49261053302860636,0.9973825261536853,0.7673864476230565,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.36,0.0,58.15033063260576,0.3166623833725204,0.9925184006799195,-0.4943869853970142,1.2313688769896403,0.7883376968465974,0.36241935701150263,1.130269980060166,-0.28065802610725343,1.0849943494065466,1.1819370787328418,0.2801205253610042,0.8890669362414073,-0.4943869853970143,0.9973160590987553,0.7673538342876773,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.37,0.0,58.40700158968763,0.31789292868288666,0.9924934536898753,-0.4961606077698777,1.2313926256185819,0.7882964778252612,0.36392699416759333,1.1302909168345507,-0.28177749153153375,1.0849460510419164,1.1820333903472076,0.2811355487928109,0.8890197236411035,-0.4961606077698777,0.997249516562448,0.7673211843513708,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.38,0.0,58.663786641544895,0.3191219776019534,0.9924684213351992,-0.4979313987375662,1.2314163355483563,0.788255269719438,0.3654339052921429,1.1303118205961062,-0.2828962787716385,1.0848976609155527,1.182129736502136,0.2821485378696966,0.8889724574475486,-0.4979313987375662,0.9971828981854223,0.7672884977448782,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.39,0.0,58.92067639457244,0.32034952263747485,0.9924433031541785,-0.49969935689231393,1.2314400067372961,0.7882140726755391,0.3669400836460621,1.1303326913069152,-0.2840143868262459,1.0848491789542682,1.1822261172088842,0.2831594849357122,0.8889251374083594,-0.49969935689231393,0.997116203600881,0.7672557743987547,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
2.4,0.0,59.17767597503563,0.32157555629032974,0.992418098679261,-0.5014644808282189,1.2314636391434741,0.7881728868387449,0.36844552248151285,1.1303535289288098,-0.28513181469615456,1.084800605084449,1.1823225324786983,0.2841683823309673,0.8888777632663882,-0.5014644808282188,0.9970494324344357,0.7672230142433698,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,W
