panel,c,H,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legH1,legH2,legDD,legCAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,d_cagr_pp_vs_frozen,se_paired_cagr_pp,t_cagr,se_anchor_cagr_pp,neutral_A,neutral_B,frontier,d_sharpe_vs_frozen,d_maxdd_pp_vs_frozen,d_cagr_pp_vs_Hanchor,d_maxdd_pp_vs_Hanchor,Hanchor_CAGR,Hanchor_Sharpe,Hanchor_MaxDD,Hanchor_turn,dg_f,dg_CAGR,dg_Sharpe,dg_MaxDD,dg_oSharpe,dg_oMaxDD,dg_turn,dg_matched,d_maxdd_pp_vs_degross,t_maxdd_vs_degross,d_sharpe_vs_degross,t_sharpe_vs_degross,beats_degross,dh_f,dh_CAGR,dh_Sharpe,dh_MaxDD,dh_matched,d_maxdd_pp_vs_degrossH,t_maxdd_vs_degrossH,d_sharpe_vs_degrossH,t_sharpe_vs_degrossH,beats_degrossH,mean_gross,eff_n,max_w,min_w,band_w,n_held,book_beta,turn_y,drag_bpyr,twin_Sharpe_med,twin_MaxDD_med,d_sharpe_vs_twin,t_vs_twin,d_maxdd_pp_vs_twin,t_maxdd_vs_twin,sharpe_pct_in_twins,maxdd_pct_in_twins,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,frozen_CAGR,frozen_Sharpe,frozen_MaxDD,frozen_turn,frozen_dd_margin_pp
B136,1.0,252,0.14436747802916639,1.0794632363832823,-0.22952480015213528,1.2432933605999121,0.9453355667668552,0.147516421279569,1.0539079938606957,-0.2295248001521355,False,False,False,False,True,True,False,True,True,True,False,True,-2.7229080307777154,3.850727296911945,-1.6231344336581799,1.9650107352218327,-0.8260180998323869,3.2860650075587463,True,True,False,0.014091225042936806,-2.212292384034509,-1.928651274863169,0.5387114099427048,0.16365399077779808,1.0718996869852955,-0.23491191425156233,2.1605612190316092,0.9004687499999999,0.14456000825302806,1.0647616367191897,-0.1881465391349998,1.0172439608923523,-0.1881465391349998,2.9357395072331043,True,-4.137826101713548,-1.1091007563394706,0.01470159966409268,0.12594416481516207,False,0.8832421875,0.14444414616367318,1.0712207282581523,-0.20962237932755767,True,-1.9902420824577605,-1.04168924211811,0.008242508125130055,0.12284673331817979,False,0.75,14.183650559031902,0.06922506698279188,0.0017772523579164402,0.06744781462487545,18.899692937563973,0.8378049417032222,3.9893124316399766,39.89312431639976,0.8817459694902214,-0.23934069164812238,0.19523111149091332,2.2682717802628853,0.3393795671914335,0.1258339136098777,1.0,0.75,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.0,378,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.3346565565392328,0.8595737275768662,0.16174784017317356,0.9344743154796633,-0.24755170687335315,False,False,False,False,True,True,False,True,True,True,False,True,-4.525598702899503,5.235094431930272,-0.23876729863985258,2.022364905718762,-0.11806341079430129,3.2860650075587463,True,True,False,-0.04214552219076584,-4.0149830561562965,0.0,0.0,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.8041201006865129,0.9846874999999999,0.15813218881705904,1.0652799057049738,-0.20445902230582802,1.0178464773321845,-0.2044590223058278,3.1999243510178426,True,-4.309268456752513,-1.2895544520192896,-0.042053416555394074,-0.4066929002682134,False,1.0,0.15821114937934966,1.0232264891495797,-0.24755170687335315,False,0.0,,0.0,,False,0.75,18.899692937563966,0.03550115967035416,0.03550115967035416,0.0,18.899692937563973,1.0831290523987749,1.8041201006865129,18.04120100686513,1.0232264891495797,-0.24755170687335315,0.0,,0.0,,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.25,378,0.15342338773745645,1.0340154243223045,-0.2425805111266438,1.364208255216274,0.8595408626355132,0.1547742841477282,0.9328589812857253,-0.2425805111266438,False,False,False,False,True,True,False,True,True,True,False,True,-4.028479128228568,4.7563182677409515,-0.7175434628291733,2.038989370457184,-0.35191133079241366,3.2860650075587463,True,True,False,-0.031356587018041004,-3.5178634814853615,-0.4787761641893207,0.4971195746709345,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.8041201006865129,0.9559765625000001,0.15350630930882958,1.0651055286092876,-0.19892205343362812,1.0176434769729186,-0.19892205343362812,3.109760626948872,True,-4.365845769301568,-1.313279689509185,-0.03109010428698311,-0.2929580538959753,False,0.969375,0.15337427994206898,1.022999063579277,-0.2406672132465667,True,-0.19132978800771028,-0.41710545830487583,0.011016360743027587,0.7729019521176821,False,0.75,18.514931270145404,0.043932136498463586,0.027070182842244724,0.016861953656218866,18.899692937563973,1.023791868568708,2.0345245198879276,20.345245198879276,0.9900101754108901,-0.24845746228029603,0.041711984680489866,2.22323968429936,0.5334411519629434,0.8285466247908021,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.5,378,0.1482841336222045,1.0400674605944504,-0.2376719722701207,1.388434299333079,0.8549686056186645,0.14744532497914098,0.9260173692371266,-0.23767197227012082,False,False,False,False,True,True,False,True,True,True,False,True,-3.537625242576259,4.242392856215756,-1.231468874354369,2.090356385064912,-0.5891191010073281,3.2860650075587463,True,True,False,-0.025304550745895105,-3.0270095958330523,-0.9927015757145163,0.9879734603232437,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.8041201006865129,0.9234374999999999,0.14826232569523778,1.0649049745492594,-0.1926166828703394,1.0174103163224846,-0.1926166828703394,3.0077149189264802,True,-4.505528939978132,-1.3483777779152608,-0.024837513954808932,-0.22370875203083085,False,0.9368359374999999,0.14823192343421332,1.022754282617837,-0.23330595497068718,True,-0.43660172994335333,-0.48730257377547254,0.01731317797661336,0.5844456139009405,False,0.75,17.44923210871772,0.05236311332657302,0.018639206014135302,0.03372390731243773,18.899692937563973,0.9644546847386407,2.4757098937363358,24.75709893736336,0.9392990622730124,-0.24869858398091454,0.09680232901738273,2.4230235071157966,0.5877122971349125,0.4109887061528757,1.0,0.875,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,0.75,378,0.14298380499790175,1.0412743968587632,-0.23278138990755826,1.40696710575683,0.8458307267862479,0.13994704865197716,0.9138253454443078,-0.23278138990755792,False,False,False,False,True,True,False,True,True,True,False,True,-3.048567006320013,3.7123599937854816,-1.761501736784643,2.1731678893045006,-0.8105686382787449,3.2860650075587463,True,True,False,-0.02409761448158232,-2.5379513595768066,-1.5227344381447905,1.4770316965794894,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.8041201006865129,0.8908984375,0.1430172422344964,1.0647015108119624,-0.1862792434468028,1.017174221082413,-0.18627924344680236,2.905755330194525,True,-4.650214646075545,-1.3770133940232956,-0.023427113953199186,-0.19815499659851077,False,0.904296875,0.14308658505110117,1.0225062496696042,-0.22589698977146677,True,-0.6884400136091484,-0.5284829527844817,0.01876814718915898,0.40724616781844514,False,0.75,15.92182722148194,0.06079409015468245,0.010208229186025871,0.05058586096865658,18.899692937563973,0.9051175009085758,2.965268096210502,29.652680962105016,0.9004975792418385,-0.25021328723071234,0.1398526503920443,2.3690336521119146,0.9568038068203277,0.4289107559979956,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
B136,1.0,378,0.13756573830548935,1.0366693353115393,-0.22791236015396732,1.4181712579907662,0.8314606367139542,0.13232070716937105,0.8954852754470819,-0.22791236015396743,False,False,False,False,True,True,False,True,True,True,False,True,-2.5616640309609195,3.170553324544241,-2.3033084060258835,2.2831841559240034,-1.0088141160447637,3.2860650075587463,True,False,False,-0.028702676028806273,-2.051048384217713,-2.064541107386031,1.963934671938583,0.15821114937934966,1.0232264891495797,-0.24755170687335315,1.8041201006865129,0.8564453125,0.13746277122592532,1.0644831022325665,-0.17953387766622186,1.0169213647122566,-0.17953387766622153,2.7978201022489806,True,-4.837848248774545,-1.4113080545028895,-0.027813766921027216,-0.21783449639179137,False,0.8698437499999999,0.13763569434833478,1.022240397860423,-0.21799972601339423,True,-0.9912634140573084,-0.5839657055866248,0.014428937451116175,0.2270242616837342,False,0.75,14.1836505590319,0.06922506698279188,0.0017772523579164402,0.06744781462487545,18.899692937563973,0.8457803170785093,3.4671458918123483,34.671458918123484,0.8575034308033538,-0.25155849218487386,0.1780558785726799,2.2292520826726805,2.3227474427572226,1.0214589406623045,1.0,1.0,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.16059882236574818,1.0653720113403455,-0.2074018763117902,3.248054959054285,-0.5106156467432066
SMALL,0.0,21,0.09011509152293073,0.5804514529286806,-0.40664474877167023,0.8485104740317619,0.38311625553323914,0.07629243670368613,0.4875735331888252,-0.40664474877167045,False,False,False,False,False,False,False,False,False,False,False,False,-20.434101356762746,-0.7986716849811017,1.2064041588671914,2.7969151855882237,0.43133383703713224,3.81589431515395,True,True,False,0.07127786185211205,-4.153958161891458,0.0,0.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,10.871561939733636,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-4.153958161891458,-0.6446661693660412,0.07127786185211205,0.49040480570000433,False,1.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,False,0.0,,0.0,,False,0.75,18.683486238532105,0.038125829913085454,0.038125829913085454,0.0,18.68348623853211,1.019611500700057,10.871561939733636,108.71561939733637,0.5804514529286806,-0.40664474877167023,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,21,0.09860215665920635,0.6366688150994699,-0.38958385259191364,0.9237410836013159,0.42867477905309576,0.08464524706998144,0.5366932102557046,-0.3895838525919132,False,False,False,False,True,False,False,True,False,False,False,False,-18.72801173878709,0.05003482864645997,2.055110672494753,2.7687703501536056,0.7422467061526934,3.81589431515395,True,True,False,0.12749522402290137,-2.447868543915799,0.8487065136275618,1.706089617975659,0.09011509152293073,0.5804514529286806,-0.40664474877167023,10.871561939733636,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-2.447868543915799,-0.37512128104280784,0.12749522402290137,0.8587219502450796,False,1.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,False,1.706089617975659,1.6236910113487495,0.05621736217078932,3.1239469144133847,False,0.75,18.30320840657252,0.04651747336832733,0.029734186457843585,0.016783286910483756,18.68348623853211,0.9459695163420548,11.14888221564697,111.4888221564697,0.5613249201489882,-0.415637746670349,0.07049950418538853,2.967425160015703,2.6442028383655503,2.121452043014777,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,21,0.1066076698668803,0.6898469969696877,-0.3840380117482989,0.9955102849195507,0.4717966910070996,0.09246939686894895,0.5826723671268133,-0.3840380117482989,False,False,False,False,True,False,False,True,False,False,False,False,-18.173427654425613,0.8505861494138554,2.8556619932621485,2.7768902459432763,1.0283668925820706,3.81589431515395,True,True,False,0.1806734058931191,-1.893284459554323,1.649257834394957,2.260673702337135,0.09011509152293073,0.5804514529286806,-0.40664474877167023,10.871561939733636,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-1.893284459554323,-0.2838253312828893,0.1806734058931191,1.1812467986210227,False,1.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,False,2.260673702337135,1.1734828387861307,0.10939554404100704,2.9943580263550538,False,0.75,17.249926340802645,0.05490911682356921,0.02134254300260172,0.03356657382096751,18.68348623853211,0.8723275319840521,11.7428616221945,117.42861622194499,0.48160794196567397,-0.42421071721440623,0.205472107335196,4.426434437829129,3.617100016851804,1.0876791041941434,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,21,0.1143627926783235,0.7398333186951583,-0.3818900265525055,1.062928686102824,0.5126685912425044,0.10000839933261285,0.6256323523483981,-0.3818900265525056,False,False,False,False,True,False,False,True,False,False,False,False,-17.95862913484627,1.6260984305581747,3.631174274406468,2.8229917777563016,1.2862858131639707,3.81589431515395,True,True,False,0.23065972761858977,-1.678485939974983,2.4247701155392765,2.475472221916475,0.09011509152293073,0.5804514529286806,-0.40664474877167023,10.871561939733636,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-1.678485939974983,-0.2451983423062836,0.23065972761858977,1.4545690286840816,False,1.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,False,2.475472221916475,0.9396941425778546,0.15938186576647773,2.88022362902366,False,0.75,15.740312647959685,0.06330076027881107,0.012950899547359847,0.050349860731451236,18.68348623853211,0.7986855476260499,12.436502879929584,124.36502879929584,0.46109310906938367,-0.4242615430355694,0.2712920842565588,3.485505041711298,5.022423394836051,1.259059787717364,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,21,0.12193180541888515,0.7856361378313874,-0.3797429611839549,1.124007774705727,0.5507609715228754,0.10733587743104867,0.664921523610374,-0.3797429611839549,False,False,False,False,True,False,False,True,True,False,False,True,-17.74392259799121,2.38299970461434,4.388075548462633,2.9068836322948783,1.5095463401809477,3.81589431515395,True,True,False,0.27646254675481885,-1.4637794031199247,3.181671389595442,2.690178758771533,0.09011509152293073,0.5804514529286806,-0.40664474877167023,10.871561939733636,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-1.4637794031199247,-0.2092731920118564,0.27646254675481885,1.6751937917718123,False,1.0,0.09011509152293073,0.5804514529286806,-0.40664474877167023,False,2.690178758771533,0.8421793113403699,0.2051846849027068,2.768739812815197,False,0.75,14.02237390633334,0.07169240373405296,0.0045592560921179715,0.06713314764193501,18.68348623853211,0.725043563268049,13.167209745432654,131.67209745432655,0.4587148800910868,-0.4309626809301717,0.3032859106479124,2.674209439365043,6.968818349740092,1.3917464252280478,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.0,63,0.09421822446134231,0.597111685364235,-0.38609143102175203,0.8906783446441542,0.3761104713035248,0.0710250675644355,0.46126825446233416,-0.3860914310217529,False,False,False,False,False,False,False,False,False,False,False,False,-18.378769581770925,-0.3883583911399438,1.6167174527083494,1.992922244894778,0.8112295684640263,3.81589431515395,True,True,False,0.08793809428766641,-2.098626386899638,0.0,0.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,6.187558650932906,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,-2.098626386899638,-0.44319980928394326,0.08793809428766641,0.8365459730257179,False,1.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,False,0.0,,0.0,,False,0.75,18.784403669724767,0.035220756880733936,0.035220756880733936,0.0,18.78440366972477,1.0312676914227086,6.187558650932906,61.87558650932906,0.597111685364235,-0.38609143102175203,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,63,0.09935117874535604,0.6370652885611013,-0.36479061511101085,0.9381401799865353,0.41161692704849784,0.0783179683519335,0.5063879911774598,-0.36479061511101063,False,False,False,False,True,False,False,True,True,False,False,False,-16.24868799069681,0.12493703726142863,2.130012881109722,1.9965908248013156,1.0668249371133334,3.81589431515395,True,True,True,0.12789169748453277,0.03145520417447978,0.5132954284013724,2.1300815910741178,0.09421822446134231,0.597111685364235,-0.38609143102175203,6.187558650932906,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,0.03145520417447978,0.00659209615681392,0.12789169748453277,1.1813105028711062,False,1.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,False,2.1300815910741178,2.095205090871613,0.03995360319686636,2.515437212660922,False,0.75,18.401987369698222,0.04358568663990824,0.026855827121559626,0.01672985951834863,18.78440366972477,0.9608704529304357,6.461753916519066,64.61753916519066,0.5695710978254379,-0.3892392818932264,0.0663339075221443,2.8271282492827465,1.8253547152652039,1.3764069576223315,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,63,0.10397224501198021,0.6738160866442662,-0.3432590595746917,0.9804125638596866,0.44512035658908305,0.08509407123143298,0.5491599418405497,-0.3432590595746938,False,False,False,False,True,False,False,True,True,False,False,False,-14.095532437064895,0.5870436639238461,2.5921195077721393,2.0452044088803736,1.2674134167308824,3.81589431515395,True,True,True,0.1646424955676976,2.1846107578063934,0.9754020550637899,4.283237144706032,0.09421822446134231,0.597111685364235,-0.38609143102175203,6.187558650932906,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,2.1846107578063934,0.43797545521700926,0.1646424955676976,1.4553494188630076,False,1.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,False,4.283237144706032,2.186175655614421,0.0767044012800312,2.369875659316962,False,0.75,17.342784692186747,0.051950616399082564,0.018490897362385322,0.03345971903669726,18.78440366972477,0.8904732144381643,7.042890659614984,70.42890659614984,0.5113417546404478,-0.4100631730457877,0.15872221368312056,3.9109737863250507,7.14652186625655,2.5324259696960456,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,63,0.10830286302253866,0.7074054090268264,-0.32124701565133973,1.0171666012232463,0.4768289698591551,0.09156376009489531,0.58959451666291,-0.32124701565133895,False,False,False,False,True,False,False,True,True,False,False,False,-11.894328044729697,1.0201054649796912,3.0251813088279844,2.137110667689388,1.4155473343356453,3.81589431515395,True,True,True,0.1982318179502578,4.3858151501415925,1.408463856119635,6.48444153704123,0.09421822446134231,0.597111685364235,-0.38609143102175203,6.187558650932906,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,4.3858151501415925,0.831858542909036,0.1982318179502578,1.6577486540965904,False,1.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,False,6.48444153704123,2.3147394691338596,0.11029372366259138,2.237691964763645,False,0.75,15.824691784419972,0.060315546158256864,0.010125967603211012,0.05018957855504586,18.78440366972477,0.8200759759458932,7.725547409010214,77.25547409010214,0.4860218859019169,-0.40756087762920956,0.2197742527740993,2.6551631439747543,9.032489148439515,2.0107147988033667,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,63,0.11241288986019748,0.7371277700310986,-0.31066349517293734,1.0471989818801999,0.5063310615551535,0.09780160371021118,0.6270239584262948,-0.31066349517293745,False,False,False,False,True,False,False,True,True,False,False,False,-10.835975996889458,1.4311081487455732,3.4361839925938664,2.2679666387336392,1.5150945935044806,3.81589431515395,True,True,True,0.22795417895453007,5.44416719798183,1.819466539885517,7.542793584881469,0.09421822446134231,0.597111685364235,-0.38609143102175203,6.187558650932906,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,5.44416719798183,0.9711360160189441,0.22795417895453007,1.7899285044891653,False,1.0,0.09421822446134231,0.597111685364235,-0.38609143102175203,False,7.542793584881469,2.108006134206546,0.14001608466686366,2.1071126503113504,False,0.75,14.097113448198703,0.06868047591743119,0.0017610378440366988,0.0669194380733945,18.78440366972477,0.7496787374536197,8.443551413791553,84.43551413791553,0.3990482178373063,-0.40329357131074683,0.3338314564105212,3.4895494518200945,9.257266608535552,1.3932929654435988,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.0,126,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,False,False,False,False,False,False,False,False,False,False,False,False,-16.28014319487129,-2.005075843848293,0.0,0.0,,3.81589431515395,True,True,False,0.0,0.0,0.0,0.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,0.0,,0.0,,False,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,False,0.0,,0.0,,False,0.75,18.784403669724767,0.035220756880733936,0.035220756880733936,0.0,18.78440366972477,1.0487278768820767,4.141808192907766,41.418081929077665,0.5091735910765686,-0.36510516715275565,0.0,,0.0,,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.25,126,0.08630050800320621,0.5625988162310773,-0.3521062512833161,0.7484929965288156,0.427310874831544,0.0762840750763556,0.4929302364104871,-0.3521062512833162,False,False,False,False,False,False,False,False,False,False,False,False,-14.98025160792733,-1.1801300369535541,0.8249458068947391,0.32772524993324476,2.517187208073758,3.81589431515395,True,True,True,0.05342522515450876,1.2998915869439576,0.8249458068947391,1.2998915869439576,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,1.2998915869439576,1.0864277122875756,0.05342522515450876,3.1223098340894895,False,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,False,1.2998915869439576,1.0864277122875756,0.05342522515450876,3.1223098340894895,False,0.75,18.401987369698226,0.04358568663990824,0.026855827121559626,0.01672985951834863,18.78440366972477,0.978489244534313,4.380942660356291,43.809426603562905,0.4696654080394064,-0.3725556656940902,0.08967117623070786,3.9560532782531688,2.445543877990297,1.4123132113125743,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.5,126,0.0940966364649427,0.6141601485773036,-0.33934427094237996,0.8164842408455276,0.470197580568502,0.08511877743833463,0.5438443050060143,-0.3393442709423794,False,False,False,False,False,False,False,False,False,False,False,False,-13.704053573833718,-0.4005171907799046,1.6045586530683886,0.6603547235257197,2.4298435309153867,3.81589431515395,True,True,True,0.10498655750073504,2.5760896210375694,1.6045586530683886,2.5760896210375694,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,2.5760896210375694,1.1577592837258996,0.10498655750073504,3.0018663297227564,False,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,False,2.5760896210375694,1.1577592837258996,0.10498655750073504,3.0018663297227564,False,0.75,17.34278469218675,0.051950616399082564,0.018490897362385322,0.03345971903669726,18.78440366972477,0.9082506121865539,4.919839505060985,49.19839505060985,0.44940110342290074,-0.3644179899883632,0.16022669688823332,3.71837466040464,5.2758107904906755,1.7706841510330422,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,0.75,126,0.10164694207703584,0.6637774608443129,-0.3265987072732143,0.8824173954388006,0.5114031612569677,0.09369910359585498,0.5926006143338592,-0.3265987072732155,False,False,False,False,False,False,False,True,False,False,False,False,-12.429497206917151,0.3545133704294087,2.359589214277702,0.997555471846371,2.365371431335391,3.81589431515395,True,True,True,0.15460386976774432,3.8506459879541377,2.359589214277702,3.8506459879541377,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,3.8506459879541377,1.2381644120720998,0.15460386976774432,2.89535850891289,False,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,False,3.8506459879541377,1.2381644120720998,0.15460386976774432,2.89535850891289,False,0.75,15.824691784419972,0.060315546158256864,0.010125967603211012,0.05018957855504586,18.78440366972477,0.8380119798387922,5.561115128244845,55.611151282448446,0.38940390479491593,-0.35453447082125356,0.27215134043649214,3.8846864217538175,5.983159875047339,1.2222756147873857,1.0,0.875,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
SMALL,1.0,126,0.1090180873164801,0.7105878749281578,-0.31381937422149686,0.9444414408771824,0.5505037785641095,0.10209727114178224,0.6385430060776239,-0.3138193742214961,False,False,False,False,True,False,False,True,False,False,False,False,-11.151563901745408,1.0916278943738353,3.0967037382221285,1.3391272195753359,2.3124791229351276,3.81589431515395,True,True,True,0.20141428385158922,5.128579293125879,3.0967037382221285,5.128579293125879,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555083,-0.3651051671527563,4.141808192907766,False,5.128579293125879,1.3401003729688343,0.20141428385158922,2.7922112059091555,False,1.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,False,5.128579293125879,1.3401003729688343,0.20141428385158922,2.7922112059091555,False,0.75,14.097113448198705,0.06868047591743119,0.0017610378440366988,0.0669194380733945,18.78440366972477,0.7677733474910323,6.239288715349215,62.39288715349215,0.3657125311374926,-0.40862360701009326,0.3246379285514947,3.536142311056163,10.046622209074652,1.7227732698670937,1.0,1.0,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.07805104993425882,0.5091735910765686,-0.36510516715275565,4.141808192907766,-16.28014319487129
