uni,book,n,cost,arm,kind,dCAGR,dMaxDD,rate,published,dMaxDD@0,dMaxDD_IS@0,dMaxDD@5,dMaxDD_IS@5,dMaxDD@10,dMaxDD_IS@10,dMaxDD@25,dMaxDD_IS@25,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS,H1,H2,spy_H1,spy_H2,spy_OOS,spy_MaxDD,spy_CAGR,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,CAGR,Sharpe,MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,ctl_MaxDD,ctl_CAGR,p4a_v1,p4a,p4b,f4b,D1_pass,D2_pass,D1_pass_IS_only,frac_full,frac_IS,D3_0.80,ADM_0.80,ADM_IS_0.80,D3_0.90,ADM_0.90,ADM_IS_0.90,D3_0.95,ADM_0.95,ADM_IS_0.95,D3_1.00,ADM_1.00,ADM_IS_1.00
universe.json(56),TOP40,40,10.0,band3-rw,gate,2.3057231518105903,5.906419557474651,0.39037578170224424,True,5.891828988206282,3.173680043853444,5.899126934817833,3.0933842093147756,5.906419557474651,3.0037181791989,5.928265497041085,2.718792902755496,3.2338007234884003,3.0037181791989,1.076599244856874,1.525497820634758,5.906419557474674,0.2582779306126695,1.2503486804015642,1.1860554967324943,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2937286477978728,0.35203955909005236,0.39410679807223203,0.045741090865429546,0.006999051204018447,0.11359536610998466,1.2112339364519833,-0.15656232083496002,1.2761175652545163,0.12683870404439612,-0.1565623208349599,1.1274247216479474,-0.21562651640970654,0.13665259762809057,False,False,True,-,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,abs12-dg,gate,2.9672940650941726,3.106556179215625,0.9551715449238666,True,3.108171250234082,2.025536496159963,3.107364040454974,1.974273194054954,3.106556179215625,1.9230623796860247,3.1041286918509714,1.7697444523144368,3.4956728543397375,1.9230623796860247,1.8177636312091292,2.5244784082712135,3.106556179215636,0.8126292468686694,1.1637054165516345,1.0280025200353748,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.20708538394794307,0.19398658239293287,0.2309771760279561,0.01774245708283928,0.0003833420711826241,0.10697965697714884,1.084311410491979,-0.1845609546175503,1.1129879432102403,0.11684889816803157,-0.1845609546175503,1.0503971837798882,-0.21562651640970654,0.13665259762809057,False,False,True,-,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,abs12-rw,gate,2.4334416291259764,3.0891473574220174,0.7877389284390608,True,3.0906623434090785,1.9825742418022374,3.0899052350438216,1.9663840654888798,3.0891473574220174,1.9502039384287628,3.086869114722768,1.901723811905387,2.7333332164811486,1.9502039384287628,1.4015627610122334,2.1825874242161314,3.0891473574220285,0.706533930462144,1.2119196729730357,1.0314643604367502,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.25529964036934427,0.1974484227943082,0.23439797676972252,0.017568368864903205,0.005721866430864586,0.1123181813368308,1.1077194723884518,-0.18473504283548636,1.1164087439520067,0.12026780800858239,-0.18473504283548636,1.1018767088172758,-0.21562651640970654,0.13665259762809057,False,False,True,-,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,vol60-dg,gate,1.6803312351185262,5.577114121604431,0.301290452101261,True,5.562842233132759,1.3435119097915726,5.569980610814806,1.2850289029253115,5.577114121604431,1.2266105757283374,5.598485467375536,1.0517431192225035,1.8178060553111663,1.2266105757283374,1.481974875548247,1.5654850958074729,5.577114121604421,0.2806980566783014,1.1465736524150674,1.1197410635243612,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.18995361981137593,0.28572512588191923,0.30514710749978813,0.04244803650672735,0.013252970370939088,0.1198492852769053,1.132253019079282,-0.15985537519366222,1.1871578746820723,0.12643883129266897,-0.15985537519366244,1.0653265815282145,-0.21562651640970654,0.13665259762809057,False,False,True,-,True,True,True,1.0,0.925,True,True,True,True,True,True,True,True,False,True,True,False
universe.json(56),TOP40,40,10.0,vol60-rw,gate,1.2381666739686992,4.946098833193924,0.2503319718682528,True,4.919342683886119,0.7155622422087338,4.932724138643496,0.7283758142338503,4.946098833193924,0.7411857807537725,4.986182372106929,0.7795940530281764,1.2856467667618166,0.7411857807537725,1.7345809918996788,1.1985161160460667,4.946098833193946,0.24231544020161122,1.1548870868070875,1.11150844025191,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.19826705420339608,0.277492502609468,0.29573564571964905,0.03613788362262227,0.01767461598243736,0.12427093088840357,1.1319123817867545,-0.1661655280777673,1.1777464129019333,0.13010852109028304,-0.1661655280777672,1.0759098574642658,-0.21562651640970654,0.13665259762809057,False,False,True,-,True,True,True,1.0,0.8,True,True,True,True,True,False,True,True,False,True,True,False
universe.json(56),TOP40,40,10.0,v1gate-dg,gate,4.175681626211536,7.699517880293117,0.5423302719900391,True,7.708838847603294,2.1628483948433863,7.704179203451645,2.01437740653051,7.699517880293117,1.866211326896905,7.685523848715037,1.4235371968591815,5.3764490398549025,1.866211326896905,2.8809433113851814,3.16352206479551,7.699517880293138,0.4108727473563666,1.0679826898215037,1.171368159163054,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.11136265721781224,0.33735222152061206,0.37746108823331326,0.0636720740936142,-0.01170053353999101,0.09489578136597521,1.1209690915873862,-0.13863133760677537,1.2594718554155975,0.1104584616027886,-0.13863133760677526,0.9442752035495154,-0.21562651640970654,0.13665259762809057,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,v1gate-rw,gate,3.971990220127286,7.590251081992827,0.5233015584359875,True,7.597914538882112,2.1951280673579876,7.594084118128808,2.069677125462832,7.590251081992827,1.9229532139265926,7.578736295370048,1.4845733256390714,5.2621563959051265,1.9229532139265926,2.736497361347662,2.883707578860517,7.5902510819928715,0.37992255430150806,1.072947146864071,1.172166090768097,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.11632711426037956,0.3381501531256551,0.3842335145613801,0.0625794061106113,-0.00966361947914851,0.0969326954268177,1.1237387333300386,-0.13972400558977827,1.2662442817436643,0.11325660646213853,-0.13972400558977793,0.9417846228682315,-0.21562651640970654,0.13665259762809057,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,stop15,stop,1.0021530487594577,-0.5673534284755588,,False,-0.4332570582861517,0.9264895614812141,-0.5003524407140914,0.8754217900913019,-0.5673534284755588,0.8243996110900431,-0.7677909510741099,0.6716063523999671,0.786845450000162,0.8243996110900431,0.9544466535589142,1.18139842193834,-0.5673534284755588,,1.2002815915755032,1.0487098361853948,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.24366155897181174,0.21469389854295284,0.2366849766143243,-0.018996638994072557,0.020034752234529773,0.126631067140496,1.1176234464445052,-0.22130005069446212,1.1186957437966085,0.1302796980313603,-0.22130005069446224,1.117179289514746,-0.21562651640970654,0.13665259762809057,False,False,False,DD,False,False,True,0.275,0.85,False,False,True,False,False,False,False,False,False,False,False,False
universe.json(56),TOP40,40,10.0,stop25,stop,0.40422995075293233,-1.2316270405963725,,False,-1.169618250174853,-0.08649905436488581,-1.2006381138392697,-0.10337138506953947,-1.2316270405963725,-0.1202336986781849,-1.3244083931570283,-0.17076057416184343,0.36239184347077735,-0.1202336986781849,,0.43910253294301427,-1.231627040596417,,1.2166191880936965,1.0716504191954228,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2599991554900051,0.23763448155298084,0.2561205015877327,-0.025639375115280694,0.026013983214595027,0.13261029812056124,1.135893018405923,-0.22794278681567026,1.138131268770017,0.13770265692131356,-0.22794278681567082,1.1348122524901487,-0.21562651640970654,0.13665259762809057,False,False,False,DD,False,False,False,0.0,0.15,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP40,40,10.0,ddctl-8/.5/recover,dd,4.027632681468574,6.126876581400465,0.6573712768583219,True,6.133061670802931,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400465,1.958813068401355,6.117591007117418,1.9278314111084605,5.286306916927597,1.958813068401355,2.6987296553222957,2.9661814096780814,6.126876581400431,0.4841261889757368,0.941984780420229,1.0277446327571804,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.0146352521834624,0.19372869511473845,0.23408318945552098,0.047945661104687676,-0.010220044092561387,0.09637627081340483,0.9858987227135804,-0.1543577505957019,1.1160939566378052,0.11243186815396289,-0.15435775059570234,0.8221227608199132,-0.21562651640970654,0.13665259762809057,False,False,False,"H1,CAGR",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,ddctl-8/.5/high,dd,5.1717631422136146,6.126876581400431,0.8441108733793844,True,6.133061670802942,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400431,1.958813068401355,6.117591007117451,1.9278314111084605,5.605828991207473,1.958813068401355,2.8618499037187632,4.808092297475941,6.126876581400442,0.7847542273124977,0.9707425663269901,0.8949102698637464,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.014122533723298636,0.06089433222130447,0.11638044394638658,0.04794566110468734,-0.021661348700011795,0.08493496620595442,0.9297840691192338,-0.15435775059570223,0.9983912111286708,0.09401275927598429,-0.15435775059570223,0.8426120741288514,-0.21562651640970654,0.13665259762809057,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,10.0,ebud-0.10,bud,-0.03602526083044122,-0.023724130614422023,,False,-0.025799904347023617,1.1356511099556266,-0.02476177295251958,1.1293601833172184,-0.023724130614422023,1.123072150782567,-0.020614136663976712,1.1042254102438198,-0.0799853910961934,1.123072150782567,-0.07122017142038368,0.0006256842859597711,-0.023724130614388717,,1.2592411019434053,1.0872237464122865,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.3026210693397139,0.2532078087698445,0.2687677209116398,-0.013560346015461189,0.030416535330428762,0.13701285023639498,1.161479634137274,-0.21586375771585076,1.150778488093924,0.1420874254078841,-0.21586375771585053,1.179610013399946,-0.21562651640970654,0.13665259762809057,False,False,False,DD,False,False,True,0.475,0.975,False,False,True,False,False,True,False,False,True,False,False,False
universe.json(56),TOP40,40,10.0,ebud-0.20,bud,-0.03534533671052387,-1.1102230246251565e-14,,False,0.0,-1.1102230246251565e-14,-3.3306690738754696e-14,-4.440892098500626e-14,-1.1102230246251565e-14,-5.551115123125783e-14,-3.3306690738754696e-14,4.440892098500626e-14,-0.07773892821412165,-5.551115123125783e-14,,0.0,0.0,,1.2458000864138103,1.086800984700482,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2891800538101189,0.25278504705804006,0.26832138918752324,-0.01332310470931708,0.03040973608922959,0.1370060509951958,1.15610730227263,-0.21562651640970665,1.1503321563698075,0.1420936822507437,-0.21562651640970665,1.166670238004151,-0.21562651640970654,0.13665259762809057,False,False,False,DD,False,False,False,0.45,0.45,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP40,40,25.0,g200-dg,gate,3.059880130633097,6.164852501445828,0.49634279650899527,True,6.184063737946833,2.3607190765172037,6.180224520446043,2.2127771714072875,6.176383786889383,2.065137559437602,6.164852501445828,1.624027213110768,4.178679765656734,1.624027213110768,2.5730355574846664,2.118494247210445,6.1648525014458055,0.3436407029549543,1.1001040150693693,1.0980124722122646,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.14348398246567784,0.26399653456982264,0.3049641328166116,0.04745688788175462,-0.007962330394740813,0.0986339845112254,1.0956701608429311,-0.15484652381863495,1.1869748999988958,0.11300167765544589,-0.1548465238186354,0.9756742001654344,-0.21649504883309323,0.12923278581755637,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,g200-rw,gate,3.0357931042106046,6.164852501445783,0.49243564278279967,True,6.184063737946854,2.385793994412355,6.180224520446032,2.236090640769617,6.176383786889373,2.086695925173798,6.164852501445783,1.6403581724798832,4.153095858268929,1.6403581724798832,2.531822578717857,2.0956830658603653,6.164852501445828,0.3399405039080611,1.0957492044056727,1.0851536352654088,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.13912917180198126,0.2511376976229668,0.29589414133346204,0.04745688788175417,-0.007721460130515889,0.09887485477545033,1.0868739230060496,-0.1548465238186354,1.1779049085157463,0.11322978946894668,-0.15484652381863517,0.9673302356770134,-0.21649504883309323,0.12923278581755637,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,band3-dg,gate,2.4839928529444277,5.823829795824964,0.42652222678711754,True,5.798746813497557,3.4023205234204545,5.803772432766019,3.321406388726844,5.808793539181867,3.2405974027173934,5.823829795824964,2.9605780980938023,3.406145521813353,2.9605780980938023,1.1505001418494698,1.7094285068974147,5.82382979582502,0.2935230882129948,1.170186227498827,1.113187298884434,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.21356619489513562,0.27917136124199204,0.3169517826607192,0.04404666082554598,-0.002203457617854121,0.1043928572881121,1.1349729711818042,-0.1582567508748436,1.1989625498430034,0.11709233505857619,-0.15825675087484325,1.0520461788747522,-0.21649504883309323,0.12923278581755637,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,band3-rw,gate,2.138764934338089,5.928265497041085,0.3607741480886085,True,5.891828988206282,3.173680043853444,5.899126934817833,3.0933842093147756,5.906419557474651,3.0037181791989,5.928265497041085,2.718792902755496,3.059544116377455,2.718792902755496,1.1253318019465948,1.3654133403769197,5.928265497041119,0.2303225692335164,1.1956300837348133,1.1286872374059789,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.23901005113112184,0.2946712997635369,0.33654227369168377,0.04509101783770719,0.0012488215682092685,0.10784513647417548,1.1552757529116298,-0.15721239386268238,1.218553040873968,0.12053248672378114,-0.15721239386268226,1.0734232890062914,-0.21649504883309323,0.12923278581755637,False,False,True,-,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,abs12-dg,gate,2.9276217149116768,3.1041286918509714,0.9431379963715214,True,3.108171250234082,2.025536496159963,3.107364040454974,1.974273194054954,3.106556179215625,1.9230623796860247,3.1041286918509714,1.7697444523144368,3.4508490443940776,1.7697444523144368,1.9499137516047165,2.489540549717706,3.1041286918510047,0.8020094515582673,1.098339662263056,0.9632852651643569,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.14171962965936447,0.1292693275219149,0.16583437440278448,0.016849649785806053,-0.006639746237526611,0.0999565686684396,1.0195861484480553,-0.18545376191458351,1.0478451415850687,0.10929121463037328,-0.1854537619145834,0.9858927529287871,-0.21649504883309323,0.12923278581755637,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,abs12-rw,gate,2.36788681733604,3.086869114722768,0.7670836466769665,True,3.0906623434090785,1.9825742418022374,3.0899052350438216,1.9663840654888798,3.0891473574220174,1.9502039384287628,3.086869114722768,1.901723811905387,2.641612132701554,1.901723811905387,1.3890619216966387,2.139179872137853,3.08686911472279,0.6929933834690486,1.153179884123642,0.9690128486095374,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.1965598515199506,0.13499691096709543,0.1718105608571322,0.016677054014524018,-0.0010423972617702448,0.10555391764419597,1.0472179885409925,-0.18562635768586555,1.0538213280394164,0.11279482140617181,-0.18562635768586555,1.0439475783380252,-0.21649504883309323,0.12923278581755637,False,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,vol60-dg,gate,1.726840362300952,5.598485467375536,0.3084477708058537,True,5.562842233132759,1.3435119097915726,5.569980610814806,1.2850289029253115,5.577114121604431,1.2266105757283374,5.598485467375536,1.0517431192225035,1.857988425755841,1.0517431192225035,1.7665800629428894,1.617385709130037,5.5984854673755695,0.2888970094778556,1.0826314544337727,1.0490943670385846,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.1260114218300813,0.21507842939614263,0.23370759535757146,0.0417932175410517,0.005368067288580636,0.11196438219454685,1.0648822087327006,-0.16051019415933787,1.1157183625398557,0.11801276303624997,-0.16051019415933776,1.0029197065048612,-0.21649504883309323,0.12923278581755637,False,False,True,-,True,True,True,1.0,0.925,True,True,True,True,True,True,True,True,False,True,True,False
universe.json(56),TOP40,40,25.0,vol60-rw,gate,1.278300351984596,4.986182372106929,0.2563685514463936,True,4.919342683886119,0.7155622422087338,4.932724138643496,0.7283758142338503,4.946098833193924,0.7411857807537725,4.986182372106929,0.7795940530281764,1.3186991291474381,0.7795940530281764,1.6915202521430435,1.244594603166238,4.986182372106929,0.24960872071759588,1.0940190583204568,1.0442028376813501,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.13739902571676532,0.21018690003890816,0.2275843132239409,0.03567018658836563,0.009853467391744197,0.11644978229771041,1.067749071370941,-0.16663322511202394,1.1095950804062251,0.12174067409588796,-0.16663322511202416,1.0166139744591027,-0.21649504883309323,0.12923278581755637,False,False,True,-,True,True,True,1.0,0.8,True,True,True,True,True,False,True,True,False,True,True,False
universe.json(56),TOP40,40,25.0,v1gate-dg,gate,4.2559387595637155,7.685523848715037,0.5537603998555385,True,7.708838847603294,2.1628483948433863,7.704179203451645,2.01437740653051,7.699517880293117,1.866211326896905,7.685523848715037,1.4235371968591815,5.467772394798098,1.4235371968591815,3.8409761310501107,3.235221571972624,7.685523848715048,0.4209500400566091,0.9793668430092527,1.080624076334965,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.022746810405561257,0.24660813869252307,0.28713598566573906,0.06266360135444671,-0.019922916684047,0.08667339822191922,1.0313442410913576,-0.13963981034594286,1.1691467528480233,0.1018344044078241,-0.13963981034594297,0.8555004467738222,-0.21649504883309323,0.12923278581755637,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,v1gate-rw,gate,4.052489184501495,7.578736295370048,0.534718325926872,True,7.597914538882112,2.1951280673579876,7.594084118128808,2.069677125462832,7.590251081992827,1.9229532139265926,7.578736295370048,1.4845733256390714,5.350865755488465,1.4845733256390714,3.6043122041042013,2.9581238676277266,7.578736295370081,0.39031888066020604,0.9859267154518828,1.0833784922587757,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.02930668284819138,0.24936255461633372,0.2955378284228446,0.061595725820996816,-0.017888420933424798,0.08870789397254142,1.0358985459301981,-0.14070768587939275,1.1775485956051288,0.10460538145127307,-0.14070768587939264,0.8549889788280588,-0.21649504883309323,0.12923278581755637,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,stop15,stop,1.2577488242703438,-0.7677909510741099,,False,-0.4332570582861517,0.9264895614812141,-0.5003524407140914,0.8754217900913019,-0.5673534284755588,0.8243996110900431,-0.7677909510741099,0.6716063523999671,1.007139876807761,0.6716063523999671,1.4995984972577672,1.466141644814023,-0.7677909510740544,,1.124694132917674,0.9657470910185634,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.16807410031398262,0.1317311533761214,0.15377480318060444,-0.02186954664344476,0.010058982668886718,0.11665529757485293,1.0382762946359183,-0.22417295834383433,1.0357855703628887,0.11952520367941011,-0.224172958343834,1.0423498618139126,-0.21649504883309323,0.12923278581755637,False,False,False,DD,False,False,True,0.275,0.85,False,False,True,False,False,False,False,False,False,False,False,False
universe.json(56),TOP40,40,25.0,stop25,stop,0.4637028365400031,-1.3244083931570283,,False,-1.169618250174853,-0.08649905436488581,-1.2006381138392697,-0.10337138506953947,-1.2316270405963725,-0.1202336986781849,-1.3244083931570283,-0.17076057416184343,0.4136839944568482,-0.17076057416184343,,0.5053570497680182,-1.3244083931569506,,1.1559698320939447,1.0091887270722828,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.19934979949025322,0.17517278942984083,0.19299473633778186,-0.027435721064273944,0.017999442546190125,0.12459575745215634,1.0744361626731502,-0.2297391327646635,1.075005503520066,0.12913304962987016,-0.22973913276466296,1.075441691348768,-0.21649504883309323,0.12923278581755637,False,False,False,DD,False,False,False,0.0,0.15,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),TOP40,40,25.0,ddctl-8/.5/recover,dd,4.163369374927384,6.117591007117418,0.6805569986753895,True,6.133061670802931,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400465,1.958813068401355,6.117591007117418,1.9278314111084605,5.0042818408503775,1.9278314111084605,2.595808851341947,3.457295152036055,6.117591007117462,0.5651399624482403,0.9058550899562404,0.9136482976282838,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.05076494264745102,0.07963235998584184,0.12266917627565277,0.04698427293847052,-0.01899722283768368,0.08759909206828254,0.90901223313581,-0.15531913876191905,1.004679943457937,0.09961366860718979,-0.15531913876191883,0.7884339837030327,-0.21649504883309323,0.12923278581755637,True,False,False,"H1,CAGR",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,ddctl-8/.5/high,dd,5.277475186602776,6.117591007117451,0.8626721172537931,True,6.133061670802942,1.9794811518804578,6.129969655877532,1.9691457453478667,6.126876581400431,1.958813068401355,6.117591007117451,1.9278314111084605,5.626767152576462,1.9278314111084605,2.918702911548264,4.98529260094529,6.117591007117484,0.8149110646895442,0.8845310801161091,0.8258225578401,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,-0.07208895248758229,-0.008193379802342027,0.03388293953716226,0.04698427293847085,-0.030138280954437602,0.07645803395152861,0.8529208562533745,-0.15531913876191872,0.9158937067194465,0.08433369411809744,-0.1553191387619186,0.7733456624631329,-0.21649504883309323,0.12923278581755637,True,False,False,"H1,H2,CAGR",True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),TOP40,40,25.0,ebud-0.10,bud,-0.034416721996821664,-0.020614136663976712,,False,-0.025799904347023617,1.1356511099556266,-0.02476177295251958,1.1293601833172184,-0.023724130614422023,1.123072150782567,-0.020614136663976712,1.1042254102438198,-0.07507255292464876,1.1042254102438198,-0.06798661960520568,-0.0005497780448893153,-0.020614136663932303,,1.201845742943776,1.0313283080191578,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.24522571034008467,0.19731237037671578,0.21195075438142108,-0.014397778499343428,0.022980638131558373,0.1295769530375246,1.105121115523571,-0.216701190199733,1.0939615215637053,0.13419211790799923,-0.21670119019973277,1.1236762567832694,-0.21649504883309323,0.12923278581755637,False,False,False,DD,False,False,True,0.475,0.975,False,False,True,False,False,True,False,False,True,False,False,False
universe.json(56),TOP40,40,25.0,ebud-0.20,bud,-0.03266126616507936,-3.3306690738754696e-14,,False,0.0,-1.1102230246251565e-14,-3.3306690738754696e-14,-4.440892098500626e-14,-1.1102230246251565e-14,-5.551115123125783e-14,-3.3306690738754696e-14,4.440892098500626e-14,-0.07186927890754369,4.440892098500626e-14,,0.0,0.0,,1.1889597638382414,1.0308611929333589,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.23233973123454998,0.1968452552909169,0.21146573417376235,-0.014191637132703994,0.02296308357324095,0.12955939847920717,1.0999520181990405,-0.21649504883309356,1.0934765013560466,0.13418662012755034,-0.21649504883309345,1.1112944560227422,-0.21649504883309323,0.12923278581755637,False,False,False,DD,False,False,False,0.45,0.45,False,False,False,False,False,False,False,False,False,False,False,False
universe.json(56),ALL,ALL,10.0,g200-dg,gate,5.067061439113152,10.514215252541204,0.48192483389461543,True,10.544720436864152,4.112887443467783,10.529466830522761,3.987989478430931,10.514215252541204,3.863273037976611,10.468472688605546,3.4902104759981234,5.491464843392202,3.863273037976611,1.4214539820018406,4.711471414165214,10.514215252541215,0.44810490378979856,1.1807379505267899,1.165188193687011,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.22411791792309843,0.331172256044569,0.38084735633952527,0.0821866591103938,-0.024571883323552313,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,0.09105842375708106,-0.12011675258999555,1.05475910131451,-0.2252589051154078,0.13269504597354542,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),ALL,ALL,10.0,g200-rw,gate,1.718812936732128,3.8784729186457367,0.4431674457410659,True,4.03178022748274,2.3526676805137536,3.9550989803058823,2.022352517614323,3.8784729186457367,1.6932361132910745,3.648925667450642,0.71303931585186,2.114274063486521,1.6932361132910745,1.2486587351229428,1.38778186178512,3.8784729186457256,0.3578165661833993,1.1669184271720376,1.036562182003239,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2102983945683462,0.20254624436079693,0.22976862587239222,0.015829235771439132,0.008910601700257925,0.11550691660622414,1.090938120625819,-0.18647417592895044,1.1117793930546764,0.124295319280882,-0.18647417592895044,1.066931213567825,-0.2252589051154078,0.13269504597354542,False,False,True,-,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
universe.json(56),ALL,ALL,10.0,band3-dg,gate,4.6094953026202035,10.470948198413977,0.4402175634216583,True,10.481590482615976,4.811704019523022,10.476269213225976,4.748958923308299,10.470948198413977,4.680678137536121,10.454986681596502,4.4049359495248686,4.999801328369302,4.680678137536121,1.0681788367958933,4.282590902400463,10.470948198413954,0.40899742996046445,1.225930875264405,1.1908384783945227,0.9566200326036914,0.834015937642442,0.8820107671822842,-0.3371723528339826,0.15228044986566602,0.2693108426607135,0.35682254075208075,0.4030615960241978,0.08175398856912153,-0.01999622195862283,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815,1.1042593710951487,-0.2252589051154078,0.13269504597354542,True,False,False,CAGR,True,True,True,1.0,1.0,True,True,True,True,True,True,True,True,True,True,True,True
