source,line,leg,stat_type,claim_set_STRICT,claim_set_WIDE,cadence_in_sentence,cadence_in_row,published_num,published_txt,value_MQ,value_DW,abs_delta,survives_DW,survival_basis,located_on_MQ,published_survives_DW,text
LEADERBOARD.md,6412,L5_CAGR,S_ONLY,True,True,False,False,0.0,0 of 5,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,True,False,The best pick **fails 4b on `L5_CAGR` alone** on a family where **0 of 5 phases** pass.
LEADERBOARD.md,6416,L4_DD,S_RATE,True,True,False,False,90.0,90 of 1,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"**4b 90 of 1,512; 4a 4 of 1,512.** The binding leg is drawdown on every panel: `L_DD` fails **0.845** of the grid against `L_H2` 0.437, `L_CAGR` 0.391, `L_OOS` 0.379, `L_H1` 0.251."
LEADERBOARD.md,6425,L4_DD,S_RATE,True,True,False,False,1.0,36 of 36,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"1.776e-15 (on `turn_per_yr`) over 32 shared numeric columns, 0 4b-verdict flips.** **G4 CROSS-RUN: 976's published 'L4_DD binding on 36 of 36' recomputed from its own committed walkforward — 36 of 36,"
LEADERBOARD.md,6426,L4_DD,S_RATE,True,True,False,False,0.633,0.633,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,`L4_DD` fail rate **D 0.633 / W 0.647 / M 0.832 / Q 0.927**
LEADERBOARD.md,6426,L4_DD,S_DDTEST,False,True,False,True,0.46,0.4600,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,named leg still fails >= 0.80 on D/W,False,False,"**H_ALWAYS FAIL at 0.4600** (bar ≥0.80): the minimum over the 12 (panel×cadence) cells is **0.460 at U56/W**, so 4b is *not* a drawdown test everywhere."
LEADERBOARD.md,6426,L4_DD,S_MODAL,True,True,True,True,0.5,6 of 12,1.0,0.5,0.5,False,named leg still modal on D/W,False,True,"**H_MODAL FAIL — `L4_DD` is modal in 6 of 12 cells: on U56/B136 at W/M/Q, NEVER at D (where `L1_H1` takes over on all three panels) and never on SMALL** (`L1_H1`/`L1_H1`/`L2_H2`/`L3_OOS` at D/W/M/Q)."
LEADERBOARD.md,6426,L4_DD,S_ONLY,True,True,True,True,1.6,8 of 5,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"**H_ONLY FAIL at 0.0000**, and the failure is a SMALL fact: among failing books `L4_DD` is the only failed leg on U56 0.111/0.424/**0.852**/**0.831** and B136 0.100/0.111/0.440/0.476 at D/W/M/Q, and *"
LEADERBOARD.md,6427,L4_DD,S_RATE,True,True,False,False,0.567,0.567,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,`L4_DD` fail rate at 0 bps **0.567 / 0.647 / 0.829 / 0.924** vs 0.633/0.647/0.832/0.927 at 10 bps
CHANGELOG.md,34,L5_CAGR,S_ONLY,True,True,False,False,0.0,0 of 5,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,True,False,"Best pick `U56/BAND03/CORE -> K05 phase 0`: OOS **9.56% / 1.283 / -12.06%** against SPY OOS 15.27% / 0.874 / -33.72% and live RULES v2 OOS 9.46% / 1.277 / -12.05%, **failing 4b on `L5_CAGR` alone** on"
CHANGELOG.md,50,L4_DD,S_RATE,True,True,False,False,0.845,0.845,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,True,False,"The binding leg is drawdown everywhere: `L_DD` fails **0.845** of the grid, against `L_H2` 0.437, `L_CAGR` 0.391, `L_OOS` 0.379, `L_H1` 0.251 — reproducing ideas 968 and 981 on a third grid."
CHANGELOG.md,90,L4_DD,S_ONLY,True,True,False,True,0.0,0 of 54,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"OOS 4a: 0 of 54.** The single pass is `U56 / Q / FPORT / C_ISLEGS -> EWELIG @ gross 0.75`: full 11.60% / 1.107 / −20.14%, halves 1.203 / 1.035, **OOS 12.31% / 1.121 / −20.14%** against **SPY OOS 15.27"
CHANGELOG.md,99,L4_DD,S_ONLY,True,True,False,False,,,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"`L_DD` and `L_CAGR` are FULL-sample under all three, so every difference between the columns is a difference in the SHARPE legs alone."
CHANGELOG.md,103,L1_H1,S_ONLY,True,True,False,True,0.126,12.60%,0.0,0.05,0.05,True,|M/Q - D/W| <= 0.1,False,True,"Full sample 12.60% / 1.088 / -18.31%, halves under the record's split 1.094 / 1.089, OOS 14.24% / 1.160; under disjoint halves its 2009-2012 half reads **0.757** and it fails on **`L_H1` ALONE**."
CHANGELOG.md,116,L4_DD,S_ONLY,True,True,False,False,0.0,0 of 12,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**WHAT WAS ASKED.** Idea 942 found the in-sample phase chooser lands on the canonical phase in 0 of 12 cells and that every IS-chosen phase then fails OOS on `L4_DD` alone, buying 3-6 pp of OOS CAGR w"
CHANGELOG.md,124,L4_DD,S_ONLY,True,True,False,False,0.379,0.379,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,True,False,"**942's `L4_DD`-ALONE CLAIM DOES NOT GENERALISE.** Over 174 failing chooser cells the failing-leg string is exactly `L4_DD` in **0.379** (66); 29 fail ALL FIVE legs, 22 fail `L2_H2,L3_OOS,L4_DD,L5_CAG"
CHANGELOG.md,147,L4_DD,S_ONLY,True,True,True,True,0.0,0 of 84,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**RULE 8** (book and gross chosen on 2009-2016 ALONE, 2017-2026 read ONCE, 3 choosers x 3 panels x 5 rungs x {monthly-only, cadence-also-chosen}): **90 picks, 84 live, OOS 4b 0 of 84, OOS 4a 0 of 84.*"
CHANGELOG.md,249,L5_CAGR,S_ONLY,False,True,False,True,0.4,2 of 5,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,False,False,**THE RE-READ FOUND MORE THAN THE LEG.** EWELIG's **FULL-sample 4b verdict is a date as well**: on the published calendar it misses 4b on the **CAGR floor alone by 0.24 pp** (10.36% against a 10.59% b
CHANGELOG.md,301,L4_DD,S_ONLY,False,True,False,True,1.0,24 of 24,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"Idea 804 then established over 24 of 24 bands that a 4b band's lower edge is the CAGR floor alone and its upper edge the DD cap alone, both monotone in g, with the Sharpe legs flat in gross."
CHANGELOG.md,303,L4_DD,S_RATE,True,True,False,False,1.0,750 of 750,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,Idea 804's mechanism reproduces exactly on this book: at 10 bps the three Sharpe legs pass **750 of 750** rungs and never bind (spread over the whole ladder 0.0022) while `L4_DDcap` 416 and `L5_CAGRfl
CHANGELOG.md,324,L4_DD,S_RATE,False,True,False,False,0.6242,0.6242,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,"**THE HEADLINE: IT IS A RUNG-SPACING ARTEFACT, AND THE ARTEFACT IS REPRODUCED RATHER THAN ASSERTED.** The 4b legs are one-sided constraints on gross — the DD cap binds from above, the CAGR floor from "
CHANGELOG.md,328,L4_DD,S_ONLY,False,True,False,False,,,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"The H1-Sharpe leg fails at EVERY rung, so a chooser standing in 2016 had nothing to pick; PICK-SHARPE has an empty feasible set and PICK-MIN / PICK-MID select from the DD-cap × CAGR-floor window alone"
CHANGELOG.md,360,L4_DD,S_ONLY,False,True,False,False,0.3372,33.72%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,True,False,"It **fails at every excision on the DD leg alone** (`leg_H1` and `leg_H2` stay True throughout): SPY's OOS MaxDD shallows −33.72% → −24.50%, tightening the 0.60 cap from **−20.23% to −14.70%**, while "
CHANGELOG.md,384,L4_DD,S_ONLY,False,True,False,False,0.2359,23.59%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"It is rejected by **the DD cap alone** (-23.59% against the -20.23% bar), and fails 4a on Sharpe (1.200 < RULES v2's 1.277)."
CHANGELOG.md,409,L4_DD,S_ONLY,False,True,True,True,0.12140000000000001,12.14%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**THE 4b KEEP-CANDIDATE, MEMO'D AND DECLINED.** One book is both a full 4b pass and rule-8 reachable (SEL-DDCAP picks it on 2009–2016 alone, at two cadences and two grosses): **U56, MOM q = 0.90, DEGR"
CHANGELOG.md,416,L4_DD,S_RATE,False,True,False,True,0.625,10 of 16,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,"RESULT PART 1 — the cap BINDS (10 of 16 cells cut the book on >=20% of rebalances at m<=6; JSON4 m=2 holds a median 8 names, SLEEVE2 m=2 holds 4) and every binding cell FAILS 4b, always on the same le"
CHANGELOG.md,419,L4_DD,S_ONLY,False,True,False,True,0.19140000000000001,19.14%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"IS-only picks read once OOS: U56 MADG g1.50 19.14% / 1.269 / -22.41% and B136 TOP20 g1.50 31.34% / 1.014 / -47.36%, against SPY 15.27% / 0.874 / -33.72% and RULES v2 (live) 9.46% / 1.277 / -12.05% — b"
CHANGELOG.md,423,L4_DD,S_MODAL,False,True,False,True,1.0,118 of 118,1.0,0.5,0.5,False,named leg still modal on D/W,True,False,"**H_LOC REFUTED**: the single-index law on |ratio| holds everywhere (delta R^2 **0.0221**, bar 0.05; |ratio| >= 1 gives **zero flips in 118 of 118 book-legs**) except the tightest bin, where the CAGR "
CHANGELOG.md,425,L4_DD,S_ONLY,False,True,False,True,0.0,0 of 9,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**RULE 8 ON THE BOOKS**: three IS-only selectors (SEL-SHARPE, SEL-CALMAR, SEL-DDCAP = highest IS Sharpe inside the 4b DD cap measured on IS data alone) x 3 panels, OOS read once — **0 of 9 reach 4b on"
CHANGELOG.md,425,L4_DD,S_ONLY,False,True,False,True,0.04,4%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"The cap and the CAGR floor bind on opposite sides of the q axis — of 576 FIXK books **200 fail on DD alone and 156 on CAGR alone**, and all three SEL-DDCAP picks land on DEGROSS books running 2–4% CAG"
CHANGELOG.md,427,L4_DD,S_ONLY,False,True,False,True,0.6190476190476191,13 of 21,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"`fast_run` == `engine.backtest` **2.08e-17** and an EXACT reproduction of idea 805's census (**13 of 21** offsets pass 4b, **8 of 8** failures on the DD leg alone, DD-cap margin **4.74pp**, 21-offset "
CHANGELOG.md,427,L4_DD,S_RATE,False,True,True,True,1.0,252 of 252,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,**THE DD LEG HAS NO IN-SAMPLE COUNTERPART AT ALL**: full-sample MaxDD equals the OOS-window MaxDD in **252 of 252** monthly book-calendar cells and the IS-window MaxDD in **0 of 252** — every binding 
CHANGELOG.md,428,L4_DD,S_ONLY,False,True,False,True,0.6190476190476191,13 of 21,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"GATES all PASS on the book: fast runner == engine.backtest 2.082e-17; ensemble identity 2.787e-14; idea 805's H_CAL census reproduces EXACTLY (13 of 21 offsets pass 4b, all 8 failures on the DD leg al"
CHANGELOG.md,429,L4_DD,S_RATE,False,True,False,False,0.0,0 of 8,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"**BUT H_FLIP FAILS 0 of 8 AND THAT IS THE RESULT**: the binding-leg census at phi=0.70/10 bps reads SHELF `H1 0/8, H2 0/8, OOS 0/8, DDCAP 0/8, CAGRFLOOR 0/8` — **no committed 4b candidate was ever rej"
CHANGELOG.md,433,L4_DD,S_ONLY,False,True,False,False,0.0,0 of 151,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**LEG 1 — the queue's own test — PASSES outright: 0 of 151 committed 4a passers survive with gross held at each arm's own nominal level, and the DD leg is among the failures in 151 of 151 = 100.0%** ("
CHANGELOG.md,433,L4_DD,S_ONLY,False,True,False,False,0.0,0 of 216,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**LEG 2** sweeps the rung the record never swept: on FULL panels 4a is **0 of 216** arms, and the DD leg alone is a clean step in gross whose break sits at the **identical rung in all three forms** — "
CHANGELOG.md,433,L4_DD,S_ONLY,False,True,False,False,0.0,0 of 72,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**Rule 8** (rung chosen on 2009-2016 alone, 2017-2026 read once, 72 picks): **OOS 4a 0 of 72 and OOS 4b 0 of 72**; C1 picks g=1.00 every time and C2 g=0.10 every time, the first too levered for the DD"
CHANGELOG.md,436,L4_DD,S_RATE,False,True,False,False,0.9047619047619048,19 of 21,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,True,False,"**(b) IT DOES NOT MOVE THE VERDICT, AND 814's FLIP DOES NOT REPRODUCE.** 4b-VERDICT-stable **19 of 21 (90.5%)**, 4a-stable 21 of 21, GROSS-stable 17 of 21; **C1-vs-C2 disagreements 0 of 21 — H_FLIP FA"
CHANGELOG.md,436,L4_DD,S_ONLY,False,True,False,False,0.0,0 of 24,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**(d) NOTHING PROMOTED, AND WHY.** A matched-gross twin (every priced name at the same gross, same cadence, same cost) was run against every 4b pass: the twin's OOS Sharpe is within **+0.0010 on avera"
CHANGELOG.md,439,L4_DD,S_ONLY,False,True,False,True,0.107322,10.7322%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"Every credited arm clears the OOS Sharpe, half and drawdown legs comfortably and **fails on the CAGR floor alone, by 2.65 to 4.18 pp** (floor 10.7322%; OOS CAGR 6.55%-8.08% against RULES v2's 9.47% an"
CHANGELOG.md,447,L5_CAGR,S_ONLY,False,True,False,False,0.5,3 of 6,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,False,False,"**3 of 6 pre-registered hypotheses PASS, and both passes say the answer is STABLE, not LARGE.** Rule-8 mandated **BOOK LEG unchanged** from idea 839's corpus (no book dial tuned): **4a 0 of 12** (ever"
CHANGELOG.md,449,L4_DD,S_RATE,False,True,False,True,0.13019999999999998,13.02%,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"H_WORST **FAIL** 0.9276, but honestly: all **11** DD-leg failures are one consecutive 2013 entry block whose windows end in 2018 — the sample's shallowest 5-year SPY drawdown (-13.02%, cap -7.81%) — m"
CHANGELOG.md,457,L4_DD,S_ONLY,False,True,True,True,0.6190476190476191,13 of 21,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"**H_CAL FAILS and that is the run's finding: move the monthly rebalance k trading days off month end (k=0..20, 21 equally arbitrary conventions, none of them a parameter of the rule) and 4b holds at o"
CHANGELOG.md,459,L4_DD,S_ONLY,False,True,False,False,0.223,22.30%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"**WF-B** picks a book on IS ALONE by two selectors, OOS read ONCE, and reproduces idea 574's finding from the other side: **IS-SHARPE picks g=1.00 (U56/R620/M, OOS 22.30% / 1.1152 / -30.59%) and dies "
CHANGELOG.md,459,L4_DD,S_RATE,False,True,False,False,0.1499,14.99%,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"**KEEP-candidate (4b), path 4b only: B136/R620/g0.65/W** (14.99% / 1.1264 / -19.43%, halves 1.3425/0.9558, OOS 14.52% / 1.0400 / -19.43%), memo `2026-09-12_b136-r620-gross065-W_4b_C_MEMO.md` — **expli"
CHANGELOG.md,459,L5_CAGR,S_RATE,False,True,False,False,,,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,False,False,"SURVIVORSHIP: all five panels are CURRENT constituents, so every CAGR is biased upward and the CAGR floor is EASIER than on a point-in-time panel — the bias makes the lower edge look LESS binding than"
CHANGELOG.md,460,L4_DD,S_ONLY,False,True,False,True,1.0,24 of 24,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,**The lower edge of the admissible band is the CAGR floor ALONE in 24 of 24 bands and the upper edge is the DD cap ALONE in 19 of 19 bar-set upper edges** (the other 5 run off g=1.00); **no Sharpe leg
CHANGELOG.md,460,L4_DD,S_RATE,False,True,False,True,0.223,22.30%,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"RULE 8 (three arms, OOS 2017-01-01.. read once): **WF-A the same legs bind the same edges out of sample in 20/20 books admissible in both windows** (band position drifts 0.05-0.10 lower in gross, anat"
CHANGELOG.md,466,L4_DD,S_RATE,False,True,False,False,0.01,1.0%,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"KEEP paths over 29,808 books: **4a 310 (1.0%) / 4b 563 (1.9%) / BOTH 16 (0.05%)**, the DD leg binding in every cell — every panel is a kernel-weighted seeded draw from a randomly sub-sampled pool, two"
CHANGELOG.md,467,L4_DD,S_RATE,False,True,False,False,0.23529411764705882,4 of 17,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"So idea 311's 'flip' is not a claim that the published points are wrong; it is a claim about the other rungs, and that reproduces hard: **admissible band median 4 of 17 rungs (24%), min 2, max 7**, wi"
CHANGELOG.md,469,L5_CAGR,S_RATE,False,True,False,False,0.4444444444444444,16 of 36,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,True,True,"**H_WIDEN PASS** — 16 of 36 bands widen at 150 bps and 24 of 36 at 300 with **ZERO narrowing at either rate**, 3 then 4 empty bands become non-empty, mean width **0.042 → 0.064 → 0.099**, every band e"
CHANGELOG.md,469,L5_CAGR,S_ONLY,False,True,False,False,0.1038,10.38%,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,True,True,Cleanest demonstration: B136 MA-DG g=1.00 W (idle 0.291) fails 4b on the **CAGR leg alone** at 0 bps (10.38% vs the 10.66% floor) and passes every leg at 150 and 300 — its verdict is decided by the ca
CHANGELOG.md,470,L4_DD,S_ONLY,False,True,False,False,0.0,0 of 9,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"KEEP paths: 4a **157**, 4b **242**, BOTH **0** of 19,440; WF-B (flavour, level, seed, gross, cadence by IS Sharpe ALONE among overlapping rungs, OOS read once) gives **0 of 9 beating RULES v2 on OOS S"
CHANGELOG.md,473,L4_DD,S_RATE,False,True,False,False,0.08333333333333333,3 of 36,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"On the REAL parents 4b passes **3 of 36** (`U56 MA-RS g0.75 W/M`, `B136 MA-RS g0.75 W`) and 4a **0 of 36** — **not claimed as a candidate**: identical to lane B's same-day committed rows and a single-"
CHANGELOG.md,480,L4_DD,S_MODAL,False,True,True,True,0.5694444444444444,82 of 144,1.0,0.5,0.5,False,named leg still modal on D/W,False,True,"**DD-cap PASS is 82 of 144 under DRIFT and 82 of 144 under RTT: 0 books flip, full sample or OOS.** The informative count is the softer one: **4 of 144 (2.8%; 3.7% of the 108 W/M/Q books) sit INSIDE o"
CHANGELOG.md,483,L5_CAGR,S_RATE,False,True,False,True,0.8666666666666667,26 of 30,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,False,False,The binding leg is the **CAGR floor** in 26 of 30 U56 flips — the same leg ideas 733 and 541 found binding; a month-end SPY number moves the 70%-of-SPY floor more than it moves the book.
CHANGELOG.md,486,L1_H1,S_RATE,False,True,False,True,2.4585492227979273,949 of 386,0.29285714285714287,0.58,0.2871428571428571,False,|M/Q - D/W| <= 0.1,False,False,"**B1 MATERIALITY PASS but NARROW: EXPOSED 2,949 of 386,109 CANON rows (0.76%)** in 212 blocks — **U56 0 (0.00%)**, B136 1,462 (1.02%), SMALL439 1,432 (2.49%), SMALL484 55 (0.17%) — **cross-FAIL -> sam"
CHANGELOG.md,491,L4_DD,S_ONLY,False,True,False,True,0.75,0.75,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,"**WHAT THIS RUN ADDS:** an independently written numpy backtester gated at 8.882e-16 against `engine.backtest`, the 0.979x/1.000x/1.023x check of the measured slopes against the pre-registered -1.5722"
CHANGELOG.md,493,L4_DD,S_ONLY,False,True,False,True,0.319,31.90%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,True,False,"WF-A picks (level, cadence, gross, construction) on IS Sharpe alone over 216 candidates per arm and reads each once on OOS: **6 picks, beat RULES v2 OOS Sharpe 0, beat SPY 5, 4a 0, 4b 0**, and five of"
CHANGELOG.md,495,L4_DD,S_RATE,False,True,False,True,,,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"RULE 8 / KEEP PATHS: 12 IS-only picks beat the LIVE RULES v2 **0** (the matched-universe RULES v2, a different object, 7), SPY 8, the no-filter control 5, **4a 0 and 4b 1**; over all 324 books **4a 0,"
CHANGELOG.md,499,L4_DD,S_MODAL,False,True,False,True,0.608,60.8%,1.0,0.5,0.5,False,named leg still modal on D/W,False,False,"Tightest-margin distribution min 1.699e-06, p1 1.36e-04, median 0.0104, max 0.5200; binding leg CAGR floor 60.8% (33.7% full + 27.1% OOS), DD cap 33.4%, OOS Sharpe 5.9%."
CHANGELOG.md,501,L5_CAGR,S_ONLY,False,True,False,False,,,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,False,False,"**(F) BOTH KEEP PATHS AT ALL 16 RUNGS: the 4b verdict is VINTAGE-INVARIANT, construction break included** — LIVE 4b 0/16 failing on the CAGR FLOOR ALONE at every rung (restating idea 691's floor resul"
CHANGELOG.md,502,L5_CAGR,S_ONLY,False,True,False,True,0.75,0.75,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,False,False,"NOTHING PROMOTED: this is idea 691's BAND08@g1.00, whose 4b pass is bought with exposure and fails on the CAGR floor ALONE at the live gross 0.75."
CHANGELOG.md,503,L4_DD,S_ONLY,False,True,False,False,0.75,0.75,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,False,**NOTHING PROMOTED:** the large-cap pass is bought entirely with exposure — the same book at the live gross 0.75 fails on the CAGR FLOOR ALONE at every rung on both panels — and its margins are thin (
CHANGELOG.md,504,L5_CAGR,S_ONLY,False,True,True,True,0.4666666666666667,14 of 30,0.04206349206349207,0.13,0.08793650793650794,True,|M/Q - D/W| <= 0.1,False,False,"PRICE LEG (60 arms = 5 top-n + 5 band, x 3 panels x 2 rungs, gross 0.75, weekly, t+1, 10 bps headline): **4a 2/60, 4b 1/60, BOTH 0/60**; the 4b sole-cut is the CAGR floor for **14 of 30** arms; the si"
CHANGELOG.md,505,L4_DD,S_RATE,False,True,False,True,0.6,60%,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,"Because 4b's DD leg is a RATIO against a 0.60 cap, dropping 2020 pushes the mean ratio **0.674 -> 0.792** and cells under the cap **10/18 -> 4/18**; the DD cap binds in **4 of the 5** kills **and in e"
CHANGELOG.md,505,L4_DD,S_ONLY,False,True,False,True,0.15259999999999999,15.26%,0.38835978835978835,0.09666666666666668,0.29169312169312167,False,|M/Q - D/W| <= 0.1,False,True,"**(4) THE LONE SURVIVOR is CAND-20 on U56 — the standing 2026-09-04 KEEP 4b construction — and it survives only the exclusion that does not touch SPY's drawdown**; it dies on drop2020 and dropBOTH, bo"
CHANGELOG.md,508,L4_DD,S_RATE,False,True,False,True,,,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,False,"Of 157 4b passes, **83 bind on the CAGR floor and 63 on the DD cap; only 11 on any Sharpe leg**."
CHANGELOG.md,523,L4_DD,S_RATE,False,True,False,True,0.6797385620915033,104 of 153,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,The binding 4b bar is the CAGR floor in 104 of 153 rows and the DD cap in 38.
CHANGELOG.md,529,L4_DD,S_MODAL,False,True,False,False,0.325,32.5%,1.0,0.5,0.5,False,named leg still modal on D/W,False,False,"**(4) IDEA 150, THE CLAIM THE QUEUE NAMES FIRST.** Its own two committed blocks (67,108 + 29,198 rows, all three panels) are modal **CAGR under RAW, under idea 253's null AND under this run's null — n"
CHANGELOG.md,540,L5_CAGR,S_RATE,False,True,False,False,0.1532,15.32%,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,False,False,"Every chooser loses to the live book out of sample (PLAIN -0.1045, ROBUST -0.1044) against RULES v2 OOS Sharpe U56 1.3124 / B136 1.1504 / SMALL439 0.6071 and SPY 0.8758 at 15.32% CAGR — **KILL as a se"
CHANGELOG.md,542,L5_CAGR,S_RATE,False,True,False,True,0.6041666666666666,29 of 48,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,False,False,"**PART B, what the surviving gap actually is:** an EXPOSURE trade — realised gross **+0.0724**, OOS MaxDD **-1.90 pp**, the higher-gross arm in **29 of 48** cells; the two selectors pick the SAME arm "
CHANGELOG.md,544,L5_CAGR,S_RATE,False,True,False,True,0.46799999999999997,46.8%,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,False,True,"**The live book itself: RULES v2 holds 46.8% cash (not the 25% the queue assumed), its 4b binding bar is the CAGR floor in 20/20 rows, and crediting cash at 300 bps closes its floor deficit from -198 "
CHANGELOG.md,561,L5_CAGR,S_RATE,False,True,False,False,0.3,0.30,0.34973544973544973,0.48333333333333334,0.1335978835978836,False,|M/Q - D/W| <= 0.1,True,False,"**The caveat that decides it:** Sharpe on this book is **flat in gross** (1.2088–1.2093 across the entire 0.30–1.20 ladder) while CAGR and MaxDD are both **linear** in it, so a 4b verdict whose bindin"
CHANGELOG.md,578,L4_DD,S_RATE,False,True,True,True,0.7142857142857143,10 of 14,0.8793650793650793,0.6399999999999999,0.23936507936507945,False,|M/Q - D/W| <= 0.1,False,True,"**The important half of the answer is the mechanism: the wall falls to the CASH dial, not to the book.** 11 of the 14 wide-corpus 4b passers sit at gross **0.50** and **none** at gross 1.00; 10 of 14 "
