panel,ladder,mode,K,K_cand,chosen,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
B136,GROSS,DEDUP:B_LOOSE,10,1,GROSS=0.3,0.064416922364535,1.0675754732597473,-0.08672096624141135,1.2862304266524882,0.895115752376443,0.06508635487337444,1.0195369811665826,-0.08672096624141135,False,False,False
B136,CADENCE,RAW,2,2,CADENCE=W,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CADENCE,DEDUP:B_TIGHT,2,2,CADENCE=W,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CADENCE,DEDUP:B_MID,2,2,CADENCE=W,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,CADENCE,DEDUP:B_LOOSE,2,2,CADENCE=W,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
B136,UNION,RAW,19,19,N=5,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,False,False,False
B136,UNION,DEDUP:B_TIGHT,19,7,N=10,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,False,True,False
B136,UNION,DEDUP:B_MID,19,5,N=10,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,False,True,False
B136,UNION,DEDUP:B_LOOSE,19,4,N=10,0.18530225114346233,1.0665533143779662,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.16787343178113612,0.923493018629746,-0.20203288162979294,False,True,False
B136,NONE,DO_NOTHING,0,0,N=20,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,False,False,False
SMALL,N,RAW,6,6,N=40,0.07337933258862828,0.510883364197917,-0.3611659367125417,0.7129609757729953,0.3674730574962897,0.06171328607596971,0.4303406149303921,-0.3611659367125418,False,False,False
SMALL,N,DEDUP:B_TIGHT,6,6,N=40,0.07337933258862828,0.510883364197917,-0.3611659367125417,0.7129609757729953,0.3674730574962897,0.06171328607596971,0.4303406149303921,-0.3611659367125418,False,False,False
SMALL,N,DEDUP:B_MID,6,4,N=30,0.07728960515802297,0.5200854326964637,-0.36312592694285295,0.7567296674748525,0.3440399703866275,0.06587618596901712,0.4449453286994661,-0.3631259269428533,False,False,False
SMALL,N,DEDUP:B_LOOSE,6,4,N=30,0.07728960515802297,0.5200854326964637,-0.36312592694285295,0.7567296674748525,0.3440399703866275,0.06587618596901712,0.4449453286994661,-0.3631259269428533,False,False,False
SMALL,H,RAW,4,4,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,H,DEDUP:B_TIGHT,4,4,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,H,DEDUP:B_MID,4,4,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,H,DEDUP:B_LOOSE,4,4,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,GROSS,RAW,10,10,GROSS=0.75,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
SMALL,GROSS,DEDUP:B_TIGHT,10,1,GROSS=0.3,0.03455795374968185,0.5033399983825739,-0.15665461197088582,0.6568451144538797,0.392200092134313,0.03210950949710423,0.45138230147505126,-0.15665461197088526,False,False,False
SMALL,GROSS,DEDUP:B_MID,10,1,GROSS=0.3,0.03455795374968185,0.5033399983825739,-0.15665461197088582,0.6568451144538797,0.392200092134313,0.03210950949710423,0.45138230147505126,-0.15665461197088526,False,False,False
SMALL,GROSS,DEDUP:B_LOOSE,10,1,GROSS=0.3,0.03455795374968185,0.5033399983825739,-0.15665461197088582,0.6568451144538797,0.392200092134313,0.03210950949710423,0.45138230147505126,-0.15665461197088526,False,False,False
SMALL,CADENCE,RAW,2,2,CADENCE=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.029782993979284855,0.24826335226879284,-0.38523856599538164,False,False,False
SMALL,CADENCE,DEDUP:B_TIGHT,2,2,CADENCE=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.029782993979284855,0.24826335226879284,-0.38523856599538164,False,False,False
SMALL,CADENCE,DEDUP:B_MID,2,2,CADENCE=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.029782993979284855,0.24826335226879284,-0.38523856599538164,False,False,False
SMALL,CADENCE,DEDUP:B_LOOSE,2,2,CADENCE=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.029782993979284855,0.24826335226879284,-0.38523856599538164,False,False,False
SMALL,UNION,RAW,19,19,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,UNION,DEDUP:B_TIGHT,19,8,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,UNION,DEDUP:B_MID,19,7,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,UNION,DEDUP:B_LOOSE,19,7,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,False,False,False
SMALL,NONE,DO_NOTHING,0,0,N=20,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,False,False,False
