f1,f2,col,cls,n,max_abs,max_rel,med_abs,med_rel,med_level,near,drift
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,isSharpe,SHARPE,209,1.1102230246251565e-15,9.506436658143458e-16,0.0,0.0,1.1015226933726494,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,oCAGR,CAGR,209,4.996003610813204e-16,1.3958151514359594e-14,0.0,0.0,0.1197156333140843,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,oMaxDD,DD,209,8.881784197001252e-16,2.0224659491140194e-14,0.0,0.0,0.230175100936137,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,oSharpe,SHARPE,209,8.881784197001252e-16,1.0559294716711991e-15,0.0,0.0,1.0498062461642836,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-ANNUAL-collapse-a-JENSEN-artefact-of-the-c_bar-PREDICTOR_cloud.grid.csv,turn_yr,TURNOVER,209,7.105427357601002e-15,8.264379970508013e-16,0.0,0.0,3.0895749734899334,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,CAGR,CAGR,162,0.0,0.0,0.0,0.0,0.10223396037299445,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,CAGR0,CAGR,162,0.0,0.0,0.0,0.0,0.1056319952772022,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,H1,SHARPE,162,0.0,0.0,0.0,0.0,1.1245835142036296,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,H2,SHARPE,162,0.0,0.0,0.0,0.0,0.894342937404599,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,MaxDD,DD,162,0.0,0.0,0.0,0.0,0.22208493447376346,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,Sharpe,SHARPE,162,0.0,0.0,0.0,0.0,0.9872247305519934,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,gross_mean,GROSS,162,2.220446049250313e-16,1.3116949074722194e-15,0.0,0.0,0.732151887617079,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,isCAGR,CAGR,162,0.0,0.0,0.0,0.0,0.0899345588588521,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,isMaxDD,DD,162,0.0,0.0,0.0,0.0,0.11972172284074545,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,isSharpe,SHARPE,162,0.0,0.0,0.0,0.0,1.0545931437671057,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,oCAGR,CAGR,162,0.0,0.0,0.0,0.0,0.11025626583716644,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,oMaxDD,DD,162,0.0,0.0,0.0,0.0,0.22208493447376365,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,oSharpe,SHARPE,162,0.0,0.0,0.0,0.0,0.9437420878465002,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-FAMILY-constant-really-a-c_sd-constant_cloud.grid.csv,turn_yr,TURNOVER,162,0.0,0.0,0.0,0.0,1.624939871187693,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,CAGR,CAGR,162,0.0,0.0,0.0,0.0,0.10223396037299445,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,CAGR0,CAGR,162,0.0,0.0,0.0,0.0,0.1056319952772022,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,H1,SHARPE,162,0.0,0.0,0.0,0.0,1.1245835142036296,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,H2,SHARPE,162,0.0,0.0,0.0,0.0,0.894342937404599,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,MaxDD,DD,162,0.0,0.0,0.0,0.0,0.22208493447376346,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,Sharpe,SHARPE,162,0.0,0.0,0.0,0.0,0.9872247305519934,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,gross_mean,GROSS,162,2.220446049250313e-16,1.3116949074722194e-15,0.0,0.0,0.732151887617079,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,isCAGR,CAGR,162,0.0,0.0,0.0,0.0,0.0899345588588521,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,isMaxDD,DD,162,0.0,0.0,0.0,0.0,0.11972172284074545,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,isSharpe,SHARPE,162,0.0,0.0,0.0,0.0,1.0545931437671057,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,oCAGR,CAGR,162,0.0,0.0,0.0,0.0,0.11025626583716644,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,oMaxDD,DD,162,0.0,0.0,0.0,0.0,0.22208493447376365,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,oSharpe,SHARPE,162,0.0,0.0,0.0,0.0,0.9437420878465002,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_is-the-gate-timing-residual-a-constant-in-pp-per-year_B.grid.csv,turn_yr,TURNOVER,162,0.0,0.0,0.0,0.0,1.624939871187693,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,CAGR,CAGR,324,0.0,0.0,0.0,0.0,0.10165504104837615,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,CAGR0,CAGR,324,0.0,0.0,0.0,0.0,0.1056319952772022,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,H1,SHARPE,324,0.0,0.0,0.0,0.0,1.19910002311485,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,H2,SHARPE,324,0.0,0.0,0.0,0.0,0.9551105796177757,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,MaxDD,DD,324,0.0,0.0,0.0,0.0,0.22384701989992706,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,Sharpe,SHARPE,324,0.0,0.0,0.0,0.0,1.07893693118276,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,isCAGR,CAGR,324,0.0,0.0,0.0,0.0,0.09303584305610095,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,isMaxDD,DD,324,0.0,0.0,0.0,0.0,0.12557890100192437,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,isSharpe,SHARPE,324,0.0,0.0,0.0,0.0,1.112319388079318,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,oCAGR,CAGR,324,0.0,0.0,0.0,0.0,0.11243242809659065,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,oMaxDD,DD,324,0.0,0.0,0.0,0.0,0.2238470198999272,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,oSharpe,SHARPE,324,0.0,0.0,0.0,0.0,1.0305847905173966,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_publish-BOTH-beside-every-SELECTION-LEVEL-TIMING-split_cloud.grid.csv,turn_yr,TURNOVER,324,0.0,0.0,0.0,0.0,1.550712515143391,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,CAGR,CAGR,540,0.0,0.0,0.0,0.0,0.09841514140693741,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,CAGR0,CAGR,540,0.0,0.0,0.0,0.0,0.10562194837190231,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,H1,SHARPE,540,0.0,0.0,0.0,0.0,1.1578535385045254,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,H2,SHARPE,540,0.0,0.0,0.0,0.0,0.9324351850488606,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,MaxDD,DD,540,0.0,0.0,0.0,0.0,0.22584367676884595,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,Sharpe,SHARPE,540,0.0,0.0,0.0,0.0,1.031522156998359,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,gross_mean,GROSS,540,0.0,0.0,0.0,0.0,0.7436407974927658,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,isCAGR,CAGR,540,0.0,0.0,0.0,0.0,0.0910080945561294,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,isMaxDD,DD,540,0.0,0.0,0.0,0.0,0.12647328017954174,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,isSharpe,SHARPE,540,0.0,0.0,0.0,0.0,1.0711908842587468,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,oCAGR,CAGR,540,0.0,0.0,0.0,0.0,0.1048669514702335,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,oMaxDD,DD,540,0.0,0.0,0.0,0.0,0.2258436767688459,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,oSharpe,SHARPE,540,0.0,0.0,0.0,0.0,0.9998591830314655,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_restate-idea-298s-MA-RESIDUAL-BAND-with-its-cadence-domain_C.grid.csv,turn_yr,TURNOVER,540,0.0,0.0,0.0,0.0,1.530531233529594,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,CAGR,CAGR,108,0.0,0.0,0.0,0.0,0.09746516965614835,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,CAGR0,CAGR,108,0.0,0.0,0.0,0.0,0.10731341379147295,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,H1,SHARPE,108,0.0,0.0,0.0,0.0,1.1257955985130537,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,H2,SHARPE,108,0.0,0.0,0.0,0.0,0.9551105796177757,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,MaxDD,DD,108,0.0,0.0,0.0,0.0,0.2190189678603,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,Sharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.049058551495634,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,isCAGR,CAGR,108,0.0,0.0,0.0,0.0,0.0883764443501735,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,isMaxDD,DD,108,0.0,0.0,0.0,0.0,0.12570554513361798,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,isSharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.0545931437671057,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,oCAGR,CAGR,108,0.0,0.0,0.0,0.0,0.1084863952775845,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,oMaxDD,DD,108,0.0,0.0,0.0,0.0,0.2190189678602999,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,oSharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.0325767048700187,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_what-does-SELECTION-become-under-a-DAILY-depth-match_C.grid.csv,turn_yr,TURNOVER,108,0.0,0.0,0.0,0.0,2.995530389031484,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,CAGR,CAGR,108,0.0,0.0,0.0,0.0,0.09746516965614835,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,CAGR0,CAGR,108,0.0,0.0,0.0,0.0,0.10731341379147295,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,H1,SHARPE,108,0.0,0.0,0.0,0.0,1.1257955985130537,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,H2,SHARPE,108,0.0,0.0,0.0,0.0,0.9551105796177757,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,MaxDD,DD,108,0.0,0.0,0.0,0.0,0.2190189678603,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,Sharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.049058551495634,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,isCAGR,CAGR,108,0.0,0.0,0.0,0.0,0.0883764443501735,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,isMaxDD,DD,108,0.0,0.0,0.0,0.0,0.12570554513361798,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,isSharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.0545931437671057,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,oCAGR,CAGR,108,0.0,0.0,0.0,0.0,0.1084863952775845,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,oMaxDD,DD,108,0.0,0.0,0.0,0.0,0.2190189678602999,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,oSharpe,SHARPE,108,0.0,0.0,0.0,0.0,1.0325767048700187,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-09_why-does-the-MA-SLICE-flip-from-better-to-worse-at-the-panel-boundary_C.grid.csv,turn_yr,TURNOVER,108,0.0,0.0,0.0,0.0,2.995530389031484,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,CAGR,CAGR,144,0.0,0.0,0.0,0.0,0.08350571451075009,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,CAGR0,CAGR,144,0.0,0.0,0.0,0.0,0.09003778375026689,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,H1,SHARPE,144,0.0,0.0,0.0,0.0,0.7240362901371659,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,H2,SHARPE,144,0.0,0.0,0.0,0.0,0.759009769714807,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,MaxDD,DD,144,0.0,0.0,0.0,0.0,0.2433878543586783,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,Sharpe,SHARPE,144,0.0,0.0,0.0,0.0,0.6981550413051392,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,gross_mean,GROSS,144,3.3306690738754696e-16,7.766518272903716e-16,0.0,0.0,0.7347877149277253,True,True
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,isCAGR,CAGR,144,0.0,0.0,0.0,0.0,0.0781884497760548,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,isMaxDD,DD,144,0.0,0.0,0.0,0.0,0.12777361168130386,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,isSharpe,SHARPE,144,0.0,0.0,0.0,0.0,0.7123664585178376,True,False
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.grid.csv,2026-09-11_does-the-c_sd-RESIDUAL-LAW-hold-on-a-CADENCE-and-GROSS-grid_B.grid.csv,oCAGR,CAGR,144,0.0,0.0,0.0,0.0,0.08493441037577559,True,False
