panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_GROUP,11,0.3979837155963382,0.0559684009748294,0.034727593638611,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.45698546262794904,0.0220996052520411,0.039607699629219284,5.5787550711136715
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_INT,16,-0.486302174741926,0.006687583135648084,0.039607699629219284,0.5158103580167333
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_D2,17,-0.20939225928359945,0.02545500616066228,0.039607699629219284,2.421363700978729
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.0755719355090956,0.025191857328912732,0.039607699629219284,0.05018815987863993
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_LADDER,6,1.1438961328092527,0.13388856683410963,0.7633261992267377,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_INT,5,2.887378440314433,0.12366144083734751,0.7633261992267377,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_D2,5,1.6578035780803322,0.11537620792771247,0.7633261992267377,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_GROUP,7,-0.013202552196062664,0.04936798085234479,0.7633261992267377,6.6786397589335745e-90
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_LADDER,10,0.20978259697275561,0.18477119176948398,0.8428034588574217,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_INT,8,0.8753061728567156,0.15920470961768507,0.8428034588574217,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_D2,9,0.5957051102514592,0.17638508742730843,0.8428034588574217,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_GROUP,11,-0.37192547147189425,0.027631127749272615,0.8428034588574217,0.001225331109487415
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_LADDER,18,0.38299115309533904,0.1468344664242139,0.8658946137757345,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_INT,16,0.8179951929708731,0.1540719655088695,0.8658946137757345,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_D2,17,0.7626909240119392,0.1649321920994567,0.8658946137757345,
SMALL,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_GROUP,19,-0.2830886459420746,0.030210223390273454,0.8658946137757345,0.00014227654571450073
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_LADDER,6,0.6890664479709232,0.5801826858185898,0.2069403157189551,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_INT,5,-1.7627084297768978,0.10120489175152932,0.2069403157189551,5.331619384245769
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_D2,5,-0.16653911539133107,0.5718766475275384,0.2069403157189551,3579.8281161802734
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.2213764528404373,0.23154671030743249,0.2069403157189551,13.289224646647078
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.9242975806071412,0.2845240096020001,0.689180145385236,4.607860029935161
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_INT,9,1.8975721492673192,0.4011189695486568,0.689180145385236,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_D2,9,-0.7178687295944381,0.30787067884716596,0.689180145385236,3.9054985296792055
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_GROUP,11,0.09798345789562078,0.20270079606885527,0.689180145385236,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.4641750763975399,0.1660465083150404,0.3649671631249696,3.6659558973769277
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_INT,17,-0.08658304104458665,0.09227536671352332,0.3649671631249696,2.534981607104759e-06
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_D2,17,-0.25481284357095957,0.18405459288441903,0.3649671631249696,1.3622704224047473
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_GROUP,19,-0.5046278164317362,0.03745185728644076,0.3649671631249696,0.2195861030259241
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_LADDER,6,0.8214219695973151,0.8312160209039335,3.754965523124616,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_INT,5,-0.3210177450305666,0.4820278050465055,3.754965523124616,0.013362245683631426
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_D2,5,-0.15029344726957133,0.7132876446027008,3.754965523124616,0.00012692224361691482
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_GROUP,7,-1.018167612948817,0.12751373834379534,3.754965523124616,0.2885718070296128
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_LADDER,10,-0.1862601827337738,0.9857566489336481,3.4011523995170867,0.015542455988901326
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_INT,9,2.6822222350002067,1.5384754573588182,3.4011523995170867,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_D2,9,0.20882693807646835,1.002979792728389,3.4011523995170867,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_GROUP,11,0.14911754284348686,0.3576407806207733,3.4011523995170867,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_LADDER,18,0.06987006933408446,0.6062282606308583,3.7169265661061806,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_INT,17,0.5717171005405619,0.6650399501327643,3.7169265661061806,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_D2,17,0.4091790323592491,0.692378857763984,3.7169265661061806,
SMALL,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_GROUP,19,0.17936246813825055,0.19463637395002933,3.7169265661061806,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_LADDER,6,1.9033245551379891,0.4474641873766609,0.16331191269443235,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_INT,5,-0.36394206366336157,0.13343691270296482,0.16331191269443235,4.592006490213203
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_D2,5,0.33267674619768256,0.34474932188750007,0.16331191269443235,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_GROUP,7,1.070463596272257,0.295566727140345,0.16331191269443235,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_LADDER,10,-0.962229531950376,0.12482975296491722,0.11705966034818882,12.828848728722768
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_INT,8,0.958547652040266,0.07741379175496546,0.11705966034818882,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_D2,9,-0.8354942296791217,0.13158781829888058,0.11705966034818882,13.803641356184848
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_GROUP,11,0.18823629891828517,0.0883470372859757,0.11705966034818882,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_LADDER,18,-0.42438707764261197,0.06901133508461967,0.08839596181175646,11.160797815730804
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_INT,17,0.5142619437156494,0.03512199295284522,0.08839596181175646,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_D2,17,-0.2101107908280174,0.07548712700581402,0.08839596181175646,9.434702216368397
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_GROUP,19,-0.21001416640777856,0.030214411172434355,0.08839596181175646,0.12052930504000098
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_LADDER,6,2.3208509028132442,0.7763789324867109,1.597480778483753,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_INT,5,0.9275807188926434,0.454483047330785,1.597480778483753,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_D2,5,0.6762552205405727,0.5294017596582574,1.597480778483753,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_GROUP,7,1.1060423662146421,0.37898452147758516,1.597480778483753,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_LADDER,10,-0.2422111839505171,0.42497418191295494,1.3646111885188117,0.09714636412197426
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_INT,8,1.3157903682047793,0.2693710049798243,1.3646111885188117,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_D2,9,0.04295551127242141,0.41046896542864403,1.3646111885188117,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_GROUP,11,0.155373799536556,0.1379097496810592,1.3646111885188117,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_LADDER,18,0.040002131070535185,0.20835986390747163,1.3808679044054388,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_INT,17,0.7070933941672057,0.21210249186746635,1.3808679044054388,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_D2,17,0.29113572287872985,0.21818487716911134,1.3808679044054388,
SMALL,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_GROUP,19,0.42973359591276206,0.12913016693677634,1.3808679044054388,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_LADDER,6,2.363589018479438,0.6206003258684979,0.20663269081800173,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_INT,5,-0.42157466115356335,0.14594470652172228,0.20663269081800173,3.5065797838795882
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_D2,5,0.5540137231803289,0.4218375920955623,0.20663269081800173,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_GROUP,7,1.122373398249295,0.36667583630834877,0.20663269081800173,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_LADDER,10,-1.0218863894326817,0.12799125759694716,0.14103926860319904,10.912505287421897
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_INT,8,1.265435834072094,0.07550480105984626,0.14103926860319904,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_D2,9,-0.8196067147473984,0.1513328534075406,0.14103926860319904,13.076993170664405
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_GROUP,11,0.18581497066993982,0.09934308392622294,0.14103926860319904,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.5155785271747758,0.07610981474904531,0.07255331534318266,21.945265204411566
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_INT,17,-0.06016060871583834,0.019307738756485535,0.07255331534318266,5.5528190140016874e-09
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_D2,17,-0.31270481569912095,0.08409017675919074,0.07255331534318266,32.06101597785296
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_GROUP,19,0.06996964392453678,0.05432670661621624,0.07255331534318266,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_LADDER,6,2.7710552001141777,1.0487967030674263,1.933533698812099,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_INT,5,0.896412090508715,0.5071547112686772,1.933533698812099,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_D2,5,0.8647535114076419,0.6337057058050294,1.933533698812099,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_GROUP,7,1.1746211988157713,0.4856943783920425,1.933533698812099,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.2282831160670253,0.47443553183956944,1.6950434539615804,0.04536644769876519
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_INT,8,1.6733858488212021,0.3224026886073362,1.6950434539615804,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_D2,9,0.08564154044403734,0.48205836340127667,1.6950434539615804,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_GROUP,11,0.3674872380596924,0.2082777757059056,1.6950434539615804,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.08715616845181019,0.22072976368571431,1.5992288018552248,2.710906313464762e-09
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,20,J_INT,17,0.6619976357700709,0.2176541830263275,1.5992288018552248,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,20,J_D2,17,0.17614828438828253,0.24057852698504328,1.5992288018552248,
SMALL,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,20,J_GROUP,19,0.6580002458325711,0.22758059933799551,1.5992288018552248,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,8,J_LADDER,6,-2.049997997928412,1.028817743282291,5.701384425341982,3.4700640931942224
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,8,J_INT,5,0.5755970419030257,1.5178153987288854,5.701384425341982,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,8,J_D2,5,-2.9424336388765853,2.7501911997186537,5.701384425341982,6.244332958731344
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.6870462843501737,1.3193509032919073,5.701384425341982,0.9504761945874688
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,12,J_LADDER,10,0.4728848777708648,2.760665924724759,5.034719278035994,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,12,J_INT,9,-1.0149890069916645,1.0068610501178528,5.034719278035994,2.4575264526288225
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,12,J_D2,9,0.11397404544191024,2.503617630316755,5.034719278035994,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,12,J_GROUP,11,0.28224694650929566,0.29910479294859205,5.034719278035994,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,20,J_LADDER,18,2.8114949797413065,349.91221366071784,31.342240613189375,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,20,J_INT,17,-0.37063051074216813,3.0765523163885042,31.342240613189375,0.03812087729462089
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,20,J_D2,17,4.1000276915294345,901.2802945024989,31.342240613189375,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_ASIS,20,J_GROUP,19,-0.645034820648634,2.3570357852781627,31.342240613189375,0.36212165038476185
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,8,J_LADDER,6,-1.748147983207662,1.5721129740067057,3.25673197504534,5.274200548562545
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,8,J_INT,5,0.8823842437693209,2.5193831674849547,3.25673197504534,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,8,J_D2,5,-2.7838669093993684,1.8383574988030318,3.25673197504534,6.514465803926092
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,8,J_GROUP,7,-1.1118824573756438,0.8972540670659842,3.25673197504534,2.509340634494199
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,12,J_LADDER,10,0.4691525824142801,3.933003629424807,7.996672141093198,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,12,J_INT,9,-0.449213175383287,2.7570943706921307,7.996672141093198,1.121237224982747
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,12,J_D2,9,0.2467553827097655,3.8950512899326504,7.996672141093198,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,12,J_GROUP,11,1.1849612927304731,2.5829818067972043,7.996672141093198,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.10283443372674635,10.282051616143963,22.16300950022334,0.011415024064250181
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,20,J_INT,17,-0.0757269458104488,10.1435507293912,22.16300950022334,0.0006586072294314819
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,20,J_D2,17,-0.21727070726411016,8.917610516193575,22.16300950022334,0.3028805756249628
SMALL,ALIGNED,C_POOLED,CALMAR,R_SPREAD,R_COUNT,20,J_GROUP,19,-0.4602362912883397,4.679555270385421,22.16300950022334,0.6815072400700415
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,8,J_LADDER,6,-2.1517511015939026,0.2776653916465471,1.2512897943409476,3.973997918516372
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,8,J_INT,5,0.9794517393826171,0.46306285085882054,1.2512897943409476,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,8,J_D2,5,-3.2563526135159004,1.2488145008873044,1.2512897943409476,7.9951367653224965
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,8,J_GROUP,7,-0.5817566833183482,0.5294725326570482,1.2512897943409476,1.8240810512961305
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,12,J_LADDER,10,0.8183857723457157,1.0219480647628199,1.3594500697479295,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,12,J_INT,9,-2.0325304327849265,0.12462406126695338,1.3594500697479295,3.7034389968217987
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,12,J_D2,9,0.24238432050174732,0.8563371906128726,1.3594500697479295,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,12,J_GROUP,11,-0.6271377497305076,0.05988768422509809,1.3594500697479295,0.08259158545194867
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,20,J_LADDER,18,3.503186947740652,165.9502142264376,7.411480291718879,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,20,J_INT,17,0.08447278168615437,1.473946637118394,7.411480291718879,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,20,J_D2,17,4.250138404828137,310.3810333464358,7.411480291718879,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_ASIS,20,J_GROUP,19,-0.49287673296476237,0.8569830770778324,7.411480291718879,0.251236457099936
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,8,J_LADDER,6,-1.9288387226062311,0.3969272859966267,0.9801281832999571,5.006824670625435
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,8,J_INT,5,1.3718971599991736,0.7867167716426533,0.9801281832999571,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,8,J_D2,5,-3.819743963698832,0.49283535920357074,0.9801281832999571,6.682241659767255
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,8,J_GROUP,7,-1.0271983409955892,0.3455223391506987,0.9801281832999571,2.89916370219402
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,12,J_LADDER,10,0.3900649161784016,0.9382556036632771,2.060543394567076,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,12,J_INT,9,-0.8605960228052787,0.54816192123491,2.060543394567076,2.5760538636040797
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,12,J_D2,9,0.013349436591818552,0.9519035023334788,2.060543394567076,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,12,J_GROUP,11,0.6034289732977334,0.6521027393553327,2.060543394567076,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,20,J_LADDER,18,0.7354601607451855,5.823454664615653,5.659935142727518,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,20,J_INT,17,0.32346787300576596,4.656040699045207,5.659935142727518,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,20,J_D2,17,0.26044865416380364,4.253419317628935,5.659935142727518,
SMALL,ALIGNED,C_POOLED,CALMAR,R_SD,R_COUNT,20,J_GROUP,19,-0.28798707323232253,1.754099757165979,5.659935142727518,0.34232038699966744
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,8,J_LADDER,6,-2.0561956992312656,0.3686266880285734,1.2145773928459103,4.479680323681272
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,8,J_INT,5,0.7221237210790122,0.5428431672585975,1.2145773928459103,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,8,J_D2,5,-3.1855812559613637,1.4720606890113463,1.2145773928459103,8.49771199192918
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,8,J_GROUP,7,-0.4052834033493967,0.6839017816918628,1.2145773928459103,1.9392799675200696
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,12,J_LADDER,10,0.6533775506358099,1.1084494169805417,1.5140300489753944,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,12,J_INT,9,-1.511130333375205,0.20530658055145173,1.5140300489753944,3.198559154301828
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,12,J_D2,9,0.3604614760537178,1.0211310731638799,1.5140300489753944,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.29461504299288643,0.10787952577428758,1.5140300489753944,0.001532151747807608
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,20,J_LADDER,18,3.0901064533661815,150.9821799711975,6.377795628031533,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,20,J_INT,17,0.052025379528121814,1.372129054047932,6.377795628031533,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,20,J_D2,17,4.267017735069626,346.638209610604,6.377795628031533,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.39728771049145356,0.9799019394467402,6.377795628031533,0.17923623150389903
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,8,J_LADDER,6,-1.9166851404237115,0.4886515449247001,1.2563660633345504,4.887851509700971
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,8,J_INT,5,1.2401591581685962,0.9110280813574645,1.2563660633345504,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,8,J_D2,5,-3.755418818014565,0.5750370268006783,1.2563660633345504,6.496934475449002
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,8,J_GROUP,7,-0.7389767908432672,0.506278824178839,1.2563660633345504,2.338499632436688
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,12,J_LADDER,10,0.2830534548252532,1.0701649011183063,2.26107736475827,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,12,J_INT,9,-0.6227613985390154,0.726930750835395,2.26107736475827,1.9401307864647082
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,12,J_D2,9,0.10439305669680166,1.100928647587624,2.26107736475827,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,12,J_GROUP,11,0.6436928657069448,0.8251231891649766,2.26107736475827,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,20,J_LADDER,18,0.24616107223114383,4.601331521484765,5.532714706993359,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,20,J_INT,17,0.31889393089708573,4.548985847283679,5.532714706993359,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,20,J_D2,17,0.1676036604639688,4.07149097200207,5.532714706993359,
SMALL,ALIGNED,C_POOLED,CALMAR,R_MATCHED,R_COUNT,20,J_GROUP,19,-0.19943618707992528,1.9865717174399153,5.532714706993359,0.11764461397141159
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,8,J_LADDER,6,2.7274166524157297,63.009937774672224,7.241469207449384,
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,8,J_INT,5,0.4752350708637998,5.557447863965672,7.241469207449384,
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,8,J_D2,5,4.760966616555902,70.7626487114038,7.241469207449384,
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.55016942898416,31.91842958697848,69.97155812788556,2.8813116897151696
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,12,J_INT,9,-1.9503671912249314,3.062086320802135,69.97155812788556,2.412340118976829
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,12,J_D2,9,-0.4091681793911842,36.512493837843444,69.97155812788556,2.447963070642904
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.13233363991716096,13.418399231801274,49.72172373470745,0.0010056795025735197
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,20,J_INT,17,-0.658026776465648,3.583565012929381,49.72172373470745,0.36744084347864936
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_ASIS,20,J_D2,17,-0.14368910370065746,14.308988295240011,49.72172373470745,0.0034386935381193625
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,8,J_LADDER,6,-0.2929396381658442,4.084724045634978,14.674540211640855,0.10165533526667869
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,8,J_INT,5,1.9714347389944937,5.3931299224719895,14.674540211640855,
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,8,J_D2,5,-0.11440059662020516,4.317844231791436,14.674540211640855,0.00018151186280581608
SMALL,ALIGNED,C_BOOK,CAGR,R_SPREAD,R_COUNT,12,J_LADDER,10,-1.2862152320109888,4.010761840563172,110.58151113434157,0.9104648893466328
