block,panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_CAGR,EWall_Sharpe,EWall_MaxDD,EWall_H1,EWall_H2,EWall_IS_Sharpe,EWall_OOS_CAGR,EWall_OOS_Sharpe,EWall_OOS_MaxDD,CAND10_CAGR,CAND10_Sharpe,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND10_IS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_MaxDD,CAND20_CAGR,CAND20_Sharpe,CAND20_MaxDD,CAND20_H1,CAND20_H2,CAND20_IS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_IS_Sharpe,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,SPY_IS_Sharpe,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD
GATE,k40~q0.500~s049,k40q0.500,0.5,40,49,22.0,0.5168269230769231,0.5076732673267327,0.10791564979336749,0.1317836720639346,0.26425019979535036,0.22896799941571583,0.24320742252198485,0.2864406977128231,0.10408479765406353,0.8569826814917382,-0.2437609294571016,1.1560939054614305,0.5894451258797204,0.9868403074941118,0.0954420862790617,0.7811254184461582,-0.24376092945710015,0.14294792524483202,0.9967985920395794,-0.20539872141601379,1.2215423091201711,0.7835818381274612,1.0487812897696136,0.14112065317283373,0.9670733608551751,-0.20539872141601312,0.10850438464307244,0.8698061415282546,-0.2464838672785563,1.1286923976816945,0.6339513725074736,0.983104295833319,0.10099173161814745,0.80360328325252,-0.2464838672785561,0.0670147096755116,0.8817419714641404,-0.11297487780638915,1.0940078047080233,0.6494743803104714,0.9106754665768108,0.0639329346119617,0.8632182637738579,-0.11297487780638837,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s050,k40q0.500,0.5,40,50,23.0,0.5338942307692307,0.504950495049505,0.10086371108634534,0.12040801378873009,0.3029858679564661,0.23344271383509793,0.25411038965945976,0.28880942225323275,0.09089802863768348,0.7256768484918729,-0.2586451349836114,0.74969243863396,0.7116607277255543,0.6589557829195393,0.09993459532456028,0.7640791669837671,-0.2586451349836115,0.09186825513433261,0.6526668321784718,-0.2663677565458189,0.5597367326604481,0.7350014511449011,0.37802718651420664,0.12266542280272796,0.8018702402114644,-0.2663677565458189,0.09731473328262719,0.7528429959501206,-0.25781496244881574,0.732897514963736,0.7752307193189788,0.6188657421225991,0.1128019665024087,0.8284436106981037,-0.25781496244881563,0.06320241275449656,0.8180441126941504,-0.11692557457935637,0.8030880482941269,0.8330848505592745,0.7261972712590975,0.06674727591037444,0.8785704629993892,-0.09826701979482333,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s051,k40q0.500,0.5,40,51,22.0,0.5242788461538461,0.5201980198019803,0.10594524959888957,0.13123961874041043,0.2511816095890081,0.23101846112235339,0.24676586087143101,0.28742384143539734,0.09825849122954855,0.7776103082591207,-0.28321309645944404,0.9037048249658992,0.6934646197137732,0.770798426042331,0.10499946606139354,0.7849580838428291,-0.28321309645944426,0.1133549554689508,0.7836154064284382,-0.27122240351741334,0.8354614787872328,0.7534141721170725,0.738798335871428,0.12678416004206894,0.8121845382708426,-0.27122240351741334,0.10244356204119387,0.7909469967488337,-0.28540167369735103,0.829402745337608,0.7731861741410794,0.7413706822337949,0.11342049216024197,0.8208397010590555,-0.28540167369735103,0.07024798008802824,0.9235000781849623,-0.13620254149523026,0.9715621029282742,0.8827724080881265,0.835698477457832,0.07631030313050524,0.9748229735256333,-0.13620254149522826,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s052,k40q0.500,0.5,40,52,22.0,0.5151442307692309,0.4953960396039604,0.10203355053805312,0.1238281443140851,0.28589157268689375,0.24066305981141514,0.25153393689531495,0.27799274437587296,0.1078090375758558,0.8616746094822879,-0.2291979363221992,1.0790257297099355,0.68111368313688,1.0250877998634784,0.09719850623697557,0.7688417923006712,-0.22919793632219976,0.110967525294968,0.8058978139353457,-0.221378762799315,0.7889416831683633,0.8232930003786866,0.8064264659405096,0.11382044941429004,0.8061945704007021,-0.22137876279931468,0.1071583225735222,0.8426125856406472,-0.2230075315158495,1.0397220065860422,0.6792794561991587,0.9971687251256973,0.09719706397112482,0.7552938828375302,-0.2230075315158494,0.06505633097476604,0.8347940688331298,-0.1282402876695824,1.0045040389759416,0.6646129770639689,0.8786170481429842,0.061707135687145476,0.8066940967575967,-0.12824028766957973,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s053,k40q0.500,0.5,40,53,20.0,0.4690705128205129,0.4899009900990099,0.12055766843652158,0.12907305659739907,0.253048501011681,0.2263135516036043,0.26261990421448556,0.28280308602062443,0.09408243766169044,0.744565156641639,-0.2669398751068678,0.9421258523189879,0.5907600663793571,0.788735722071528,0.09370506354423691,0.7209768872896479,-0.266939875106868,0.07976384602540088,0.5787191667681132,-0.267065231305175,0.7233269226345496,0.45984530097101317,0.6443860170360995,0.0765135946206883,0.5435234328333232,-0.2670652313051751,0.09291419696199044,0.7277535140072336,-0.2673049027197901,0.9145710135839997,0.5813591152468016,0.8068182777051497,0.08961339111402822,0.6848848732379066,-0.2673049027197901,0.07677937681432256,0.9879410546310704,-0.12425555846792624,1.1378631275697486,0.8365762342579558,0.9798021738617297,0.07606660398731546,0.993255402378103,-0.11500125857374621,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s054,k40q0.500,0.5,40,54,23.0,0.5422275641025641,0.5129207920792078,0.10583807377653533,0.1316638682243313,0.315246162689431,0.244743791679849,0.24115301803713768,0.2836501881178924,0.09097808563862886,0.7464678068222411,-0.25688789044039806,0.7770975152726364,0.7229576235478862,0.6856921811432113,0.09771083187573826,0.7823795769618873,-0.25688789044039784,0.07541264209441434,0.5625005600687114,-0.31590779342916286,0.42428004268036423,0.6856311298383185,0.3975391089718553,0.09313882936742757,0.657071502141945,-0.2772277774838021,0.09075312098933175,0.7309660471112973,-0.26745850059041876,0.7388180203461973,0.7270472190775503,0.666855691660192,0.09803336941281637,0.7687094115668222,-0.2674585005904194,0.07515940814780353,0.9164203549140136,-0.1377088879511913,0.8374533656844005,0.9927069039132725,0.8265615976551209,0.07998470314671358,0.9720126372213667,-0.12258809284895322,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s055,k40q0.500,0.5,40,55,20.0,0.4879807692307692,0.49490099009900984,0.10524865990733545,0.12065699852037355,0.3196515891955031,0.2381453896043474,0.24144243925180012,0.28195921080530706,0.0951979615506302,0.7553061870422031,-0.2713311634371527,1.0993701449887945,0.48971665071622256,1.028873463341801,0.0770499576780539,0.6079396773625673,-0.2713311634371528,0.1281452300210233,0.8892417685402038,-0.2709043130726535,1.0231409218116951,0.7851973111118917,1.0010663449116162,0.12242272306681445,0.8287967516827998,-0.2709043130726535,0.0979269083361527,0.764141405976121,-0.27369157250037934,1.055071615329514,0.5406561406229538,1.0013389742826437,0.08257003380554662,0.6368604967133151,-0.27369157250037934,0.060035001601994153,0.786516572945683,-0.11988835157078193,1.0478041587116906,0.5080047314324104,0.9756397544241283,0.046427565042526764,0.6548558023392305,-0.11988835157078181,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s056,k40q0.500,0.5,40,56,22.0,0.5111378205128205,0.5005940594059406,0.10476012141059722,0.11842807979666159,0.277312491158694,0.23712730184101824,0.23708880657292725,0.2763657329004829,0.09149474319006123,0.7917266217095705,-0.2073628245859792,0.8288596699013937,0.7692809717560232,0.7688072152540288,0.09706856754053184,0.8060412284756265,-0.207362824585979,0.11053869522904392,0.8327597194972384,-0.22254733259400594,0.9156714541707579,0.7700621924668682,1.016167645538166,0.0992893353253419,0.7336773263235197,-0.22254733259400605,0.09244074667199897,0.7826198139789797,-0.21255395451592962,0.8864213696861722,0.7053381377204643,0.8532005718842012,0.09070323142638292,0.7450384698525072,-0.21255395451592973,0.057981428982291305,0.7920157121548999,-0.14686993923970026,0.8122752730411618,0.7757951519345377,0.7172160320035805,0.06248834779158674,0.8363721131872601,-0.14686993923970149,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s057,k40q0.500,0.5,40,57,21.0,0.4806891025641025,0.5145544554455446,0.12010054939708703,0.1342615619805975,0.23690356375487492,0.23387155955137823,0.2700866287521616,0.29785650989202556,0.09782515695564209,0.7454504421806247,-0.3784881175477883,0.8959412958699869,0.6406492883669128,0.7804813250446935,0.10137302421327754,0.7315381927610991,-0.3784881175477881,0.10700156226384094,0.7169797710779993,-0.3666406938517994,0.8827268573662608,0.5891237546614567,0.7579834001537639,0.11007785418886429,0.7000123587847386,-0.36664069385179965,0.10370072101877081,0.7675708121780411,-0.37963043558654663,0.8898809852595236,0.6827066354506806,0.7602698005990016,0.11138655143561804,0.7757495737177811,-0.3796304355865444,0.09036157868278805,1.153125734166863,-0.12254340102225714,1.231637073311393,1.0744889864674068,1.1256419971248839,0.09254649531113501,1.169605315110063,-0.12254340102225658,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s058,k40q0.500,0.5,40,58,22.0,0.5196314102564102,0.5269306930693068,0.09507741968710444,0.12506173366125914,0.26774533632018854,0.23684640767935275,0.23438502035626604,0.2687498208610942,0.10076553774202801,0.8461290744359375,-0.22177638572901737,0.9619008972174395,0.7503044134322766,0.8796379052686564,0.10007272426784009,0.8268037858744238,-0.22177638572901714,0.08400102089871497,0.6515369999058804,-0.27076186793147916,0.7739256293798238,0.5465176965881208,0.638870046278778,0.0879482403169205,0.6595950047408545,-0.27076186793148016,0.1087176269954655,0.8916368331542717,-0.22422823925124913,1.0045871077826396,0.7973853614189685,0.90249201895526,0.11033278240169975,0.8857892620720597,-0.22422823925124946,0.06177870152132492,0.8335742380530582,-0.1325529549979081,0.9631760586616039,0.7093853680344073,0.8729437701428026,0.05993049761571401,0.8091941520177841,-0.1325529549979072,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
GATE,k40~q0.500~s059,k40q0.500,0.5,40,59,23.0,0.5504807692307693,0.5334653465346534,0.11196351770648193,0.12622513481247352,0.2613709093938039,0.25603472368491714,0.2524259287099616,0.2820457512717761,0.09210745296779166,0.7524385112975475,-0.28493247199793603,0.8627867071893894,0.6663261227954704,0.7179432489941843,0.09767156061374038,0.7728442328875418,-0.2849324719979357,0.11761025334494257,0.8291281548840183,-0.31135333112597297,0.9468096113967791,0.7359497506475876,0.8691211109340248,0.11856558447783883,0.8086241512664187,-0.3113533311259723,0.10182668422511254,0.8041137323535186,-0.2887812420310256,0.9033987475517139,0.72600423641026,0.7679242066835604,0.10774508947449002,0.8255265968794275,-0.28878124203102506,0.06430265625827047,0.8443521665550185,-0.13985202295042853,1.0537969913557368,0.6485842141031564,0.9168316397555007,0.060330829276119324,0.7989517796871904,-0.1398520229504281,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8316196634335646,0.1545044425578177,0.8820239235972316,-0.3371595330739301
