date,idea,script,stem,covered,has_grid
2026-09-04,15 u56/CAND20/matched/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/matched/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/CAND20/add/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/matched/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 u56/EWall/add/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/matched/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/v1/add/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/matched/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/CAND20/add/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/matched/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/same/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/same/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/same/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/trend/c5,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/trend/c10,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,15 broad/EWall/add/trend/c15,2026-09-04_crypto-sleeve_C.py,2026-09-04_crypto-sleeve_C,G/idea015,True
2026-09-04,"14 sleeve-standalone thr=5 (100% sleeve, daily)",2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,"14 sleeve-standalone thr=10 (100% sleeve, daily)",2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,"14 sleeve-standalone thr=20 (100% sleeve, daily)",2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/v1+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/top20+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 u56/ew-all+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/v1+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/top20+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.25 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.25 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.25 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.50 thr=5,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.50 thr=10,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,14 broad/ew-all+rsi2 f=0.50 thr=20,2026-09-04_rsi2-sleeve_cloud.py,2026-09-04_rsi2-sleeve_cloud,H/idea014,True
2026-09-04,"26 u56 v1top5 + 50pct sleeve (the idea as worded, natural)",2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 u56 v1top5 + 50pct sleeve (gross-matched),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 broad v1top5 + 50pct sleeve (natural),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 broad v1top5 + 50pct sleeve (gross-matched),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 u56 top20 + 25pct sleeve (natural),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 broad top20 + 25pct sleeve (natural),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 broad top20 + 25pct sleeve (gross-matched),2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,"26 sleeve standalone f=1.00 (idea 18 variant B, replicated)",2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 year attribution of the 25pct sleeve on top20,2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-04,26 sleeve-to-book daily return correlation,2026-09-04_ensemble-plus-momentum_C.py,2026-09-04_ensemble-plus-momentum_C,E/idea018,True
2026-09-05,100 PREMISE: S4 sleeve-to-book correlation,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 CONVEXITY: dSharpe vs linear blend, 36 interior cells each",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 u56 top20 + 25pct S4 (natural),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 u56 top20 + 25pct S4 (gross-matched),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 broad top20 + 25pct S4 (gross-matched),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 u56 top20 + 50pct S4 (natural, the rule-8 pick)",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 broad top20 + 50pct S4 (natural, the rule-8 pick)",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 u56 top20 + 50pct S4 re-grossed to g=1.00 (DIAGNOSTIC, 3rd dial)",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 broad top20 + 50pct S4 re-grossed to g=1.00 (DIAGNOSTIC, 3rd dial)",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 S4 standalone (f=1.00),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 S9 standalone (f=1.00, idea 18 variant B replicated)",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 rule-8 walk-forward, 24 cells",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 ex-2022 test (idea 98's proposed bar),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 year attribution of the 25pct S4 sleeve,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100 cost ladder 5/10/15/20/25 bps, natural gross",2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,100 4b census (interior points only),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,D1/idea103c,True
2026-09-05,"100b cost ladder 5/10/15/20/25 bps, GROSS-MATCHED blend",2026-09-05_sleeve-with-a-real-diversifier_B.py,2026-09-05_sleeve-with-a-real-diversifier_B,D2/idea103b,True
2026-09-05,"100b cross-universe 4b arms at 10 bps, all 120 points",2026-09-05_sleeve-with-a-real-diversifier_B.py,2026-09-05_sleeve-with-a-real-diversifier_B,D2/idea103b,True
2026-09-05,"100b S4-vs-S9 paired, same universe/book/conv/f",2026-09-05_sleeve-with-a-real-diversifier_B.py,2026-09-05_sleeve-with-a-real-diversifier_B,D2/idea103b,True
2026-09-05,"100b census, 120 points",2026-09-05_sleeve-with-a-real-diversifier_B.py,2026-09-05_sleeve-with-a-real-diversifier_B,D2/idea103b,True
2026-09-05,"102 TLT-only sleeve standalone (f=1.00), u56",2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,C/idea105,True
2026-09-05,"102 sleeve attribution, u56 eval window",2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,C/idea105,True
2026-09-05,"102 rule 8, (sleeve,f) chosen on 2009-2016, 2017-2026 untouched",2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,C/idea105,True
2026-09-05,"102 census, 240 points (6 sleeves x 5 f x 2 books x 2 universes x 2 co",2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,C/idea105,True
2026-09-05,"101 cadence bar (idea 65), \",2026-09-05_fixed-gross-S4-blend_cloud.py,2026-09-05_fixed-gross-S4-blend_cloud,,True
2026-09-05,"109 the motivating case (sleeve grid, u56/top20/10bps)",2026-09-05_cagr-floor-constrained-selector_cloud.py,2026-09-05_cagr-floor-constrained-selector_cloud,,True
2026-09-05,99 premise check — sleeve monotonicity (idea 26's claim),2026-09-05_defensive-overlays-are-rule-8-invisible_B.py,2026-09-05_defensive-overlays-are-rule-8-invisible_B,,True
2026-09-05,99 the gap G = d(IS) − d(OOS) across 6 overlay grids,2026-09-05_defensive-overlays-are-rule-8-invisible_B.py,2026-09-05_defensive-overlays-are-rule-8-invisible_B,,True
2026-09-05,"99 rule-8 walk-forward, sleeve pick u56/top20/10bps",2026-09-05_defensive-overlays-are-rule-8-invisible_B.py,2026-09-05_defensive-overlays-are-rule-8-invisible_B,,True
2026-09-05,112 where the G collapse lives (per grid),2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.py,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C,,True
2026-09-05,"112 rule-8 walk-forward, standing candidate's cell (sleeve u56/top20/1",2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.py,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C,,True
2026-09-05,114 margin distribution across 44 cells,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.py,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud,,True
2026-09-05,"114 rule-8 walk-forward, standing candidate's cell (sleeve u56/top20/1",2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.py,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud,,True
2026-09-05,115 idea-112 sleeve reproduction (32 points),2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 which asset loses 2013 (exact leg attribution),2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 pooled G by sleeve composition,2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 2013-dependence by composition (move in G),2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 2013 excess-damage attribution,2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,"115 rule-8 WF, incumbent S4/top20/10bps (u56)",2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 exDBC/top20/10bps (u56) — sleeve without commodities,2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,115 GLDonly sleeve (strong form of the queue hypothesis),2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,F/idea106,True
2026-09-05,113 structural defect: beta scales with overlay dose,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.py,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C,,True
2026-09-05,"133 existence proof: sleeve control books, NO overlay, full matched gr",2026-09-05_is-the-defensive-class-one-book_cloud.py,2026-09-05_is-the-defensive-class-one-book_cloud,,True
2026-09-05,"133 Pareto-best members of the class (17 rows on the (Sharpe,MaxDD) fr",2026-09-05_is-the-defensive-class-one-book_cloud.py,2026-09-05_is-the-defensive-class-one-book_cloud,,True
2026-09-05,133 is-the-defensive-class-one-book-in-disguise (verdict),2026-09-05_is-the-defensive-class-one-book_cloud.py,2026-09-05_is-the-defensive-class-one-book_cloud,,True
2026-09-05,133B cross-book Pareto front of the class (the claim idea 129 actually,2026-09-05_defensive-class-census_B.py,2026-09-05_defensive-class-census_B,,True
2026-09-05,133B class membership rate by book (native / m53 / m75),2026-09-05_defensive-class-census_B.py,2026-09-05_defensive-class-census_B,,True
2026-09-05,133B is it gross or construction? (H_gross partial),2026-09-05_defensive-class-census_B.py,2026-09-05_defensive-class-census_B,,True
2026-09-05,"134 sleeve-f sweep: 4b passes by f (17 arms x 2 sleeves per f, 884 row",2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,134 what f buys: CAGR-floor margin vs DD-cap margin (means over all ar,2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,"134 static-gross ladder control (260 rows, m in 0.6-1.4) — is f just t",2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,134 broad @ 25 bps,2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,134 best member S4-25/band3-rw (0.75 x top20 + 0.25 x TLT/GLD/DBC/UUP ,2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,"134 rule-8 walk-forward, S0/S1/S2 argmax IS Sharpe, 4 cells, OOS 2017-",2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,134 sleeve-f-that-clears-the-floor (verdict),2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,B/idea134,True
2026-09-05,171 THE COUNT — does an IS-fitted dial beat its inherited constant OOS,2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C.py,2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C,,False
2026-09-05,"171 SLEEVE dial — the apparent 2nd win, killed by two controls",2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C.py,2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C,,False
2026-09-05,"167cloud both KEEP paths, all 150 grid points; best full-sample cell u",2026-09-05_is-the-value-cost-parallelism-general_cloud.py,2026-09-05_is-the-value-cost-parallelism-general_cloud,,True
2026-09-05,"165cloud required-gross-as-a-leaderboard-column — reproduction [c], th",2026-09-05_required-gross-as-a-leaderboard-column_cloud.py,2026-09-05_required-gross-as-a-leaderboard-column_cloud,,True
2026-09-05,"174C the-sharpe-vs-4b-margin-sign-flip — the (phi, delta) REGION MAP, ",2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.py,2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C,,False
