cost,memo_set,H,scheme,cond,n_pairs,n_halvesPASS,p_next_given_PASS,p_next_given_FAIL,delta,within_wmean,within_emean,simpson,n_books_def,n_books_neg,base_rate
0,MEMO12,1260,OVERLAP21,NONE,1104,874,0.7768878718535469,0.8043478260869565,-0.027459954233409634,0.06389722317255243,0.06389722317255243,-0.09135717740596207,10,3,0.782608695652174
0,MEMO12,1260,OVERLAP21,OTHER3,475,408,0.8553921568627451,0.8059701492537313,0.04942200760901372,0.08921065313795476,0.11265169964893895,-0.03978864552894104,7,3,0.848421052631579
0,MEMO12,1260,OVERLAP21,DDCAGR,475,408,0.8553921568627451,0.8059701492537313,0.04942200760901372,0.08921065313795476,0.11265169964893895,-0.03978864552894104,7,3,0.848421052631579
0,MEMO12,1260,OVERLAP21,SHARPE,1096,874,0.7768878718535469,0.8108108108108109,-0.03392293895726395,0.057631429591711116,0.05901871458436643,-0.09155436854897506,10,3,0.7837591240875912
0,MEMO12,1260,CHAIN,NONE,228,178,0.7640449438202247,0.8,-0.035955056179775347,0.030389912375206496,0.030389912375206496,-0.06634496855498184,8,3,0.7719298245614035
0,MEMO12,1260,CHAIN,OTHER3,108,89,0.8426966292134831,0.7894736842105263,0.05322294500295677,-0.0014124293785310704,0.043333333333333335,0.054635374381487835,5,3,0.8333333333333334
0,MEMO12,1260,CHAIN,DDCAGR,108,89,0.8426966292134831,0.7894736842105263,0.05322294500295677,-0.0014124293785310704,0.043333333333333335,0.054635374381487835,5,3,0.8333333333333334
0,MEMO12,1260,CHAIN,SHARPE,226,178,0.7640449438202247,0.8125,-0.0484550561797753,0.015160190571955274,0.015508959994254112,-0.06361524675173058,8,3,0.7743362831858407
0,MEMO12,1260,DISJOINT,NONE,144,103,0.6601941747572816,0.7560975609756098,-0.09590338621832817,0.047665429808286953,0.04766542980828697,-0.14356881602661511,7,2,0.6875
0,MEMO12,1260,DISJOINT,OTHER3,49,37,0.6216216216216216,0.6666666666666666,-0.04504504504504503,-0.15625,-0.08333333333333333,0.11120495495495497,3,2,0.6326530612244898
0,MEMO12,1260,DISJOINT,DDCAGR,49,37,0.6216216216216216,0.6666666666666666,-0.04504504504504503,-0.15625,-0.08333333333333333,0.11120495495495497,3,2,0.6326530612244898
0,MEMO12,1260,DISJOINT,SHARPE,142,103,0.6601941747572816,0.7692307692307693,-0.10903659447348768,0.03181290254460987,0.030658627087198527,-0.14084949701809754,7,3,0.6901408450704225
10,MEMO8,756,OVERLAP21,NONE,1120,569,0.29349736379613356,0.3720508166969147,-0.07855345290078114,-0.04666649726234354,-0.04666649726234354,-0.0318869556384376,8,4,0.33214285714285713
10,MEMO8,756,OVERLAP21,OTHER3,406,273,0.3956043956043956,0.5789473684210527,-0.18334297281665707,-0.22202106562017526,-0.2219949954869262,0.038678092803518194,7,5,0.45566502463054187
10,MEMO8,756,OVERLAP21,DDCAGR,406,273,0.3956043956043956,0.5789473684210527,-0.18334297281665707,-0.22202106562017526,-0.2219949954869262,0.038678092803518194,7,5,0.45566502463054187
10,MEMO8,756,OVERLAP21,SHARPE,971,569,0.29349736379613356,0.42786069651741293,-0.13436333272127937,-0.0903689554447254,-0.08240814659856217,-0.043994377276553975,8,4,0.349124613800206
10,MEMO8,756,CHAIN,NONE,376,188,0.28191489361702127,0.3670212765957447,-0.08510638297872342,-0.055251975140468396,-0.055251975140468396,-0.02985440783825502,8,4,0.324468085106383
10,MEMO8,756,CHAIN,OTHER3,140,95,0.37894736842105264,0.5777777777777777,-0.19883040935672508,-0.21627173596711416,-0.2053248572156135,0.01744132661038908,7,5,0.44285714285714284
10,MEMO8,756,CHAIN,DDCAGR,140,95,0.37894736842105264,0.5777777777777777,-0.19883040935672508,-0.21627173596711416,-0.2053248572156135,0.01744132661038908,7,5,0.44285714285714284
10,MEMO8,756,CHAIN,SHARPE,328,188,0.28191489361702127,0.4142857142857143,-0.13237082066869305,-0.09085741550685549,-0.08125601738023468,-0.04151340516183756,8,5,0.3384146341463415
10,MEMO8,756,DISJOINT,NONE,192,73,0.3150684931506849,0.4369747899159664,-0.12190629676528147,-0.03530724789915967,-0.03530724789915966,-0.0865990488661218,8,4,0.390625
10,MEMO8,756,DISJOINT,OTHER3,47,25,0.6,0.7727272727272727,-0.17272727272727273,-0.1011144883485309,-0.08435374149659865,-0.07161278437874183,7,3,0.6808510638297872
10,MEMO8,756,DISJOINT,DDCAGR,47,25,0.6,0.7727272727272727,-0.17272727272727273,-0.1011144883485309,-0.08435374149659865,-0.07161278437874183,7,3,0.6808510638297872
10,MEMO8,756,DISJOINT,SHARPE,156,73,0.3150684931506849,0.5060240963855421,-0.19095560323485722,-0.08716676841676844,-0.09975198412698413,-0.10378883481808877,8,4,0.4166666666666667
10,MEMO8,1260,OVERLAP21,NONE,736,507,0.6962524654832347,0.8427947598253275,-0.14654229434209276,0.024984616532798265,0.024984616532798265,-0.17152691087489103,7,1,0.7418478260869565
10,MEMO8,1260,OVERLAP21,OTHER3,253,213,0.7934272300469484,0.925,-0.13157276995305167,-0.1436163278832804,-0.26272106716357585,0.012043557930228738,6,2,0.8142292490118577
10,MEMO8,1260,OVERLAP21,DDCAGR,253,213,0.7934272300469484,0.925,-0.13157276995305167,-0.1436163278832804,-0.26272106716357585,0.012043557930228738,6,2,0.8142292490118577
10,MEMO8,1260,OVERLAP21,SHARPE,698,507,0.6962524654832347,0.8900523560209425,-0.19379989053770774,-0.013474885198898926,-0.016368692467569557,-0.18032500533880882,7,2,0.7492836676217765
10,MEMO8,1260,CHAIN,NONE,152,103,0.6796116504854369,0.8367346938775511,-0.15712304339211414,0.0016594516594516822,0.0016594516594516755,-0.15878249505156583,6,3,0.7302631578947368
10,MEMO8,1260,CHAIN,OTHER3,58,46,0.782608695652174,0.9166666666666666,-0.13405797101449268,-0.08957871396895792,-0.17272727272727276,-0.044479257045534765,4,2,0.8103448275862069
10,MEMO8,1260,CHAIN,DDCAGR,58,46,0.782608695652174,0.9166666666666666,-0.13405797101449268,-0.08957871396895792,-0.17272727272727276,-0.044479257045534765,4,2,0.8103448275862069
10,MEMO8,1260,CHAIN,SHARPE,145,103,0.6796116504854369,0.8571428571428571,-0.17753120665742017,-0.022674677347574546,-0.02460317460317461,-0.15485652930984561,6,3,0.7310344827586207
10,MEMO8,1260,DISJOINT,NONE,96,50,0.64,0.8260869565217391,-0.18608695652173912,0.09708994708994709,0.0970899470899471,-0.28317690361168624,6,1,0.7291666666666666
10,MEMO8,1260,DISJOINT,OTHER3,18,9,0.7777777777777778,0.8888888888888888,-0.11111111111111105,-0.010714285714285692,0.01666666666666668,-0.10039682539682536,3,1,0.8333333333333334
10,MEMO8,1260,DISJOINT,DDCAGR,18,9,0.7777777777777778,0.8888888888888888,-0.11111111111111105,-0.010714285714285692,0.01666666666666668,-0.10039682539682536,3,1,0.8333333333333334
10,MEMO8,1260,DISJOINT,SHARPE,89,50,0.64,0.8461538461538461,-0.20615384615384613,0.06884004884004884,0.07116402116402117,-0.274993894993895,6,2,0.7303370786516854
10,MEMO12,756,OVERLAP21,NONE,1680,867,0.2549019607843137,0.36162361623616235,-0.10672165545184864,-0.08669047834627508,-0.08669047834627508,-0.02003117710557356,12,7,0.30654761904761907
10,MEMO12,756,OVERLAP21,OTHER3,627,396,0.3181818181818182,0.38095238095238093,-0.06277056277056275,-0.15842475736905692,-0.14561655855083921,0.09565419459849417,11,8,0.3413078149920255
10,MEMO12,756,OVERLAP21,DDCAGR,627,396,0.3181818181818182,0.38095238095238093,-0.06277056277056275,-0.15842475736905692,-0.14561655855083921,0.09565419459849417,11,8,0.3413078149920255
10,MEMO12,756,OVERLAP21,SHARPE,1472,867,0.2549019607843137,0.38181818181818183,-0.12691622103386813,-0.10249481793212512,-0.10116459844025934,-0.02442140310174301,12,6,0.3070652173913043
10,MEMO12,756,CHAIN,NONE,564,281,0.23843416370106763,0.35335689045936397,-0.11492272675829635,-0.09838918006771581,-0.0983891800677158,-0.016533546690580533,12,7,0.29609929078014185
10,MEMO12,756,CHAIN,OTHER3,217,135,0.2962962962962963,0.36585365853658536,-0.06955736224028908,-0.17111469672461804,-0.15606919818149764,0.10155733448432896,11,7,0.3225806451612903
10,MEMO12,756,CHAIN,DDCAGR,217,135,0.2962962962962963,0.36585365853658536,-0.06955736224028908,-0.17111469672461804,-0.15606919818149764,0.10155733448432896,11,7,0.3225806451612903
10,MEMO12,756,CHAIN,SHARPE,496,281,0.23843416370106763,0.3674418604651163,-0.12900769676404866,-0.1100074938568672,-0.10855800479224063,-0.019000202907181463,12,7,0.29435483870967744
10,MEMO12,756,DISJOINT,NONE,288,107,0.2523364485981308,0.4143646408839779,-0.16202819228584708,-0.11464418400370414,-0.11464418400370412,-0.04738400828214294,12,7,0.3541666666666667
10,MEMO12,756,DISJOINT,OTHER3,82,40,0.425,0.42857142857142855,-0.0035714285714285587,-0.04749849306811332,-0.1304761904761905,0.043927064496684765,10,4,0.4268292682926829
10,MEMO12,756,DISJOINT,DDCAGR,82,40,0.425,0.42857142857142855,-0.0035714285714285587,-0.04749849306811332,-0.1304761904761905,0.043927064496684765,10,4,0.4268292682926829
10,MEMO12,756,DISJOINT,SHARPE,236,107,0.2523364485981308,0.43410852713178294,-0.18177207853365213,-0.1292965391482341,-0.1500191937691938,-0.05247553938541802,12,7,0.3516949152542373
10,MEMO12,1260,OVERLAP21,NONE,1104,776,0.6855670103092784,0.75,-0.06443298969072164,0.033083615259447745,0.03308361525944774,-0.0975166049501694,10,2,0.7047101449275363
10,MEMO12,1260,OVERLAP21,OTHER3,419,345,0.7072463768115942,0.7837837837837838,-0.07653740697218958,-0.08571105110442297,-0.18201365997533245,0.009173644132233386,9,4,0.720763723150358
10,MEMO12,1260,OVERLAP21,DDCAGR,419,345,0.7072463768115942,0.7837837837837838,-0.07653740697218958,-0.08571105110442297,-0.18201365997533245,0.009173644132233386,9,4,0.720763723150358
10,MEMO12,1260,OVERLAP21,SHARPE,1055,776,0.6855670103092784,0.7634408602150538,-0.0778738499057754,0.022509238102731803,0.018254333407011943,-0.1003830880085072,10,3,0.7061611374407583
10,MEMO12,1260,CHAIN,NONE,228,158,0.6582278481012658,0.7571428571428571,-0.09891500904159134,-0.03002553002553,-0.030025530025530007,-0.06888947901606134,9,5,0.6885964912280702
10,MEMO12,1260,CHAIN,OTHER3,96,75,0.7066666666666667,0.7619047619047619,-0.0552380952380952,-0.0151218062982769,-0.05028860028860029,-0.0401162889398183,7,2,0.71875
10,MEMO12,1260,CHAIN,DDCAGR,96,75,0.7066666666666667,0.7619047619047619,-0.0552380952380952,-0.0151218062982769,-0.05028860028860029,-0.0401162889398183,7,2,0.71875
10,MEMO12,1260,CHAIN,SHARPE,220,158,0.6582278481012658,0.7580645161290323,-0.09983666802776647,-0.03798011804146773,-0.04012654012654013,-0.06185654998629874,9,5,0.6863636363636364
10,MEMO12,1260,DISJOINT,NONE,144,87,0.6091954022988506,0.7368421052631579,-0.12764670296430725,0.048853615520282195,0.048853615520282195,-0.17650031848458944,9,2,0.6597222222222222
10,MEMO12,1260,DISJOINT,OTHER3,37,25,0.6,0.6666666666666666,-0.06666666666666665,0.13958333333333336,0.11000000000000001,-0.20625000000000002,5,1,0.6216216216216216
10,MEMO12,1260,DISJOINT,DDCAGR,37,25,0.6,0.6666666666666666,-0.06666666666666665,0.13958333333333336,0.11000000000000001,-0.20625000000000002,5,1,0.6216216216216216
10,MEMO12,1260,DISJOINT,SHARPE,137,87,0.6091954022988506,0.74,-0.13080459770114938,0.027329875844727337,0.03156966490299824,-0.15813447354587673,9,3,0.656934306569343
25,MEMO8,756,OVERLAP21,NONE,1120,402,0.1865671641791045,0.26740947075208915,-0.08084230657298466,-0.11264067938249668,-0.11264067938249667,0.03179837280951202,8,7,0.23839285714285716
25,MEMO8,756,OVERLAP21,OTHER3,363,203,0.22660098522167488,0.43125,-0.20464901477832514,-0.24778302707845568,-0.2435747090207414,0.04313401230013053,7,5,0.3168044077134986
25,MEMO8,756,OVERLAP21,DDCAGR,363,203,0.22660098522167488,0.43125,-0.20464901477832514,-0.24778302707845568,-0.2435747090207414,0.04313401230013053,7,5,0.3168044077134986
25,MEMO8,756,OVERLAP21,SHARPE,860,402,0.1865671641791045,0.32096069868995636,-0.13439353451085187,-0.15597978325123826,-0.15403169418200258,0.021586248740386393,8,7,0.25813953488372093
25,MEMO8,756,CHAIN,NONE,376,128,0.1640625,0.2701612903225806,-0.10609879032258063,-0.14723839176486056,-0.14723839176486056,0.04113960144227993,8,6,0.23404255319148937
25,MEMO8,756,CHAIN,OTHER3,126,70,0.2,0.44642857142857145,-0.24642857142857144,-0.27818332461189604,-0.27108189429618,0.0317547531833246,7,5,0.30952380952380953
25,MEMO8,756,CHAIN,DDCAGR,126,70,0.2,0.44642857142857145,-0.24642857142857144,-0.27818332461189604,-0.27108189429618,0.0317547531833246,7,5,0.30952380952380953
25,MEMO8,756,CHAIN,SHARPE,292,128,0.1640625,0.3231707317073171,-0.15910823170731708,-0.18839435618455086,-0.19070103264182214,0.029286124477233777,8,7,0.2534246575342466
25,MEMO8,756,DISJOINT,NONE,192,41,0.24390243902439024,0.3443708609271523,-0.10046842190276206,-0.07369640752077823,-0.07369640752077822,-0.02677201438198383,8,5,0.3229166666666667
25,MEMO8,756,DISJOINT,OTHER3,39,12,0.5833333333333334,0.5925925925925926,-0.00925925925925919,-0.025091575091575093,-0.009183673469387754,0.015832315832315903,7,1,0.5897435897435898
25,MEMO8,756,DISJOINT,DDCAGR,39,12,0.5833333333333334,0.5925925925925926,-0.00925925925925919,-0.025091575091575093,-0.009183673469387754,0.015832315832315903,7,1,0.5897435897435898
25,MEMO8,756,DISJOINT,SHARPE,139,41,0.24390243902439024,0.40816326530612246,-0.16426082628173222,-0.13895133643335084,-0.13449675324675325,-0.025309489848381383,8,5,0.3597122302158273
25,MEMO8,1260,OVERLAP21,NONE,736,405,0.6172839506172839,0.6435045317220544,-0.026220581104770435,0.04479873768389038,0.04479873768389037,-0.07101931878866082,8,3,0.6290760869565217
25,MEMO8,1260,OVERLAP21,OTHER3,206,158,0.7531645569620253,0.6458333333333334,0.10733122362869196,0.09246957569682146,0.026276810841876254,0.014861647931870503,5,2,0.7281553398058253
25,MEMO8,1260,OVERLAP21,DDCAGR,206,158,0.7531645569620253,0.6458333333333334,0.10733122362869196,0.09246957569682146,0.026276810841876254,0.014861647931870503,5,2,0.7281553398058253
25,MEMO8,1260,OVERLAP21,SHARPE,599,405,0.6172839506172839,0.7061855670103093,-0.0889016163930254,0.01531503105633515,-0.011006482538158696,-0.10421664744936056,8,3,0.6460767946577629
25,MEMO8,1260,CHAIN,NONE,152,87,0.6091954022988506,0.676923076923077,-0.06772767462422635,0.003388476602762312,0.0033884766027623137,-0.07111615122698867,7,4,0.6381578947368421
25,MEMO8,1260,CHAIN,OTHER3,47,36,0.7222222222222222,0.7272727272727273,-0.005050505050505083,0.2290322580645162,0.23333333333333336,-0.23408276311502127,3,1,0.723404255319149
25,MEMO8,1260,CHAIN,DDCAGR,47,36,0.7222222222222222,0.7272727272727273,-0.005050505050505083,0.2290322580645162,0.23333333333333336,-0.23408276311502127,3,1,0.723404255319149
25,MEMO8,1260,CHAIN,SHARPE,124,87,0.6091954022988506,0.7027027027027027,-0.09350730040385213,0.019824263038548742,-0.008701814058956916,-0.11333156344240088,7,3,0.6370967741935484
25,MEMO8,1260,DISJOINT,NONE,96,39,0.5384615384615384,0.6842105263157895,-0.14574898785425106,0.03135435992578852,0.031354359925788514,-0.17710334778003958,7,3,0.625
25,MEMO8,1260,DISJOINT,OTHER3,12,4,0.75,0.625,0.125,0.5,0.625,-0.375,2,0,0.6666666666666666
25,MEMO8,1260,DISJOINT,DDCAGR,12,4,0.75,0.625,0.125,0.5,0.625,-0.375,2,0,0.6666666666666666
25,MEMO8,1260,DISJOINT,SHARPE,68,39,0.5384615384615384,0.7241379310344828,-0.18567639257294433,0.07993197278911565,0.06122448979591837,-0.26560836536206,7,3,0.6176470588235294
25,MEMO12,756,OVERLAP21,NONE,1680,606,0.15841584158415842,0.2541899441340782,-0.09577410254991978,-0.13917835673938686,-0.13917835673938686,0.043404254189467084,12,11,0.21964285714285714
25,MEMO12,756,OVERLAP21,OTHER3,524,290,0.18275862068965518,0.32905982905982906,-0.14630120837017388,-0.1890817657642613,-0.17054210309866916,0.042780557394087426,11,7,0.2480916030534351
25,MEMO12,756,OVERLAP21,DDCAGR,526,290,0.18275862068965518,0.326271186440678,-0.1435125657510228,-0.18836145427563555,-0.17054210309866916,0.044848888524612746,11,7,0.24714828897338403
25,MEMO12,756,OVERLAP21,SHARPE,1289,606,0.15841584158415842,0.2884333821376281,-0.13001754055346967,-0.1638699222337202,-0.16141753952715573,0.03385238168025054,12,10,0.2273079906904577
25,MEMO12,756,CHAIN,NONE,564,203,0.13793103448275862,0.2631578947368421,-0.12522686025408347,-0.16693895081734228,-0.1669389508173423,0.04171209056325881,12,10,0.21808510638297873
25,MEMO12,756,CHAIN,OTHER3,181,102,0.1568627450980392,0.34177215189873417,-0.18490940680069495,-0.19542326918017525,-0.17367216117216117,0.010513862379480293,11,6,0.23756906077348067
25,MEMO12,756,CHAIN,DDCAGR,181,102,0.1568627450980392,0.34177215189873417,-0.18490940680069495,-0.19542326918017525,-0.17367216117216117,0.010513862379480293,11,6,0.23756906077348067
25,MEMO12,756,CHAIN,SHARPE,441,203,0.13793103448275862,0.28991596638655465,-0.15198493190379603,-0.18043253861475889,-0.1821520816167359,0.02844760671096286,12,9,0.2199546485260771
25,MEMO12,756,DISJOINT,NONE,288,67,0.208955223880597,0.33031674208144796,-0.12136151820085095,-0.11925751369821908,-0.11925751369821903,-0.0021040045026318732,12,8,0.3020833333333333
25,MEMO12,756,DISJOINT,OTHER3,59,21,0.42857142857142855,0.42105263157894735,0.007518796992481203,0.051210653753026636,0.02214285714285714,-0.04369185676054543,10,1,0.423728813559322
25,MEMO12,756,DISJOINT,DDCAGR,59,21,0.42857142857142855,0.42105263157894735,0.007518796992481203,0.051210653753026636,0.02214285714285714,-0.04369185676054543,10,1,0.423728813559322
25,MEMO12,756,DISJOINT,SHARPE,207,67,0.208955223880597,0.35714285714285715,-0.14818763326226014,-0.1343682887161148,-0.14105339105339107,-0.013819344546145335,12,6,0.30917874396135264
25,MEMO12,1260,OVERLAP21,NONE,1104,592,0.5929054054054054,0.53125,0.06165540540540537,0.049589562994680605,0.0495895629946806,0.012065842410724767,12,5,0.5643115942028986
25,MEMO12,1260,OVERLAP21,OTHER3,330,240,0.6791666666666667,0.5111111111111111,0.16805555555555562,0.15951026647840177,0.08461586492979016,0.00854528907715385,9,3,0.6333333333333333
25,MEMO12,1260,OVERLAP21,DDCAGR,330,240,0.6791666666666667,0.5111111111111111,0.16805555555555562,0.15951026647840177,0.08461586492979016,0.00854528907715385,9,3,0.6333333333333333
25,MEMO12,1260,OVERLAP21,SHARPE,936,592,0.5929054054054054,0.5203488372093024,0.07255656819610301,0.04883442940486196,0.02575710355381557,0.02372213879124105,12,5,0.5662393162393162
25,MEMO12,1260,CHAIN,NONE,228,124,0.5806451612903226,0.5576923076923077,0.02295285359801491,0.004414829080604476,0.0044148290806044765,0.018538024517410434,11,6,0.5701754385964912
25,MEMO12,1260,CHAIN,OTHER3,77,56,0.6607142857142857,0.5238095238095238,0.13690476190476186,0.2827868852459016,0.23571428571428574,-0.14588212334113976,7,1,0.6233766233766234
25,MEMO12,1260,CHAIN,DDCAGR,77,56,0.6607142857142857,0.5238095238095238,0.13690476190476186,0.2827868852459016,0.23571428571428574,-0.14588212334113976,7,1,0.6233766233766234
25,MEMO12,1260,CHAIN,SHARPE,194,124,0.5806451612903226,0.5285714285714286,0.05207373271889404,0.03632657678455997,0.01133139736080912,0.015747155934334067,11,5,0.5618556701030928
25,MEMO12,1260,DISJOINT,NONE,144,60,0.5,0.5595238095238095,-0.059523809523809534,0.0010494555949101586,0.0010494555949101586,-0.060573265118719695,11,5,0.5347222222222222
25,MEMO12,1260,DISJOINT,OTHER3,24,13,0.5384615384615384,0.45454545454545453,0.0839160839160839,0.48245614035087714,0.47916666666666663,-0.39854005643479323,4,0,0.5
25,MEMO12,1260,DISJOINT,DDCAGR,24,13,0.5384615384615384,0.45454545454545453,0.0839160839160839,0.48245614035087714,0.47916666666666663,-0.39854005643479323,4,0,0.5
25,MEMO12,1260,DISJOINT,SHARPE,113,60,0.5,0.5283018867924528,-0.028301886792452824,0.031164545025931172,0.02510822510822512,-0.059466431818384,11,5,0.5132743362831859
