path,touch_commit,touch_date,reconstructible
research/backtests/2026-09-04_crypto-sleeve_C.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_crypto-sleeve_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_crypto-sleeve_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_defensive-sleeve_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_defensive-sleeve_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_defensive-sleeve_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.ladder.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.rates.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-control_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.pricelist.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_drawdown-insurance-price-list_B.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.effect.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.premise.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_eligible-fraction-vs-n_B.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_eligible-fraction-vs-n_B.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_eligible-fraction-vs-n_B.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_eligible-fraction-vs-n_B.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.costladder.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.diversification.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_ensemble-plus-momentum_C.walkforward.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_exit-schedule-vs-entry-schedule_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_exit-schedule-vs-entry-schedule_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_exit-schedule-vs-entry-schedule_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-exposure-is-the-error_B.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-exposure-is-the-error_B.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-exposure-is-the-error_B.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.effects.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_gross-matched-turnover-constraints_B.survival.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-buying.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-buying.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-buying.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-smallcap.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-smallcap.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_insider-cluster-smallcap.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_interior-4b-selection_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_interior-4b-selection_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_interior-4b-selection_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_interior-4b-selection_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_interior-4b-selection_cloud.selections.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_is-window-has-no-crash_C.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_is-window-has-no-crash_C.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_is-window-has-no-crash_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_is-window-has-no-crash_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_is-window-has-no-crash_C.selections.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-blend_C.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-blend_C.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-blend_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-blend_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-candidate-cost-and-lag_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-candidate-cost-and-lag_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_lookback-candidate-cost-and-lag_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_momentum-plus-quality-proxy_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_momentum-plus-quality-proxy_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_momentum-plus-quality-proxy_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_monthly-seasonality_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_monthly-seasonality_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_monthly-seasonality_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_monthly-seasonality_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_no-vol-scaling.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_no-vol-scaling.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_no-vol-scaling.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_one-year-leverage-audit_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_one-year-leverage-audit_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_one-year-leverage-audit_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_one-year-leverage-audit_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_position-count.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_position-count.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_position-count.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_position-count.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_prox-inverted-signal_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_prox-inverted-signal_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_prox-inverted-signal_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rebalance-freq_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rebalance-freq_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rebalance-freq_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rsi2-sleeve_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rsi2-sleeve_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_rsi2-sleeve_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sector-only-universe_C.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sector-only-universe_C.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sector-only-universe_C.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sector-only-universe_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sector-only-universe_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_selectability-pre-test_cloud.cells.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_selectability-pre-test_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_selectability-pre-test_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_selectability-pre-test_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_selectability-pre-test_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sharpe-bound-book-change_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sharpe-bound-book-change_cloud.grid.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sharpe-bound-book-change_cloud.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sharpe-bound-book-change_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_sharpe-bound-book-change_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-momentum-clean_cloud.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-momentum-clean_cloud.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-momentum-clean_cloud.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-pead.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-pead.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_small-cap-pead.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_smallcap-eligible-equal-weight_C.memo.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_smallcap-eligible-equal-weight_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spinoff-calendar.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spinoff-calendar.events.csv,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spinoff-calendar.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spinoff-calendar.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spy-tlt-gld-riskparity_C.out.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spy-tlt-gld-riskparity_C.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_spy-tlt-gld-riskparity_C.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_third-universe-portability_B.console.txt,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_third-universe-portability_B.py,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
research/backtests/2026-09-04_third-universe-portability_B.result.md,d662e63de8e63760515e0b9b0e6c5f40d91ac2a1,2026-09-08T23:26:54+00:00,True
