file,m,k4a,rate,feas_below_floor,below_own_floor,scale
2026-09-10_publish-step_delta-beside-every-adopted-constant_B.cols.csv,1269,0,0.0,inf,True,GRID (m>1000)
2026-09-09_is-the-ADMISSIBILITY-q-a-q-x-k-interaction-too_cloud.arms.csv,1260,1,0.0007936507936507937,3774.0,True,GRID (m>1000)
2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.keeppaths.csv,1260,91,0.07222222222222222,40.0,False,GRID (m>1000)
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,1242,55,0.04428341384863124,67.0,False,GRID (m>1000)
2026-09-10_does-the-SCALE-channel-need-its-own-pre-rule-8-gate_C.walkforward.csv,1230,0,0.0,inf,True,GRID (m>1000)
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,1224,2,0.0016339869281045752,1832.0,True,GRID (m>1000)
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.grid.csv,1200,646,0.5383333333333333,4.0,False,GRID (m>1000)
2026-09-10_re-read-every-published-CADENCE-verdict-against-its-own-PHASE-SPREAD_cloud.grid.csv,1188,7,0.005892255892255892,507.0,False,GRID (m>1000)
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,1134,37,0.03262786596119929,91.0,False,GRID (m>1000)
2026-09-11_is-the-WIDTH-to-OOS-slope-a-SELECTION-POOL-effect-or-a-SMALL-CAP-effect_cloud.books.csv,1130,0,0.0,inf,True,GRID (m>1000)
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,1107,290,0.26196928635953026,10.0,False,GRID (m>1000)
2026-09-07_the-small-panel-has-no-defensive-class_cloud.grid.csv,1080,1,0.000925925925925926,3234.0,True,GRID (m>1000)
2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.phases.csv,1024,0,0.0,inf,True,GRID (m>1000)
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,1003,302,0.30109670987038883,9.0,False,GRID (m>1000)
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,1003,302,0.30109670987038883,9.0,False,GRID (m>1000)
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,1003,302,0.30109670987038883,9.0,False,GRID (m>1000)
2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,924,338,0.3658008658008658,7.0,False,MID (101-1000)
2026-09-10_publish-step_delta-beside-every-adopted-constant_B.grid.csv,900,0,0.0,inf,True,MID (101-1000)
2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.grid.csv,900,0,0.0,inf,True,MID (101-1000)
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,896,137,0.15290178571428573,19.0,False,MID (101-1000)
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,891,6,0.006734006734006734,444.0,False,MID (101-1000)
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,884,489,0.5531674208144797,4.0,False,MID (101-1000)
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.grid.csv,882,0,0.0,inf,True,MID (101-1000)
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,816,371,0.45465686274509803,5.0,False,MID (101-1000)
2026-09-06_can-a-panel-property-choose-the-cadence_cloud.keep.csv,805,195,0.2422360248447205,11.0,False,MID (101-1000)
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.keep.csv,805,195,0.2422360248447205,11.0,False,MID (101-1000)
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.walkforward.csv,792,168,0.21212121212121213,13.0,False,MID (101-1000)
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.keeppaths.csv,792,168,0.21212121212121213,13.0,False,MID (101-1000)
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,784,0,0.0,inf,True,MID (101-1000)
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,780,4,0.005128205128205128,583.0,False,MID (101-1000)
2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.grid.csv,762,14,0.01837270341207349,162.0,False,MID (101-1000)
2026-09-10_publish-p-and-n-beside-every-WIDE-flag-in-the-record_cloud.grid.csv,756,0,0.0,inf,True,MID (101-1000)
2026-09-10_publish-p-and-n-beside-every-WIDE-flag-in-the-record_cloud.keeppaths.csv,756,0,0.0,inf,True,MID (101-1000)
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,748,294,0.393048128342246,6.0,False,MID (101-1000)
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,748,363,0.4852941176470588,5.0,False,MID (101-1000)
2026-09-11_is-the-86.7-percent-DD-CUT-RATE-a-PANEL-CONSTANT_cloud.arms.csv,747,9,0.012048192771084338,248.0,False,MID (101-1000)
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,741,201,0.27125506072874495,10.0,False,MID (101-1000)
2026-09-10_how-many-committed-GRID-files-cannot-state-their-own-PANEL_C.grid.csv,720,22,0.030555555555555555,97.0,False,MID (101-1000)
2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.arms.csv,688,330,0.4796511627906977,5.0,False,MID (101-1000)
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,669,0,0.0,inf,True,MID (101-1000)
2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,665,50,0.07518796992481203,39.0,False,MID (101-1000)
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.grid.csv,665,50,0.07518796992481203,39.0,False,MID (101-1000)
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,665,80,0.12030075187969924,24.0,False,MID (101-1000)
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,665,80,0.12030075187969924,24.0,False,MID (101-1000)
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.keep.csv,660,13,0.019696969696969695,151.0,False,MID (101-1000)
2026-09-10_does-any-published-COLUMN-prescription-survive-its-own-L2-ladder_C.columns.csv,648,6,0.009259259259259259,323.0,False,MID (101-1000)
2026-09-10_is-H2-CUSHION-AT-ZERO-COST-a-publishable-panel-column_cloud.arms.csv,648,0,0.0,inf,True,MID (101-1000)
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.walkforward.csv,644,0,0.0,inf,True,MID (101-1000)
2026-09-05_delete-the-scaler-on-small_cloud.grid.csv,640,20,0.03125,95.0,False,MID (101-1000)
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,624,89,0.14262820512820512,20.0,False,MID (101-1000)
2026-09-09_price-the-14-breadth-files-on-their-own-books_cloud.arms.csv,602,0,0.0,inf,True,MID (101-1000)
2026-09-09_which-published-residualisations-are-IN-SAMPLE-fits_cloud.keeppaths.csv,600,0,0.0,inf,True,MID (101-1000)
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,594,204,0.3434343434343434,8.0,False,MID (101-1000)
2026-09-10_market-cap-as-the-third-substitution_B.arms.csv,579,0,0.0,inf,True,MID (101-1000)
2026-09-08_the-one-corner-three-books-audit_C.keep.csv,576,0,0.0,inf,True,MID (101-1000)
2026-09-10_is-the-IS-WINDOW-a-SUPERSET-on-every-published-dial_cloud.grid.csv,564,37,0.06560283687943262,45.0,False,MID (101-1000)
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,531,431,0.8116760828625236,2.0,False,MID (101-1000)
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.keep.csv,530,426,0.8037735849056604,2.0,False,MID (101-1000)
2026-09-10_does-the-live-4b-candidate-beat-its-own-EWall-at-25-bps-on-any-panel_cloud.grid.csv,528,0,0.0,inf,True,MID (101-1000)
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,522,0,0.0,inf,True,MID (101-1000)
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,516,337,0.6531007751937985,3.0,False,MID (101-1000)
2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_B.grid.csv,514,0,0.0,inf,True,MID (101-1000)
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,510,205,0.4019607843137255,6.0,False,MID (101-1000)
2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,504,77,0.1527777777777778,19.0,False,MID (101-1000)
2026-09-09_why-is-evol-the-one-characteristic-that-never-reverses_C.arms.csv,504,0,0.0,inf,True,MID (101-1000)
2026-09-09_restate-the-26-characteristic-files-under-the-SIGN-FLIP_cloud.arms.csv,504,0,0.0,inf,True,MID (101-1000)
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,504,116,0.23015873015873015,12.0,False,MID (101-1000)
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.keep.csv,504,116,0.23015873015873015,12.0,False,MID (101-1000)
2026-09-10_publish-the-PENALTY-beside-every-residualisation_B.keeppaths.csv,500,0,0.0,inf,True,MID (101-1000)
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,486,24,0.04938271604938271,60.0,False,MID (101-1000)
2026-09-05_is-the-gross-ladder-worth-running-at-all_B.grid.csv,486,206,0.42386831275720166,6.0,False,MID (101-1000)
2026-09-10_publish-step_delta-beside-every-adopted-constant_B.walkforward.csv,486,0,0.0,inf,True,MID (101-1000)
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,486,131,0.26954732510288065,10.0,False,MID (101-1000)
2026-09-11_is-the-WIDTH-to-OOS-slope-a-SELECTION-POOL-effect-or-a-SMALL-CAP-effect_C.keeppaths.csv,480,0,0.0,inf,True,MID (101-1000)
2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,480,2,0.004166666666666667,718.0,True,MID (101-1000)
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,480,98,0.20416666666666666,14.0,False,MID (101-1000)
2026-09-11_is-the-WIDTH-to-OOS-slope-a-SELECTION-POOL-effect-or-a-SMALL-CAP-effect_C.books.csv,480,0,0.0,inf,True,MID (101-1000)
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.grid.csv,480,0,0.0,inf,True,MID (101-1000)
2026-09-10_does-the-SCALE-channel-need-its-own-pre-rule-8-gate_C.arms.csv,471,0,0.0,inf,True,MID (101-1000)
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,462,136,0.2943722943722944,9.0,False,MID (101-1000)
2026-09-11_does-any-published-panel-property-claim-have-an-INTERIOR-cap-mix_B.grid.csv,450,0,0.0,inf,True,MID (101-1000)
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,450,140,0.3111111111111111,9.0,False,MID (101-1000)
2026-09-11_is-the-CAGR-FLOOR-the-only-4b-bar-that-ever-binds-ALONE_cloud.grid.csv,450,20,0.044444444444444446,66.0,False,MID (101-1000)
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.arms.csv,448,4,0.008928571428571428,335.0,False,MID (101-1000)
2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_cloud.keeppaths.csv,441,0,0.0,inf,True,MID (101-1000)
2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud.walkdiag.csv,432,13,0.03009259259259259,99.0,False,MID (101-1000)
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,432,145,0.33564814814814814,8.0,False,MID (101-1000)
2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud.grid.csv,432,13,0.03009259259259259,99.0,False,MID (101-1000)
2026-09-09_price-the-14-breadth-files-on-their-own-books_B.books.csv,426,1,0.002347417840375587,1275.0,True,MID (101-1000)
2026-09-06_gate-instrument-speed-curve_cloud.keep.csv,408,2,0.004901960784313725,610.0,True,MID (101-1000)
2026-09-11_does-any-published-panel-property-claim-have-an-INTERIOR-cap-mix_cloud.keeppaths.csv,400,0,0.0,inf,True,MID (101-1000)
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.draws.csv,400,0,0.0,inf,True,MID (101-1000)
2026-09-09_put-DEGREES-OF-FREEDOM-beside-every-within-cell-t_cloud.keeppaths.csv,396,0,0.0,inf,True,MID (101-1000)
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,384,95,0.24739583333333334,11.0,False,MID (101-1000)
2026-09-11_is-n_elig-the-variable-the-record-keeps-mislabelling_B.books.csv,383,0,0.0,inf,True,MID (101-1000)
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.keeppaths.csv,378,14,0.037037037037037035,80.0,False,MID (101-1000)
2026-09-05_required-gross-as-a-leaderboard-column_cloud.greq.csv,378,117,0.30952380952380953,9.0,False,MID (101-1000)
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,378,0,0.0,inf,True,MID (101-1000)
2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.arms.csv,369,13,0.03523035230352303,84.0,False,MID (101-1000)
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.arms.csv,369,13,0.03523035230352303,84.0,False,MID (101-1000)
2026-09-10_does-a-TERMINAL-DATING-certificate-belong-BEFORE-rule-8_B.arms.csv,363,0,0.0,inf,True,MID (101-1000)
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.keep.csv,360,99,0.275,10.0,False,MID (101-1000)
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.clause.csv,360,0,0.0,inf,True,MID (101-1000)
2026-09-10_publish-an-AS-OF-DATE-beside-every-input-the-record-reads_C.arms.csv,360,0,0.0,inf,True,MID (101-1000)
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.grid.csv,354,27,0.07627118644067797,38.0,False,MID (101-1000)
2026-09-11_is-the-WIDTH-to-OOS-slope-a-SELECTION-POOL-effect-or-a-SMALL-CAP-effect_C.grid.csv,352,0,0.0,inf,True,MID (101-1000)
2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,352,129,0.3664772727272727,7.0,False,MID (101-1000)
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,352,129,0.3664772727272727,7.0,False,MID (101-1000)
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,352,129,0.3664772727272727,7.0,False,MID (101-1000)
2026-09-10_re-cut-every-published-BINDING-BAR-claim-as-a-STEP-NORMALISED-argmin_cloud.grid.csv,351,5,0.014245014245014245,209.0,False,MID (101-1000)
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,336,92,0.27380952380952384,10.0,False,MID (101-1000)
2026-09-10_census-the-record-s-ABSOLUTE-thresholds-for-the-firing-RATE-artefact_B.books.csv,333,1,0.003003003003003003,997.0,True,MID (101-1000)
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.keep.csv,324,32,0.09876543209876543,29.0,False,MID (101-1000)
2026-09-10_does-the-TIE-AS-FLIP-convention-change-any-PUBLISHED-verdict_C.keeppaths.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.keeppaths.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_is-AMPLITUDE-the-record-s-real-clause-taxonomy_cloud.cells.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C.keeppaths.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_stop-summarising-the-DD-LEG-with-PATH-statistics_C.cells.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.cells.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-09_stop-summarising-the-DD-LEG-with-PATH-statistics_C.keeppaths.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,324,0,0.0,inf,True,MID (101-1000)
2026-09-10_does-the-TIE-AS-FLIP-convention-change-any-PUBLISHED-verdict_C.cells.csv,324,6,0.018518518518518517,161.0,False,MID (101-1000)
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,324,0,0.0,inf,True,MID (101-1000)
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,312,4,0.01282051282051282,233.0,False,MID (101-1000)
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_is-Calmar-immunity-general_C.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_cagr-floor-calibration_B.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-11_extend-the-q-x-k-ladder-past-k-EQUALS-100_C.books.csv,306,0,0.0,inf,True,MID (101-1000)
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,306,97,0.31699346405228757,8.0,False,MID (101-1000)
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.grid.csv,294,0,0.0,inf,True,MID (101-1000)
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,294,70,0.23809523809523808,12.0,False,MID (101-1000)
2026-09-08_re-read-single-rung-argmaxes-on-V1C-shaped-books_B.keep.csv,294,0,0.0,inf,True,MID (101-1000)
2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.arms.csv,288,86,0.2986111111111111,9.0,False,MID (101-1000)
2026-09-11_is-WIDTH-MAXIMISATION-a-general-rule-8-selector-pathology_C.books.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-10_re-scope-idea-134-s-wall-in-the-record_cloud.grid.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-10_is-the-STALENESS-TAX-a-DRAWDOWN-tax-on-every-gate-family_C.grid.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-10_why-does-a-0.83x-per-year-book-still-pay-to-SMOOTH_C.grid.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-10_why-does-a-0.83x-per-year-book-still-pay-to-SMOOTH_C.keeppaths.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.keep.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,288,4,0.013888888888888888,215.0,False,MID (101-1000)
2026-09-11_is-the-WIDTH-to-OOS-slope-a-SELECTION-POOL-effect-or-a-SMALL-CAP-effect_cloud.walkforward.csv,288,0,0.0,inf,True,MID (101-1000)
2026-09-09_how-many-of-the-records-POOLED-ACROSS-CADENCE-bars-clear-a-band-their-own-CELLS-fail_B.books.csv,270,4,0.014814814814814815,201.0,False,MID (101-1000)
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,270,13,0.04814814814814815,61.0,False,MID (101-1000)
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,270,0,0.0,inf,True,MID (101-1000)
2026-09-08_the-dg-reachability-ceiling_cloud.grid.csv,264,17,0.06439393939393939,46.0,False,MID (101-1000)
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,264,5,0.01893939393939394,157.0,False,MID (101-1000)
2026-09-06_band-gate-execution-lag_B.grid.csv,260,2,0.007692307692307693,388.0,True,MID (101-1000)
2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,256,0,0.0,inf,True,MID (101-1000)
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.keeppaths.csv,252,1,0.003968253968253968,754.0,True,MID (101-1000)
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.keeppaths.csv,252,1,0.003968253968253968,754.0,True,MID (101-1000)
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.keeppaths.csv,252,2,0.007936507936507936,376.0,True,MID (101-1000)
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.legs.csv,244,2,0.00819672131147541,364.0,True,MID (101-1000)
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.arms.csv,244,2,0.00819672131147541,364.0,True,MID (101-1000)
