file,metric,col,n,nlt,share,ROWSPAN,ROWANY,FILEHEAD,FILENAME,pop,share90,share664,med
2026-09-04_drawdown-control_C.ladder.csv,MaxDD,MaxDD,113,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.ladder.csv,OOS_Sharpe,OOS_Sharpe,113,108,0.9557522123893806,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,CAGR,gm_CAGR,80,74,0.925,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,MaxDD,gm_MaxDD,80,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,Sharpe,gm_Sharpe,80,75,0.9375,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,CAGR,vs_gm_CAGR,232,231,0.9956896551724138,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,MaxDD,vs_gm_MaxDD,193,13,0.06735751295336788,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-control_C.rates.csv,Sharpe,vs_gm_Sharpe,232,214,0.9224137931034483,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,CAGR,CAGR,179,172,0.9608938547486033,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,Sharpe,Sharpe,179,166,0.9273743016759777,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,MaxDD,MaxDD,176,1,0.005681818181818182,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,CAGR,IS_CAGR,173,166,0.9595375722543352,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,Sharpe,IS_Sharpe,173,159,0.9190751445086706,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,MaxDD,IS_MaxDD,168,5,0.02976190476190476,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,CAGR,OOS_CAGR,179,170,0.9497206703910615,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,OOS_Sharpe,OOS_Sharpe,179,159,0.888268156424581,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,MaxDD,OOS_MaxDD,174,2,0.011494252873563218,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,CAGR,m_CAGR,179,172,0.9608938547486033,0,0,1,1,ADJACENT,,,
2026-09-04_drawdown-insurance-price-list_B.pricelist.csv,CAGR,md_ctl_CAGR,145,13,0.0896551724137931,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,CAGR,CAGR,329,329,1.0,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,Sharpe,Sharpe,329,326,0.9908814589665653,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,MaxDD,MaxDD,260,29,0.11153846153846154,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,Sharpe,IS_Sharpe,329,321,0.9756838905775076,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,CAGR,OOS_CAGR,329,328,0.9969604863221885,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,OOS_Sharpe,OOS_Sharpe,329,320,0.9726443768996961,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.grid.csv,MaxDD,OOS_MaxDD,248,34,0.13709677419354838,0,1,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,Sharpe,IS_Sharpe,11,4,0.36363636363636365,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,CAGR,OOS_CAGR,11,4,0.36363636363636365,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,OOS_Sharpe,OOS_Sharpe,11,4,0.36363636363636365,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,MaxDD,OOS_MaxDD,10,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,OOS_Sharpe,anchor_OOS_Sharpe,5,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,OOS_Sharpe,base_OOS_Sharpe,1,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,OOS_Sharpe,spy_OOS_Sharpe,1,1,1.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.costladder.csv,CAGR,CAGR,19,13,0.6842105263157895,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.costladder.csv,Sharpe,Sharpe,19,12,0.631578947368421,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.costladder.csv,MaxDD,MaxDD,19,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.costladder.csv,OOS_Sharpe,OOS_Sharpe,19,9,0.47368421052631576,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.diversification.csv,Sharpe,Sharpe,35,30,0.8571428571428571,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,CAGR,CAGR,49,41,0.8367346938775511,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,Sharpe,Sharpe,49,41,0.8367346938775511,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,MaxDD,MaxDD,49,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,Sharpe,IS_Sharpe,48,38,0.7916666666666666,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,CAGR,OOS_CAGR,49,43,0.8775510204081632,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,OOS_Sharpe,OOS_Sharpe,49,39,0.7959183673469388,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.grid.csv,MaxDD,OOS_MaxDD,49,1,0.02040816326530612,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,Sharpe,IS_Sharpe,7,2,0.2857142857142857,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,CAGR,OOS_CAGR,7,2,0.2857142857142857,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,OOS_Sharpe,OOS_Sharpe,7,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,MaxDD,OOS_MaxDD,7,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,OOS_Sharpe,base_OOS_Sharpe,1,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,CAGR,base_OOS_CAGR,1,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,MaxDD,base_OOS_MaxDD,1,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,OOS_Sharpe,spy_OOS_Sharpe,1,1,1.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,CAGR,spy_OOS_CAGR,1,1,1.0,0,0,1,1,ADJACENT,,,
2026-09-04_ensemble-plus-momentum_C.walkforward.csv,MaxDD,spy_OOS_MaxDD,1,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,CAGR,CAGR,55,48,0.8727272727272727,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,Sharpe,Sharpe,55,53,0.9636363636363636,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,MaxDD,MaxDD,55,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,Sharpe,IS_Sharpe,43,39,0.9069767441860465,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,CAGR,IS_CAGR,43,36,0.8372093023255814,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,MaxDD,IS_MaxDD,43,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,CAGR,OOS_CAGR,43,36,0.8372093023255814,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,OOS_Sharpe,OOS_Sharpe,43,38,0.8837209302325582,0,0,1,1,ADJACENT,,,
2026-09-04_exit-schedule-vs-entry-schedule_cloud.grid.csv,MaxDD,OOS_MaxDD,43,1,0.023255813953488372,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,CAGR,CAGR,343,329,0.9591836734693877,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,Sharpe,Sharpe,349,335,0.9598853868194842,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,MaxDD,MaxDD,328,26,0.07926829268292683,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,Sharpe,IS_Sharpe,343,327,0.9533527696793003,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,CAGR,OOS_CAGR,342,327,0.956140350877193,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,OOS_Sharpe,OOS_Sharpe,347,329,0.9481268011527377,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,MaxDD,OOS_MaxDD,333,26,0.07807807807807808,0,0,1,1,ADJACENT,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,CAGR,m_CAGR,343,329,0.9591836734693877,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,CAGR,CAGR,57,51,0.8947368421052632,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,Sharpe,Sharpe,57,53,0.9298245614035088,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,MaxDD,MaxDD,57,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,CAGR,IS_CAGR,57,46,0.8070175438596491,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,CAGR,OOS_CAGR,57,44,0.7719298245614035,0,0,1,1,ADJACENT,,,
2026-09-04_interior-4b-selection_cloud.grid.csv,CAGR,IS_CAGR_bar,1,1,1.0,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,CAGR,57,51,0.8947368421052632,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,Sharpe,Sharpe,57,53,0.9298245614035088,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,MaxDD,MaxDD,57,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S13_IS_CAGR,45,31,0.6888888888888889,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S13_OOS_CAGR,57,47,0.8245614035087719,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S16_IS_CAGR,57,46,0.8070175438596491,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S16_OOS_CAGR,57,44,0.7719298245614035,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S21_IS_CAGR,57,48,0.8421052631578947,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,S21_OOS_CAGR,57,48,0.8421052631578947,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.grid.csv,CAGR,C_CAGR,57,48,0.8421052631578947,0,0,1,1,ADJACENT,,,
2026-09-04_is-window-has-no-crash_C.selections.csv,CAGR,C_CAGR,21,12,0.5714285714285714,0,0,1,1,ADJACENT,,,
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,CAGR,CAGR,303,295,0.9735973597359736,0,0,1,1,ADJACENT,,,
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,Sharpe,Sharpe,303,299,0.9867986798679867,0,0,1,1,ADJACENT,,,
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,MaxDD,MaxDD,292,19,0.06506849315068493,0,0,1,1,ADJACENT,,,
2026-09-04_monthly-seasonality_cloud.grid.csv,CAGR,CAGR,149,148,0.9932885906040269,0,0,1,1,ADJACENT,,,
2026-09-04_monthly-seasonality_cloud.grid.csv,Sharpe,Sharpe,149,145,0.9731543624161074,0,0,1,1,ADJACENT,,,
2026-09-04_monthly-seasonality_cloud.grid.csv,MaxDD,MaxDD,68,22,0.3235294117647059,0,0,1,1,ADJACENT,,,
2026-09-04_monthly-seasonality_cloud.grid.csv,Sharpe,IS_Sharpe,149,139,0.9328859060402684,0,0,1,1,ADJACENT,,,
2026-09-04_one-year-leverage-audit_cloud.grid.csv,Sharpe,worst_sharpe,12,4,0.3333333333333333,0,1,1,1,ADJACENT,,,
2026-09-04_one-year-leverage-audit_cloud.grid.csv,Sharpe,full_sharpe,12,5,0.4166666666666667,0,1,1,1,ADJACENT,,,
2026-09-04_one-year-leverage-audit_cloud.grid.csv,CAGR,cagr,12,6,0.5,0,1,1,1,ADJACENT,,,
2026-09-04_rsi2-sleeve_cloud.grid.csv,CAGR,cagr,41,28,0.6829268292682927,0,0,1,1,ADJACENT,,,
2026-09-04_rsi2-sleeve_cloud.grid.csv,Sharpe,sharpe,41,25,0.6097560975609756,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,CAGR,CAGR,29,16,0.5517241379310345,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,Sharpe,Sharpe,29,11,0.3793103448275862,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,MaxDD,MaxDD,29,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,Sharpe,IS_Sharpe,29,15,0.5172413793103449,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,MaxDD,IS_MaxDD,29,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,CAGR,OOS_CAGR,29,13,0.4482758620689655,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,OOS_Sharpe,OOS_Sharpe,29,11,0.3793103448275862,0,0,1,1,ADJACENT,,,
2026-09-04_sector-only-universe_C.grid.csv,MaxDD,OOS_MaxDD,29,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,Sharpe,sp_IS_Sharpe,21,10,0.47619047619047616,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,MaxDD,sp_IS_MaxDD,21,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,CAGR,sp_IS_CAGR,21,12,0.5714285714285714,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,OOS_Sharpe,sp_OOS_Sharpe,21,13,0.6190476190476191,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,MaxDD,sp_OOS_MaxDD,21,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.cells.csv,MaxDD,R0_OOS_MaxDD,21,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,CAGR,CAGR,105,100,0.9523809523809523,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,Sharpe,Sharpe,105,98,0.9333333333333333,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,MaxDD,MaxDD,104,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,CAGR,IS_CAGR,105,99,0.9428571428571428,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,Sharpe,IS_Sharpe,105,100,0.9523809523809523,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,MaxDD,IS_MaxDD,105,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,CAGR,OOS_CAGR,105,98,0.9333333333333333,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,OOS_Sharpe,OOS_Sharpe,105,97,0.9238095238095239,0,0,1,1,ADJACENT,,,
2026-09-04_selectability-pre-test_cloud.grid.csv,MaxDD,OOS_MaxDD,105,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,CAGR,CAGR,71,65,0.9154929577464789,0,0,1,1,ADJACENT,,,
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,Sharpe,Sharpe,71,64,0.9014084507042254,0,0,1,1,ADJACENT,,,
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,MaxDD,MaxDD,69,2,0.028985507246376812,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,CAGR,CAGR,175,166,0.9485714285714286,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,Sharpe,Sharpe,175,173,0.9885714285714285,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,MaxDD,MaxDD,175,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,Sharpe,IS_Sharpe,175,174,0.9942857142857143,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,CAGR,OOS_CAGR,175,171,0.9771428571428571,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,OOS_Sharpe,OOS_Sharpe,175,170,0.9714285714285714,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,MaxDD,OOS_MaxDD,175,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_turnover-budget_B.grid.csv,CAGR,m_CAGR,175,166,0.9485714285714286,0,0,1,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.equitygate.csv,CAGR,CAGR,13,9,0.6923076923076923,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.equitygate.csv,Sharpe,Sharpe,13,9,0.6923076923076923,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.equitygate.csv,MaxDD,MaxDD,13,0,0.0,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.equitygate.csv,OOS_Sharpe,OOS_Sharpe,13,8,0.6153846153846154,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CAGR,CAGR,47,40,0.851063829787234,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,Sharpe,Sharpe,47,38,0.8085106382978723,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,MaxDD,MaxDD,45,6,0.13333333333333333,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CAGR,OOS_CAGR,47,33,0.7021276595744681,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,OOS_Sharpe,OOS_Sharpe,47,30,0.6382978723404256,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,MaxDD,OOS_MaxDD,45,3,0.06666666666666667,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,Sharpe,IS_Sharpe,47,41,0.8723404255319149,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,MaxDD,IS_MaxDD,14,0,0.0,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CAGR,CRY_CAGR,47,34,0.723404255319149,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,Sharpe,CRY_Sharpe,47,33,0.7021276595744681,0,0,0,1,ADJACENT,,,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,MaxDD,CRY_MaxDD,45,4,0.08888888888888889,0,0,0,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.gladder.csv,CAGR,CAGR,311,308,0.9903536977491961,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.gladder.csv,MaxDD,MaxDD,311,0,0.0,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.gladder.csv,Sharpe,Sharpe,311,305,0.9807073954983923,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.gladder.csv,CAGR,m_CAGR,311,308,0.9903536977491961,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,CAGR,CAGR,476,473,0.9936974789915967,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,Sharpe,Sharpe,476,475,0.9978991596638656,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,MaxDD,MaxDD,460,13,0.02826086956521739,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,Sharpe,IS_Sharpe,455,455,1.0,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,CAGR,OOS_CAGR,473,470,0.9936575052854123,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,OOS_Sharpe,OOS_Sharpe,473,471,0.9957716701902748,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,MaxDD,OOS_MaxDD,460,11,0.02391304347826087,0,0,1,1,ADJACENT,,,
2026-09-04_which-4b-bar-binds_B.grid.csv,CAGR,m_CAGR,476,473,0.9936974789915967,0,0,1,1,ADJACENT,,,
2026-09-05_2011-the-opposite-outlier_C.grid.csv,CAGR,CAGR,170,160,0.9411764705882353,0,0,1,1,ADJACENT,,,
2026-09-05_2011-the-opposite-outlier_C.grid.csv,Sharpe,Sharpe,171,164,0.9590643274853801,0,0,1,1,ADJACENT,,,
2026-09-05_2011-the-opposite-outlier_C.grid.csv,MaxDD,MaxDD,148,20,0.13513513513513514,0,0,1,1,ADJACENT,,,
2026-09-05_2011-the-opposite-outlier_C.grid.csv,CAGR,IS_CAGR,171,159,0.9298245614035088,0,0,1,1,ADJACENT,,,
