panel,ladder,COST_BPS,arm,rung,IS_argmax,ann_turnover,full_CAGR,full_Sharpe,full_MaxDD,full_H1,full_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,LIVE_OOS_CAGR,LIVE_OOS_Sharpe,LIVE_OOS_MaxDD,k4a_full,k4b_full,k4a_OOS,k4b_OOS
U56,H,10.0,IS_ARGMAX,252,252,2.134206586191964,0.15961142526911276,1.1670107370849376,-0.21843527860630396,1.2249777263979964,1.1306292548299925,0.17447054166912612,1.1968670347321877,-0.21843527860630396,1.2608138263815944,1.130857515576009,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,False,False,False
U56,H,10.0,ANCHOR,126,252,2.9492180961226717,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.2642538819703957,1.1026434795790723,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,H,25.0,IS_ARGMAX,252,252,2.134206586191964,0.15599556927671188,1.143801455746408,-0.21870524370698674,1.1994714439629235,1.1090589951295224,0.1707197325032619,1.174517055471506,-0.21870524370698774,1.2409626873062285,1.105907480762604,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,False,False,False
U56,H,25.0,ANCHOR,126,252,2.9492180961226717,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.2355619808217986,1.0692315999549493,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,H,50.0,IS_ARGMAX,252,252,2.134206586191964,0.14999222071360774,1.105022481692973,-0.21915499642537606,1.1568316389497368,1.0730322584925749,0.16449302865989912,1.1371751091664335,-0.21915499642537573,1.2077811086816161,1.0642394504334445,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,False,False,False
U56,H,50.0,ANCHOR,126,252,2.9492180961226717,0.14458764767018217,1.0667729682476534,-0.19351324617376386,1.1225497115328453,1.0304989760355607,0.1590837413859867,1.1003319859675023,-0.19351324617376375,1.1876824411921973,1.013417487075687,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,0.0,IS_ARGMAX,0.75,0.75,2.9492180961226717,0.16114350331239358,1.1734980418080332,-0.19077302784114736,1.2351363672927145,1.1332811857809861,0.17631062068556358,1.2038511937053087,-0.19077302784114747,1.283364442199294,1.12488302355656,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,0.0,ANCHOR,0.75,0.75,2.9492180961226717,0.16114350331239358,1.1734980418080332,-0.19077302784114736,1.2351363672927145,1.1332811857809861,0.17631062068556358,1.2038511937053087,-0.19077302784114747,1.283364442199294,1.12488302355656,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,10.0,IS_ARGMAX,0.75,0.75,2.9492180961226717,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.2642538819703957,1.1026434795790723,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,10.0,ANCHOR,0.75,0.75,2.9492180961226717,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.2642538819703957,1.1026434795790723,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,25.0,IS_ARGMAX,0.75,0.75,2.9492180961226717,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.2355619808217986,1.0692315999549493,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,25.0,ANCHOR,0.75,0.75,2.9492180961226717,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.2355619808217986,1.0692315999549493,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,50.0,IS_ARGMAX,0.75,0.75,2.9492180961226717,0.14458764767018217,1.0667729682476534,-0.19351324617376386,1.1225497115328453,1.0304989760355607,0.1590837413859867,1.1003319859675023,-0.19351324617376375,1.1876824411921973,1.013417487075687,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,GROSS,50.0,ANCHOR,0.75,0.75,2.9492180961226717,0.14458764767018217,1.0667729682476534,-0.19351324617376386,1.1225497115328453,1.0304989760355607,0.1590837413859867,1.1003319859675023,-0.19351324617376375,1.1876824411921973,1.013417487075687,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,0.0,IS_ARGMAX,W,W,2.9492180961226717,0.16114350331239358,1.1734980418080332,-0.19077302784114736,1.2351363672927145,1.1332811857809861,0.17631062068556358,1.2038511937053087,-0.19077302784114747,1.283364442199294,1.12488302355656,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,0.0,ANCHOR,W,W,2.9492180961226717,0.16114350331239358,1.1734980418080332,-0.19077302784114736,1.2351363672927145,1.1332811857809861,0.17631062068556358,1.2038511937053087,-0.19077302784114747,1.283364442199294,1.12488302355656,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,10.0,IS_ARGMAX,W,W,2.9492180961226717,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.2642538819703957,1.1026434795790723,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,10.0,ANCHOR,W,W,2.9492180961226717,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.2642538819703957,1.1026434795790723,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,25.0,IS_ARGMAX,W,W,2.9492180961226717,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.2355619808217986,1.0692315999549493,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,25.0,ANCHOR,W,W,2.9492180961226717,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.2355619808217986,1.0692315999549493,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
U56,CADENCE,50.0,IS_ARGMAX,M,M,2.2163176198105723,0.13443725869700973,1.0036806055890017,-0.23089512601181017,1.149160581822516,0.9084523332866685,0.14498211819339768,0.9956841779830945,-0.2308951260118104,1.2821314815249039,0.7248068184610269,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,False,False,False
U56,CADENCE,50.0,ANCHOR,W,M,2.9492180961226717,0.14458764767018217,1.0667729682476534,-0.19351324617376386,1.1225497115328453,1.0304989760355607,0.1590837413859867,1.1003319859675023,-0.19351324617376375,1.1876824411921973,1.013417487075687,0.1527838188994346,0.8747033226162612,-0.3371726770846233,0.09466489117832899,1.2780694840193234,-0.12054947716248854,False,True,False,True
B136,N,0.0,IS_ARGMAX,10,10,3.504330535825927,0.18928880611443444,1.0858752298191412,-0.20181974036238925,1.39916036770311,0.8543034362960277,0.17197184854106107,0.94224513245723,-0.2018197403623896,0.7858977443923365,1.0764342131354478,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,True,False,False
B136,N,0.0,ANCHOR,20,10,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,10.0,IS_ARGMAX,5,5,3.5736714643109244,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.14711932339670653,0.7546439359925252,-0.2812388100874462,0.6003890614057781,0.8832000802175491,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,10.0,ANCHOR,20,5,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,25.0,IS_ARGMAX,5,5,3.5736714643109244,0.18122469481858072,0.9429207506189864,-0.28131614460219745,1.2788889295815866,0.6866753452258657,0.14097153996712963,0.7290626803328423,-0.2813161446021981,0.569833999034992,0.8607166118897662,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,25.0,ANCHOR,20,5,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,50.0,IS_ARGMAX,5,5,3.5736714643109244,0.17118541635718154,0.8991452895920236,-0.2814450216630854,1.2307017721732014,0.6460919596404979,0.13077801764899788,0.6861983904352623,-0.2814450216630856,0.5187074929265034,0.823019893478594,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,N,50.0,ANCHOR,20,5,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,0.0,IS_ARGMAX,21,21,7.844852584457551,0.16938739463070585,1.1208228651238183,-0.26297789140013694,1.378660040790566,0.9136803566180285,0.15880330071016768,1.0100673180636977,-0.2629778914001373,1.0140072431570488,1.0088265327624066,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,0.0,ANCHOR,126,21,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,10.0,IS_ARGMAX,63,63,4.902923917674682,0.17141325998392132,1.0923498510546932,-0.28694818362899366,1.3529497231567988,0.8940923774811949,0.16610264706157918,1.0023341092550495,-0.28694818362899377,0.9427277704564598,1.0832313092439434,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,10.0,ANCHOR,126,63,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,25.0,IS_ARGMAX,63,63,4.902923917674682,0.1632437493864789,1.04754999376665,-0.2871288224219998,1.3066441131119846,0.8500562813825131,0.15756459631257025,0.9584493570310991,-0.28712882242199966,0.9009898862718524,1.0364928727250946,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,25.0,ANCHOR,126,63,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,50.0,IS_ARGMAX,63,63,4.902923917674682,0.1497417627401516,0.9724494673747117,-0.2874298078072651,1.2288496985267479,0.77634477161606,0.1434598946138581,0.884944906566094,-0.2874298078072651,0.8311577207288503,0.9580855190960675,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,H,50.0,ANCHOR,126,63,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,0.0,IS_ARGMAX,0.75,0.75,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,0.0,ANCHOR,0.75,0.75,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,10.0,IS_ARGMAX,0.75,0.75,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,10.0,ANCHOR,0.75,0.75,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,25.0,IS_ARGMAX,0.75,0.75,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,25.0,ANCHOR,0.75,0.75,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,50.0,IS_ARGMAX,0.75,0.75,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,GROSS,50.0,ANCHOR,0.75,0.75,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,0.0,IS_ARGMAX,W,W,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,0.0,ANCHOR,W,W,3.424801239547037,0.1656245115506343,1.093096021778442,-0.2061899124811417,1.3125081359606896,0.9204450430130869,0.1668575647910664,1.045556511607742,-0.20618991248114182,1.0774220250290845,1.0216836225545527,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,10.0,IS_ARGMAX,W,W,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,10.0,ANCHOR,W,W,3.424801239547037,0.16184809643572629,1.0715348935832014,-0.20740302267849475,1.2901570913907343,0.8994538327030833,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,25.0,IS_ARGMAX,W,W,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,25.0,ANCHOR,W,W,3.424801239547037,0.1562031663640555,1.0390697497244492,-0.2092213718253031,1.2564181306204445,0.8678966633549374,0.15690248943154983,0.9916117967870755,-0.2092213718253032,1.0169375522076782,0.9731392522479899,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,50.0,IS_ARGMAX,W,W,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
B136,CADENCE,50.0,ANCHOR,W,W,3.424801239547037,0.14684725101520946,0.9846668655801395,-0.2122484451285751,1.199666785321175,0.8151406982897316,0.14702198842498881,0.9373930878875496,-0.2122484451285752,0.9561683002244189,0.9243438235100881,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.07884939392053303,1.1061149281164175,-0.12240985403190019,False,False,False,False
SMALL,N,0.0,IS_ARGMAX,40,40,3.990025248856958,0.07750466358043906,0.534179372964131,-0.36020719253946276,0.738985684640609,0.38912124120509306,0.06596726092285765,0.45327445971014374,-0.3602071925394631,0.8255125896683388,0.031340627323587014,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,0.0,ANCHOR,20,40,4.347361215838153,0.08287173309713936,0.5283974443131751,-0.35702455081463413,0.6846093334973361,0.4156950423600082,0.07553699467499952,0.4762289938727713,-0.35702455081463425,0.8147475521037334,0.12349884453095016,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,10.0,IS_ARGMAX,40,40,3.990025248856958,0.07337933258862828,0.510883364197917,-0.3611659367125417,0.7129609757729953,0.3674730574962897,0.06171328607596971,0.4303406149303921,-0.3611659367125418,0.8036732320202745,0.006723999141456448,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,10.0,ANCHOR,20,40,4.347361215838153,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,25.0,IS_ARGMAX,40,40,3.990025248856958,0.06721478739046893,0.47587386483197447,-0.36260331478123553,0.6737805638123014,0.33497305009489275,0.0553577860902128,0.3958894841588621,-0.36260331478123586,0.7708406409313053,-0.030208492172247588,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,25.0,ANCHOR,20,40,4.347361215838153,0.07166072094057907,0.4709891817540262,-0.35981361807801837,0.6214508500901679,0.36189276822162736,0.0638769381751505,0.41917724261598216,-0.3598136180780185,0.7570174098467986,0.06642270579349341,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,50.0,IS_ARGMAX,40,40,3.990025248856958,0.05700282489741704,0.4174144174941843,-0.36499697726482494,0.6081930130235899,0.28078123889967127,0.044832889144499344,0.33839563616781715,-0.3649969772648243,0.7159729500694719,-0.09170850699955631,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,N,50.0,ANCHOR,20,40,4.347361215838153,0.060542116500081455,0.413440377372656,-0.36739633759433343,0.5579672796169122,0.3080453800393367,0.05231817806922057,0.3620003737758872,-0.3673963375943331,0.6990591985736684,0.009325187702125572,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
