file,claim_set,ladder,rung,nrungs,rung_list,OOS_Sharpe,OOS_MaxDD,B_NONE,B_NONE_degenerate,B_STRICT,B_STRICT_degenerate,B_WIDE,B_WIDE_degenerate
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9544833030912794,-0.2563666662115672,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9676640133664086,-0.2574617928898826,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,1.026274412340796,-0.2603611943605068,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9688062631870942,-0.2605861121254824,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.8760388394409007,-0.2524990602754856,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.8459895377697461,-0.2593301339579054,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.963333230912698,-0.2695701188088724,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,1.0095522916127602,-0.2594752141558591,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9511087647108653,-0.2615566030436838,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9097588972025666,-0.2810215399711111,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9675833274587794,-0.2763265220239311,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.8167607103168141,-0.257713694609576,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.924386624480077,-0.2736638121543446,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.8066625137967164,-0.2340475980575472,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.859451521207716,-0.2716754042554186,False,False,True,False,True,True
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.walkforward.csv,C_PICK,GENUINE_ISargmax,1.0,4,0.6;0.8;0.9;1,0.9127271376696168,-0.2666827992765709,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.6,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.339569635776451,-0.1074598098495229,False,False,True,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.4,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2616755764517076,-0.1455404734835786,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.35,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2390828729053764,-0.1585921140118461,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.5,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2255080534695382,-0.126905272785057,False,False,False,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.35,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.1896494048009194,-0.1593353986625024,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.3,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.1756889684134846,-0.172436099071263,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.6,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.0391323950409102,-0.1104864310829171,False,False,True,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.4,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.0043196539370425,-0.1514369016468552,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.4,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.0043196539370425,-0.1514369016468552,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.5,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,0.8542248171120582,-0.1320952911133215,False,False,False,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.25,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,0.8330664817922117,-0.1907481922384701,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.0,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,0.8066189970303554,-0.2614961028655423,False,False,True,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.6,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.3367108254927742,-0.1027916108648899,False,False,True,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.3,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2399834116560668,-0.157155727118729,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.25,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2211367892592284,-0.1666792719621781,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.5,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2340025889619863,-0.1210641975248728,False,False,False,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.2,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.1746248014392198,-0.1767329893100416,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.15,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.1626575335952822,-0.1883163220804856,False,False,False,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.5,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2411329023124116,-0.1224511723956331,False,False,False,False,True,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.4,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.228018306978964,-0.1414370424379584,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.35,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.2197748752432545,-0.1511024705582303,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.4,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.095027422302033,-0.142701795005247,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.25,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.0861856596514323,-0.1721180611754124,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,f,0.2,9,0;0.15;0.2;0.25;0.3;0.35;0.4;0.5;0.6,1.0815543585361065,-0.1821911077776409,False,False,False,False,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1022031339130582,-0.2537106610635026,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,0.85,4,0.8;0.85;0.95;1,1.1028075312907026,-0.2188974288993972,False,False,False,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,0.8,4,0.8;0.85;0.95;1,1.102992438780043,-0.207047384849751,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.0913501695849346,-0.253913478693157,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,0.85,4,0.8;0.85;0.95;1,1.0917638715594629,-0.2190924418426859,False,False,False,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,0.8,4,0.8;0.85;0.95;1,1.0918701890462827,-0.2072390047151699,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.9301240819488712,-0.2596966291762923,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.9301240819488712,-0.2596966291762923,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,0.95,4,0.8;0.85;0.95;1,0.9297276925989244,-0.2479787882257584,False,False,False,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8066189970303554,-0.2614961028655423,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8066189970303554,-0.2614961028655423,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8066189970303554,-0.2614961028655423,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6366624355474834,-0.3616637358208405,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6366624355474834,-0.3616637358208405,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6366624355474834,-0.3616637358208405,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6206770724346838,-0.3642600785827494,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6206770724346838,-0.3642600785827494,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6206770724346838,-0.3642600785827494,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8091056551333645,-0.3084989458059236,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8091056551333645,-0.3084989458059236,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.8091056551333645,-0.3084989458059236,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6962918593916119,-0.3097889357986776,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6962918593916119,-0.3097889357986776,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,0.6962918593916119,-0.3097889357986776,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1357457661990906,-0.2252589094754844,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1357457661990906,-0.2252589094754844,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1357457661990906,-0.2252589094754844,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.125049412500613,-0.2254761817775677,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.125049412500613,-0.2254761817775677,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.125049412500613,-0.2254761817775677,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1676757786012193,-0.2221041574048058,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1676757786012193,-0.2221041574048058,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.1676757786012193,-0.2221041574048058,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.072188102766657,-0.2234027715555474,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.072188102766657,-0.2234027715555474,False,False,True,False,True,True
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,C_PICK,gross,1.0,4,0.8;0.85;0.95;1,1.072188102766657,-0.2234027715555474,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,40.0,4,5;10;20;40,1.189189679341302,-0.1527216330530877,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,20.0,4,5;10;20;40,0.9256202816542228,-0.2042990643223591,False,False,False,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,40.0,4,5;10;20;40,0.5288912130328787,-0.3229824054554822,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,20.0,4,5;10;20;40,0.7909266881889244,-0.2186780165492685,False,False,False,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,5.0,4,5;10;20;40,0.8277984887650084,-0.2831765796090655,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,5.0,4,5;10;20;40,0.9733793585309828,-0.2557039189757454,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,5.0,4,5;10;20;40,1.1382138913479092,-0.2163231921238853,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,20.0,4,5;10;20;40,0.8727637477086719,-0.2401085918794148,False,False,False,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,5.0,4,5;10;20;40,1.0286058790697488,-0.2054923785347264,False,False,True,False,True,True
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,C_PICK,NT,10.0,4,5;10;20;40,0.7059395126047268,-0.2196686257671196,False,False,False,False,True,True
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,C_PICK,pick,1.0,4,0.25;0.4;0.8;1,0.9626751450683156,-0.3511873264206906,False,False,True,False,True,True
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,C_PICK,pick,1.0,4,0.25;0.4;0.8;1,0.9626751450683156,-0.3511873264206906,False,False,True,False,True,True
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,C_PICK,pick,1.0,4,0.25;0.4;0.8;1,0.9626751450683156,-0.3511873264206906,False,False,True,False,True,True
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,C_PICK,pick,0.25,4,0.25;0.4;0.8;1,1.2238696573497123,-0.1305397738257172,False,False,True,False,True,True
