panel,family,level,cad,c_sd_is,c_bar_is,resid_is,resid_oos,pred_csd,pred_fam,e_csd,e_fam,d_err,scale_is,log_scale,bin,is_D,gross
U56,QUANTILE,0.7,D,0.00500748196659002,0.7099357071510579,0.00586701432123693,0.004713350698959395,-0.006092941213408462,-0.02340171259560247,-0.010806291912367857,-0.028115063294561867,-0.01730877138219401,0.00586701432123693,-5.138409408060154,0,1.0,0.75
U56,QUANTILE,0.7,M,0.0063231836901916595,0.7110967452335392,-0.04179642336696876,-0.0391326577156903,-0.008566259623865154,-0.02340171259560247,0.030566398091825146,0.015730945120087828,0.014835452971737318,0.04179642336696876,-3.174944508495875,1,0.0,0.75
U56,QUANTILE,0.7,Q,0.008805014014168432,0.7131134542861228,-0.039004668946640564,-0.044702109800920375,-0.013231721804091028,-0.02340171259560247,0.031470387996829344,0.021300397205317904,0.01016999079151144,0.039004668946640564,-3.2440739234374214,1,0.0,0.75
U56,QUANTILE,0.7,W,0.005293075977331215,0.7100918305709748,-0.006379310103987734,-0.006326063796002757,-0.006629814360270913,-0.02340171259560247,-0.0003037505642681567,-0.017075648799599715,-0.01677189823533156,0.006379310103987734,-5.054695321643561,0,0.0,0.75
U56,QUANTILE,0.8,D,0.004130416928129794,0.8071118923790979,0.009301048508447707,-0.0015749745160054118,-0.004444192817112845,-0.02340171259560247,-0.002869218301107433,-0.02182673807959706,-0.018957519778489626,0.009301048508447707,-4.677628142334084,0,1.0,0.75
U56,QUANTILE,0.8,M,0.005165231730953635,0.8080007509493907,-0.02699901151934636,-0.037475453595647856,-0.006389486691343753,-0.02340171259560247,0.031085966904304103,0.014073741000045385,0.01701222590425872,0.02699901151934636,-3.611955024042564,1,0.0,0.75
U56,QUANTILE,0.8,Q,0.006915048182396529,0.8097288844890379,-0.02770538832741476,-0.025315962810257275,-0.009678874526472918,-0.02340171259560247,0.015637088283784358,0.0019142502146548036,0.013722838069129554,0.02770538832741476,-3.5861283602508665,1,0.0,0.75
U56,QUANTILE,0.8,W,0.004316691521186203,0.8072262533777279,-0.0009738246030677189,-0.00961326809265639,-0.004794360618934648,-0.02340171259560247,0.004818907473721743,-0.013788444502946081,-0.008969537029224338,0.0009738246030677189,-6.9342793495238215,0,0.0,0.75
U56,QUANTILE,0.9,D,0.004237091520089053,0.9042880776071385,0.018697766385078474,-0.0005447073338160635,-0.004644724767088973,-0.02340171259560247,-0.00410001743327291,-0.022857005261786408,-0.018756987828513497,0.018697766385078474,-3.9793512069038863,0,1.0,0.75
U56,QUANTILE,0.9,M,0.004762817669090605,0.9048397986988637,-0.002837503220853854,-0.015247977106591648,-0.005633009679891695,-0.02340171259560247,0.009614967426699953,-0.008153735489010824,0.0014612319376891298,0.002837503220853854,-5.8648307610725805,0,0.0,0.75
U56,QUANTILE,0.9,Q,0.005524325165482466,0.9058911276976358,-0.005061037233811128,-0.01665657264806608,-0.007064527535907694,-0.02340171259560247,0.009592045112158387,-0.00674513994753639,0.002846905164621997,0.005061037233811128,-5.286183829770516,0,0.0,0.75
U56,QUANTILE,0.9,W,0.004290060226073009,0.9043536203460786,0.012163734949899307,-0.005110219945558825,-0.0047442978491470875,-0.02340171259560247,0.0003659220964117374,-0.018291492650043647,-0.01792557055363191,0.012163734949899307,-4.4092962991200295,0,0.0,0.75
U56,QUANTILE,0.95,D,0.0008441389551479499,0.9611295259087835,-0.0023471476039205186,-5.588776819109853e-06,0.0017335081516176964,-0.02340171259560247,0.0017390969284368063,-0.023396123818783362,-0.021657026890346556,0.0023471476039205186,-6.054554473626129,0,1.0,0.75
U56,QUANTILE,0.95,M,0.0011085249886927933,0.9613011495240462,-0.01089078943610211,-0.005943563463350898,0.0012365027646793507,-0.02340171259560247,0.007180066228030249,-0.017458149132251573,-0.010278082904221324,0.01089078943610211,-4.5198378528279335,0,0.0,0.75
U56,QUANTILE,0.95,Q,0.001466581581582798,0.9616851484156813,-0.01347145461547683,-0.007808529854624879,0.000563411024131948,-0.02340171259560247,0.008371940878756827,-0.015593182740977592,-0.007221241862220765,0.01347145461547683,-4.307182305119548,0,0.0,0.75
U56,QUANTILE,0.95,W,0.0009115482499874092,0.961157755340305,-0.005064172824198465,-0.0023044215770484655,0.0016067889667359277,-0.02340171259560247,0.003911210543784393,-0.021097291018554006,-0.017186080474769612,0.005064172824198465,-5.285564466721333,0,0.0,0.75
B136,MA-THRESH,-0.4,D,0.02331620899113213,0.9867857203854763,-0.22418165381623556,-0.19059532721701355,-0.06252473609112051,-0.2684030677380734,0.12807059112589303,-0.07780774052105982,0.05026285060483321,0.22418165381623556,-1.4952986012362957,2,1.0,1.0
B136,MA-THRESH,-0.4,M,0.024060198947423558,0.9863631237035277,-0.13737681683820835,-0.08556868603266654,-0.06442362373306397,-0.2684030677380734,0.02114506229960257,-0.18283438170540683,-0.16168931940580428,0.13737681683820835,-1.985027640953935,1,0.0,1.0
B136,MA-THRESH,-0.4,Q,0.0242149507838514,0.985017447660412,-0.06874010440898193,-0.04274355519198192,-0.06481859727709631,-0.2684030677380734,-0.02207504208511439,-0.22565951254609146,-0.20358447046097705,0.06874010440898193,-2.6774224886645714,1,0.0,1.0
B136,MA-THRESH,-0.4,W,0.022864705277830945,0.9869036578847414,-0.16959609114015617,-0.1714131108297101,-0.06137236190349994,-0.2684030677380734,0.11004074892621017,-0.09698995690836326,0.01305079201784691,0.16959609114015617,-1.7743356034125968,1,0.0,1.0
B136,MA-THRESH,-0.25,D,0.07155092999413364,0.9685163819014072,-0.055768595448069114,-0.6506048298569045,-0.18563434913180055,-0.2684030677380734,0.46497048072510394,0.3822017621188311,0.08276871860627283,0.055768595448069114,-2.8865443736195453,1,1.0,1.0
B136,MA-THRESH,-0.25,M,0.08257534384793253,0.9651706976220904,0.23393184259354882,-0.25865820549935137,-0.21377199138035918,-0.2684030677380734,0.044886214118992185,-0.009744862238722007,0.03514135188027018,0.23393184259354882,-1.4527254770198028,2,0.0,1.0
B136,MA-THRESH,-0.25,Q,0.07843137330302004,0.9633364451677583,0.037923032372955134,-0.19667562697531782,-0.20319532379261868,-0.2684030677380734,-0.006519696817300857,-0.07172744076275556,-0.0652077439454547,0.037923032372955134,-3.2721966371513354,1,0.0,1.0
B136,MA-THRESH,-0.25,W,0.07248102026089412,0.9682861552423762,0.07262014535966976,-0.6701554626836304,-0.18800822111556637,-0.2684030677380734,0.482147241568064,0.401752394945557,0.08039484662250701,0.07262014535966976,-2.6225129113500607,1,0.0,1.0
B136,MA-THRESH,-0.12,D,0.13180837061989545,0.9170837460491297,-0.20637284869948758,-0.7738703889875298,-0.33942958302146425,-0.2684030677380734,0.43444080596606555,0.5054673212494565,-0.07102651528339093,0.20637284869948758,-1.5780708010264013,2,1.0,1.0
B136,MA-THRESH,-0.12,M,0.14050696926765485,0.9154223978866192,0.02297595062299429,-0.9950187595618498,-0.36163104062822027,-0.2684030677380734,0.6333877189336296,0.7266156918237765,-0.09322797289014695,0.02297595062299429,-3.7733072351874744,0,0.0,1.0
B136,MA-THRESH,-0.12,Q,0.14957852404816596,0.9014737504041056,-0.2023881094918467,-0.8227386776722412,-0.3847843952135315,-0.2684030677380734,0.43795428245870965,0.5543356099341679,-0.11638132747545821,0.2023881094918467,-1.59756809086446,2,0.0,1.0
B136,MA-THRESH,-0.12,W,0.13206693409545994,0.9169276601439179,0.19364977219631374,-0.615266362035638,-0.3400895153018068,-0.2684030677380734,0.2751768467338312,0.34686329429756463,-0.07168644756373344,0.19364977219631374,-1.6417040493901869,2,0.0,1.0
B136,MA-THRESH,-0.06,D,0.17122250358142144,0.8532028664089695,-0.5121971849735285,-0.46794486057948337,-0.4400263845853301,-0.2684030677380734,0.027918475994153258,0.19954179284141,-0.17162331684725673,0.5121971849735285,-0.669045601183536,2,1.0,1.0
B136,MA-THRESH,-0.06,M,0.1742584507604568,0.8511934477657109,0.06267786121434415,-1.0842576256775427,-0.44777504104381216,-0.2684030677380734,0.6364825846337305,0.8158545579394694,-0.17937197330573884,0.06267786121434415,-2.76974698437477,1,0.0,1.0
B136,MA-THRESH,-0.06,Q,0.19684398878665033,0.8364616979341891,-0.4592417470582921,-1.4850765855427106,-0.5054201727850578,-0.2684030677380734,0.9796564127576528,1.2166735178046373,-0.23701710504698448,0.4592417470582921,-0.7781785255256901,2,0.0,1.0
B136,MA-THRESH,-0.06,W,0.1709124611861331,0.8529075252948427,-0.32793319345811867,-0.5499960665088288,-0.439235062514497,-0.2684030677380734,0.11076100399433181,0.28159299877075544,-0.17083199477642363,0.32793319345811867,-1.1149453698246177,2,0.0,1.0
B136,MA-THRESH,0.0,D,0.20647394107573572,0.715148721974976,-1.0527501562153319,-0.6234315315749139,-0.5299987268900094,-0.2684030677380734,0.09343280468490456,0.35502846383684056,-0.261595659151936,1.0527501562153319,0.051405936447760724,2,1.0,1.0
B136,MA-THRESH,0.0,M,0.20977665754159938,0.7134900628579341,-0.06862822847493177,-1.0711430315180515,-0.5384282593438252,-0.2684030677380734,0.5327147721742262,0.8027399637799781,-0.2700251916057519,0.06862822847493177,-2.6790513350869842,1,0.0,1.0
B136,MA-THRESH,0.0,Q,0.232225522219274,0.6998243685726908,-0.7092392476110154,-1.5144542259631244,-0.5957245593161862,-0.2684030677380734,0.9187296666469382,1.246051158225051,-0.32732149157811286,0.7092392476110154,-0.3435623656322524,2,0.0,1.0
B136,MA-THRESH,0.0,W,0.20697223554220362,0.7140763415824811,-0.8502796602719354,-1.0623369378851777,-0.5312705252475318,-0.2684030677380734,0.5310664126376459,0.7939338701471044,-0.2628674575094585,0.8502796602719354,-0.16218997152575218,2,0.0,1.0
B136,MA-THRESH,0.06,D,0.21345287193448031,0.4746966487844243,-1.3131108818410056,-0.723938027890302,-0.5478110715992126,-0.2684030677380734,0.17612695629108943,0.45553496015222866,-0.27940800386113923,1.3131108818410056,0.2723990409865586,2,1.0,1.0
B136,MA-THRESH,0.06,M,0.2122482291044224,0.47052507473846816,-0.6566079428865326,-1.4229032448754175,-0.5447364583418574,-0.2684030677380734,0.8781667865335602,1.1545001771373442,-0.27633339060378403,0.6566079428865326,-0.4206681769933983,2,0.0,1.0
B136,MA-THRESH,0.06,Q,0.21864406217278484,0.4723059089790312,-0.5961524213245806,-1.4838762608557765,-0.5610605609332228,-0.2684030677380734,0.9228156999225537,1.2154731931177032,-0.29265749319514944,0.5961524213245806,-0.5172589041353247,2,0.0,1.0
B136,MA-THRESH,0.06,W,0.21331604596474074,0.4741762522203524,-1.3171147140006223,-1.2538827023893298,-0.5474618502947604,-0.2684030677380734,0.7064208520945694,0.9854796346512564,-0.27905878255668704,1.3171147140006223,0.2754435214741082,2,0.0,1.0
B136,MA-THRESH,0.12,D,0.1679720833055659,0.24917113436293692,-0.9513279132682833,-0.06224962331811312,-0.43173032784323234,-0.2684030677380734,-0.3694807045251192,-0.20615344441996025,0.16332726010515897,0.9513279132682833,-0.04989646696506639,2,1.0,1.0
B136,MA-THRESH,0.12,M,0.16460617735541036,0.24659746156129617,-1.0872772381560267,-1.054647137746457,-0.4231395166922943,-0.2684030677380734,0.6315076210541627,0.7862440700083837,-0.154736448954221,1.0872772381560267,0.08367662452121906,2,0.0,1.0
B136,MA-THRESH,0.12,Q,0.16373305659915716,0.24800773426328396,-0.8878013627621861,-0.6267547731456204,-0.42091104814920005,-0.2684030677380734,0.2058437249964204,0.35835170540754707,-0.15250798041112668,0.8878013627621861,-0.1190072515955608,2,0.0,1.0
B136,MA-THRESH,0.12,W,0.16837709828870817,0.249250211953068,-1.3663630157860105,-1.290195214017741,-0.43276404871511676,-0.2684030677380734,0.8574311653026243,1.0217921462796677,-0.16436098097704344,1.3663630157860105,0.31215247678451424,2,0.0,1.0
B136,MA-THRESH,0.2,D,0.09293995677598287,0.09971618346918826,-0.632275270872686,-0.18233140028569395,-0.24022562188460334,-0.2684030677380734,-0.05789422159890939,-0.08607166745237943,-0.02817744585347004,0.632275270872686,-0.4584304244836019,2,1.0,1.0
B136,MA-THRESH,0.2,M,0.08694600776171307,0.09752346584547816,-0.547463712479157,-0.4675881440395102,-0.22492724908617043,-0.2684030677380734,0.24266089495333978,0.19918507630143684,0.04347581865190295,0.547463712479157,-0.6024590980648852,2,0.0,1.0
B136,MA-THRESH,0.2,Q,0.08062104853516983,0.09533055722854188,-0.7213387617904559,-0.355058783697082,-0.20878403799909137,-0.2684030677380734,0.14627474569799062,0.08665571595900862,0.059619029738982005,0.7213387617904559,-0.32664640212468354,2,0.0,1.0
B136,MA-THRESH,0.2,W,0.09244642189815887,0.09997009690701601,-0.7500557444661382,-0.47207509609845744,-0.2389659714384608,-0.2684030677380734,0.23310912465999664,0.20367202836038406,0.02943709629961258,0.7500557444661382,-0.2876077492589669,2,0.0,1.0
B136,MA-THRESH,0.3,D,0.038802670635113376,0.03520247851485702,-0.017951824660531912,-0.4264077602099441,-0.10205087536828616,-0.2684030677380734,0.3243568848416579,0.1580046924718707,0.1663521923697872,0.017951824660531912,-4.020063516816783,0,1.0,1.0
B136,MA-THRESH,0.3,M,0.03647954404116207,0.0340923508036125,-0.12690155436074946,-0.04792388917549317,-0.09612155287862024,-0.2684030677380734,-0.04819766370312707,-0.2204791785625802,-0.17228151485945314,0.12690155436074946,-2.0643436556311405,1,0.0,1.0
B136,MA-THRESH,0.3,Q,0.03512061094859653,0.03294864182058019,-0.08389416058746946,0.1064006149127863,-0.09265314415363751,-0.2684030677380734,-0.1990537590664238,-0.37480368265085967,-0.17574992358443586,0.08389416058746946,-2.478199267603739,1,0.0,1.0
B136,MA-THRESH,0.3,W,0.03878560526194079,0.03533990454811625,-0.1744946067322246,-0.37929192899441233,-0.10200731936870774,-0.2684030677380734,0.27728460962570456,0.11088886125633896,0.1663957483693656,0.1744946067322246,-1.7458614447959413,2,0.0,1.0
B136,QUANTILE,0.2,D,0.0020815835844227113,0.20264273070890199,0.0008032930475003752,0.0005906573863576625,-0.008327542399026472,-0.04474443906035007,-0.008918199785384134,-0.04533509644670773,-0.0364168966613236,0.0008032930475003752,-7.126790969744935,0,1.0,1.0
B136,QUANTILE,0.2,M,0.0055223762129056435,0.20403753858832682,-0.12093562615833875,-0.1367839615910036,-0.017109487028070747,-0.04474443906035007,0.11967447456293284,0.09203952253065352,0.027634952032279322,0.12093562615833875,-2.112496890176048,1,0.0,1.0
B136,QUANTILE,0.2,Q,0.00928619530252559,0.2062905025444464,-0.1067323058103753,-0.201055366404578,-0.026715892995452677,-0.04474443906035007,0.1743394734091253,0.1563109273442279,0.0180285460648974,0.1067323058103753,-2.237431394144822,1,0.0,1.0
B136,QUANTILE,0.2,W,0.003231700127181407,0.20288964974563634,-0.025831598543170742,-0.034988351622764924,-0.011262988061123223,-0.04474443906035007,0.0237253635616417,-0.009756087437585145,0.013969276124056556,0.025831598543170742,-3.6561567867134044,0,0.0,1.0
B136,QUANTILE,0.3,D,0.002541527580823074,0.3035874585904672,0.009820221695864717,0.004714422128216711,-0.009501458744758192,-0.04474443906035007,-0.014215880872974903,-0.04945886118856678,-0.03524298031559188,0.009820221695864717,-4.623311580916958,0,1.0,1.0
B136,QUANTILE,0.3,M,0.006750080026360307,0.30541908739813145,-0.13675962296413324,-0.14085544823336704,-0.02024295889771348,-0.04474443906035007,0.12061248933565356,0.09611100917301697,0.02450148016263659,0.13675962296413324,-1.9895304711310897,1,0.0,1.0
B136,QUANTILE,0.3,Q,0.011839588427087547,0.3081654062503389,-0.11567813197099674,-0.2090084475854681,-0.03323292539387776,-0.04474443906035007,0.17577552219159034,0.16426400852511802,0.011511513666472323,0.11567813197099674,-2.156943668947254,1,0.0,1.0
B136,QUANTILE,0.3,W,0.003907103461725806,0.3038660052955262,-0.025617535624377297,-0.029624066801270388,-0.012986821876954185,-0.04474443906035007,0.016637244924316202,-0.015120372259079681,0.001516872665236521,0.025617535624377297,-3.6644781766647534,0,0.0,1.0
B136,QUANTILE,0.4,D,0.001949360775668303,0.4030273112585125,-0.0003648977459285163,0.0045456695717316364,-0.007990069755204315,-0.04474443906035007,-0.012535739326935951,-0.049290108632081706,-0.03675436930514575,0.0003648977459285163,-7.915893391771655,0,1.0,1.0
B136,QUANTILE,0.4,M,0.007389009979971874,0.4048681541438075,-0.14597102926621375,-0.1410228573258685,-0.021873701601591147,-0.04474443906035007,0.11914915572427735,0.09627841826551843,0.022870737458758922,0.14597102926621375,-1.9243471066470426,1,0.0,1.0
B136,QUANTILE,0.4,Q,0.012515484989998082,0.40762720537090064,-0.12796304502702327,-0.1973770215116808,-0.034958018077844225,-0.04474443906035007,0.16241900343383658,0.1526325824513307,0.009786420982505872,0.12796304502702327,-2.056013767473866,1,0.0,1.0
B136,QUANTILE,0.4,W,0.0039057698940178826,0.40335415609232256,-0.044448053307609925,-0.03036310009507659,-0.01298341820837122,-0.04474443906035007,0.01737968188670537,-0.01438133896527348,0.00299834292143189,0.044448053307609925,-3.1134341130856455,1,0.0,1.0
B136,QUANTILE,0.5,D,0.0019566276159073944,0.5019736152768256,0.0015111941793701789,0.005762601692804736,-0.008008616931828541,-0.04474443906035007,-0.013771218624633277,-0.050507040753154805,-0.03673582212852153,0.0015111941793701789,-6.494855093445206,0,1.0,1.0
B136,QUANTILE,0.5,M,0.007653713678351998,0.5038996829252642,-0.14109522514262807,-0.13869612045400714,-0.022549305589763615,-0.04474443906035007,0.11614681486424352,0.09395168139365707,0.02219513347058645,0.14109522514262807,-1.958320260932475,1,0.0,1.0
B136,QUANTILE,0.5,Q,0.013079802508449648,0.5069529838920035,-0.13489303007394504,-0.16933322008352292,-0.036398327255217224,-0.04474443906035007,0.1329348928283057,0.12458878102317285,0.008346111805132853,0.13489303007394504,-2.003273184457233,1,0.0,1.0
B136,QUANTILE,0.5,W,0.003941054599713587,0.5022752818259562,-0.047419181583640224,-0.02677009716607337,-0.01307347546119916,-0.04474443906035007,0.01369662170487421,-0.0179743418942767,-0.004277720189402489,0.047419181583640224,-3.0487284573795113,1,0.0,1.0
B136,QUANTILE,0.6,D,0.0021120687360385495,0.6034462150965892,0.010242299343743433,-0.0048330336895885395,-0.008405349736580654,-0.04474443906035007,-0.003572316046992114,-0.03991140537076153,-0.03633908932376942,0.010242299343743433,-4.58122913928985,0,1.0,1.0
B136,QUANTILE,0.6,M,0.007330945625161329,0.6053631900486269,-0.1205545826516996,-0.13012377895369465,-0.02172550378674864,-0.04474443906035007,0.108398275166946,0.08537933989334458,0.023018935273601424,0.1205545826516996,-2.115652660546594,1,0.0,1.0
B136,QUANTILE,0.6,Q,0.012578382490426561,0.6084906089813614,-0.1143804895139322,-0.14638760248628646,-0.03511855154373686,-0.04474443906035007,0.1112690509425496,0.10164316342593639,0.00962588751661321,0.1143804895139322,-2.168224760787984,1,0.0,1.0
B136,QUANTILE,0.6,W,0.0037987685925160836,0.6037285849588364,-0.03311492126094606,-0.02962412729468067,-0.012710318487903967,-0.04474443906035007,0.016913808806776703,-0.0151203117656694,0.0017934970411073031,0.03311492126094606,-3.4077713047938745,0,0.0,1.0
B136,QUANTILE,0.7,D,0.0024008920493828207,0.7030016631806782,0.003074861949259322,-0.0015951938868941085,-0.009142514285344763,-0.04474443906035007,-0.007547320398450654,-0.04314924517345596,-0.0356019247750053,0.003074861949259322,-5.7844952732812605,0,1.0,1.0
B136,QUANTILE,0.7,M,0.006688004757614456,0.7045373084606794,-0.10996188139347218,-0.10607753441156387,-0.020084524016039294,-0.04474443906035007,0.08599301039552457,0.0613330953512138,0.024659915044310768,0.10996188139347218,-2.207621506032698,1,0.0,1.0
B136,QUANTILE,0.7,Q,0.010724279200254377,0.7071463252219459,-0.11525104518865792,-0.1095143702217305,-0.030386318541366107,-0.04474443906035007,0.07912805168036438,0.06476993116138043,0.014358120518983955,0.11525104518865792,-2.160642528264437,1,0.0,1.0
B136,QUANTILE,0.7,W,0.0037134655345958875,0.7032499209766285,-0.03733507468997033,-0.022147641607905832,-0.012492599255090563,-0.04474443906035007,0.00965504235281527,-0.022596797452444237,-0.012941755099628968,0.03733507468997033,-3.2878220539615777,1,0.0,1.0
B136,QUANTILE,0.8,D,0.002509277675958238,0.8038307956461999,0.008962261370704105,-0.0014603672002566626,-0.009419147222561108,-0.04474443906035007,-0.007958780022304445,-0.04328407186009341,-0.03532529183778896,0.008962261370704105,-4.7147326987158396,0,1.0,1.0
B136,QUANTILE,0.8,M,0.005290749143191983,0.8050273148367205,-0.08018442979238483,-0.07293285312668374,-0.016518304611561674,-0.04474443906035007,0.056414548515122065,0.02818841406633367,0.028226134448788395,0.08018442979238483,-2.5234259251973032,1,0.0,1.0
B136,QUANTILE,0.8,Q,0.008299962751660568,0.8070553328183329,-0.08823712962462427,-0.08132967242158173,-0.024198728903271852,-0.04474443906035007,0.057130943518309885,0.036585233361231664,0.02054571015707822,0.08823712962462427,-2.4277274337520107,1,0.0,1.0
B136,QUANTILE,0.8,W,0.003310627756723372,0.8040194665971991,-0.023508939309624388,-0.014127700835908641,-0.011464435270292832,-0.04474443906035007,0.002663265565615809,-0.030616738224441428,-0.02795347265882562,0.023508939309624388,-3.750374534010069,0,0.0,1.0
B136,QUANTILE,0.9,D,0.0023714137877955087,0.9029142065958087,0.011954457199570001,-0.0006205885062726679,-0.009067276836020651,-0.04474443906035007,-0.008446688329747983,-0.0441238505540774,-0.035677162224329415,0.011954457199570001,-4.426651082735415,0,1.0,1.0
B136,QUANTILE,0.9,M,0.003593725579974866,0.9035976581260458,-0.03697405894578232,-0.04082135776881657,-0.012186986634713112,-0.04474443906035007,0.028634371134103456,-0.003923081291533501,0.024711289842569956,0.03697405894578232,-3.297538721803619,1,0.0,1.0
B136,QUANTILE,0.9,Q,0.005107133737778872,0.904720514868922,-0.04392776578918678,-0.04286232885233332,-0.016049662499849054,-0.04474443906035007,0.026812666352484266,-0.001882110208016749,0.024930556144467517,0.04392776578918678,-3.125208680717403,1,0.0,1.0
B136,QUANTILE,0.9,W,0.0026588685933885657,0.9030189387294988,-0.0072739038367020115,-0.0077465190814418605,-0.009800948538631787,-0.04474443906035007,-0.0020544294571899265,-0.03699791997890821,-0.03494349052171828,0.0072739038367020115,-4.923462152644675,0,0.0,1.0
B136,QUANTILE,0.95,D,0.0012093030467326587,0.9526924741563885,-0.0032392284665228033,-0.00011268199830993808,-0.006101218348116,-0.04474443906035007,-0.005988536349806062,-0.04463175706204013,-0.03864322071223407,0.0032392284665228033,-5.7324201051512,0,1.0,1.0
B136,QUANTILE,0.95,M,0.0017508059663616158,0.9530146254042509,-0.028250506902582906,-0.019847719166432576,-0.007483297761237745,-0.04474443906035007,0.012364421405194831,-0.024896719893917493,-0.012532298488722662,0.028250506902582906,-3.5666438780964067,0,0.0,1.0
B136,QUANTILE,0.95,Q,0.002537539896829627,0.9536184884635441,-0.03232433267719159,-0.02166600467061741,-0.009491280967771958,-0.04474443906035007,0.012174723702845454,-0.023078434389732658,-0.010903710686887204,0.03232433267719159,-3.4319349987077166,0,0.0,1.0
B136,QUANTILE,0.95,W,0.0013467263520290061,0.9527383797667968,-0.013457423495832899,-0.0037359204746678643,-0.0064519642337769086,-0.04474443906035007,-0.0027160437591090443,-0.041008518585682205,-0.038292474826573164,0.013457423495832899,-4.308224392417482,0,0.0,1.0
SMALL439,MA-THRESH,-0.4,D,0.022938381952158127,0.953876931714829,-0.05450013574810342,-0.5018784300759416,-0.061560407085019274,-0.2684030677380734,0.4403180229909223,0.2334753623378682,0.20684266065305412,0.05450013574810342,-2.909552086525152,1,1.0,1.0
SMALL439,MA-THRESH,-0.4,M,0.02248459605175563,0.9542046181945836,0.03892785324859371,-0.346920319968258,-0.060402208064890356,-0.2684030677380734,0.2865181119033676,0.07851725223018463,0.208000859673183,0.03892785324859371,-3.246045262764308,1,0.0,1.0
SMALL439,MA-THRESH,-0.4,Q,0.023378756627766242,0.9525583312772297,0.02089357476899867,-0.3404868267290251,-0.0626843765986743,-0.2684030677380734,0.27780245013035076,0.07208375899095171,0.20571869113939906,0.02089357476899867,-3.868313594597476,0,0.0,1.0
SMALL439,MA-THRESH,-0.4,W,0.022650057433612054,0.9539293182872495,0.0018385230076356507,-0.451623341218399,-0.06082451561161076,-0.2684030677380734,0.39079882560678825,0.1832202734803256,0.20757855212646265,0.0018385230076356507,-6.298792742949524,0,0.0,1.0
SMALL439,MA-THRESH,-0.25,D,0.05345234898693406,0.9131352650619142,-0.0950590020796449,-0.588676671023558,-0.13944129031338026,-0.2684030677380734,0.44923538071017777,0.32027360328548465,0.1289617774246931,0.0950590020796449,-2.3532575056459804,1,1.0,1.0
SMALL439,MA-THRESH,-0.25,M,0.05038448482854037,0.9150159889632185,0.025297746433161628,-0.9234294936548482,-0.1316111720594006,-0.2684030677380734,0.7918183215954475,0.6550264259167748,0.13679189567867267,0.025297746433161628,-3.677039961004046,0,0.0,1.0
SMALL439,MA-THRESH,-0.25,Q,0.05848006487079879,0.9109567698902694,-0.1800187864335001,-1.0302339083715806,-0.1522735435962914,-0.2684030677380734,0.8779603647752892,0.7618308406335073,0.1161295241417819,0.1800187864335001,-1.714694064462999,2,0.0,1.0
SMALL439,MA-THRESH,-0.25,W,0.053249656839997904,0.9136686034017042,-0.06069654171581007,-0.6679914612207849,-0.13892395858103457,-0.2684030677380734,0.5290675026397503,0.3995883934827115,0.1294791091570388,0.06069654171581007,-2.8018685559201235,1,0.0,1.0
SMALL439,MA-THRESH,-0.12,D,0.10779285067276181,0.8243406435810361,0.1740114479547028,0.15799288874724926,-0.2781347044322758,-0.2684030677380734,-0.43612759317952504,-0.42639595648532264,0.009731636694202406,0.1740114479547028,-1.7486341890887427,2,1.0,1.0
SMALL439,MA-THRESH,-0.12,M,0.10013140985024528,0.8301724811881411,0.0965689808555048,-1.33885526392592,-0.2585803876376293,-0.2684030677380734,1.0802748762882906,1.0704521961878466,0.009822680100443959,0.0965689808555048,-2.337497698486514,1,0.0,1.0
SMALL439,MA-THRESH,-0.12,Q,0.11385598568028366,0.8262483568218006,-0.4428584112230016,-2.5186236816236773,-0.29360966083438633,-0.2684030677380734,2.225014020789291,2.250220613885604,-0.02520659309631279,0.4428584112230016,-0.814505173516375,2,0.0,1.0
SMALL439,MA-THRESH,-0.12,W,0.10847904702137012,0.824909378490519,0.09521343139526905,-0.864338880178428,-0.2798860852880257,-0.2684030677380734,0.5844527948904022,0.5959358124403547,-0.011483017549952401,0.09521343139526905,-2.351634261051764,1,0.0,1.0
SMALL439,MA-THRESH,-0.06,D,0.13774721914917873,0.7401784498706349,0.66092146298109,0.28532594752956886,-0.3545873226982788,-0.2684030677380734,-0.6399132702278476,-0.5537290152676422,0.08618425496020543,0.66092146298109,-0.41412026164933974,2,1.0,1.0
SMALL439,MA-THRESH,-0.06,M,0.13087696195872062,0.7461811393727757,0.3218866315697122,-1.0877242422064004,-0.33705234609595497,-0.2684030677380734,0.7506718961104455,0.8193211744683271,-0.0686492783578816,0.3218866315697122,-1.1335558713014484,2,0.0,1.0
SMALL439,MA-THRESH,-0.06,Q,0.14509566541397922,0.7469440256727748,-0.34511621376902557,-2.7576870530110487,-0.37334278260968834,-0.2684030677380734,2.3843442704013604,2.489283985272975,-0.10493971487161469,0.34511621376902557,-1.063874067168086,2,0.0,1.0
SMALL439,MA-THRESH,-0.06,W,0.13808309771673188,0.7412268652977638,0.3175600984409277,-0.5942139738689178,-0.35544458650369304,-0.2684030677380734,0.2387693873652248,0.32581090613084446,-0.08704151876561966,0.3175600984409277,-1.1470881921336875,2,0.0,1.0
SMALL439,MA-THRESH,0.0,D,0.16140681260611528,0.601368605748713,0.7379699322742628,0.2668704469318772,-0.4149737691131345,-0.2684030677380734,-0.6818442160450118,-0.5352735146699505,0.14657070137506123,0.7379699322742628,-0.30385219738744523,2,1.0,1.0
